symbol,id,orderId,orderListId,price,qty,quoteQty,commission,commissionAsset,time,isBuyer,isMaker,isBestMatch
BTCUSDT,1104065687,7954304920,-1,61217.68,0.00408,249.7681344,4.08e-06,BTC,18-10-2021 21:02:37,True,False,True
BTCUSDT,1135340401,8198396419,-1,66000.0,0.00407,268.62,0.00031157,BNB,08-11-2021 16:28:33,False,False,True
BTCUSDT,1135384435,8198677664,-1,65950.0,0.00071,46.8245,5.414e-05,BNB,08-11-2021 17:06:28,True,True,True
BTCUSDT,1135397376,8198759914,-1,65850.0,0.00169,111.2865,0.00012855,BNB,08-11-2021 17:17:21,True,True,True
BTCUSDT,1135397380,8198759914,-1,65850.0,0.00167,109.9695,1.67e-06,BTC,08-11-2021 17:17:22,True,True,True
BTCUSDT,1135397381,8198759914,-1,65850.0,1e-05,0.6585,7.5e-07,BNB,08-11-2021 17:17:22,True,True,True
BTCUSDT,1177085713,8509899212,-1,48349.48,0.00408,197.2658784,0.19726588,USDT,04-12-2021 16:33:20,False,False,True
BTCUSDT,1181945254,8550992416,-1,50619.06,4e-05,2.0247624,2.62e-06,BNB,07-12-2021 23:45:22,True,False,True
BTCUSDT,1181945255,8550992416,-1,50619.06,0.00393,198.9329058,3.93e-06,BTC,07-12-2021 23:45:22,True,False,True
BTCUSDT,1183925494,8551010986,-1,47600.0,0.00357,169.932,0.169932,USDT,09-12-2021 18:27:46,False,False,True
BTCUSDT,1184025626,8571994142,-1,47555.0,0.00357,169.77135,3.57e-06,BTC,09-12-2021 20:05:13,True,True,True
BTCUSDT,1188293866,8619075401,-1,46184.73,0.00023,10.6224879,1.536e-05,BNB,13-12-2021 19:31:49,True,False,True
BTCUSDT,1188592199,8621313402,-1,47047.89,1e-05,0.4704789,6.6e-07,BNB,13-12-2021 22:49:24,True,False,True
BTCUSDT,1188592200,8621313402,-1,47047.89,0.00047,22.1125083,3.126e-05,BNB,13-12-2021 22:49:24,True,False,True
BTCUSDT,1188592201,8621313402,-1,47047.89,0.00047,22.1125083,3.126e-05,BNB,13-12-2021 22:49:24,True,False,True
BTCUSDT,1188592202,8621313402,-1,47050.31,0.00154,72.4574774,0.00010247,BNB,13-12-2021 22:49:24,True,False,True
BTCUSDT,1201451812,8743505105,-1,50448.91,0.00039,19.6750749,2.695e-05,BNB,25-12-2021 23:57:00,True,False,True
BTCUSDT,1211851773,8743550398,-1,44701.7,0.00629,281.173693,0.00042091,BNB,05-01-2022 19:46:13,False,True,True
BTCUSDT,1212032707,8871409194,-1,44100.0,0.00638,281.358,0.00043283,BNB,05-01-2022 20:22:19,True,True,True
BTCUSDT,1227775028,8902731842,-1,39178.88,0.00036,14.1043968,2.491e-05,BNB,21-01-2022 03:28:18,False,True,True
BTCUSDT,1227775029,8902731842,-1,39178.88,0.00582,228.0210816,0.00040286,BNB,21-01-2022 03:28:18,False,True,True
BTCUSDT,1239107495,9175833932,-1,37350.06,0.00648,242.0283888,0.00046294,BNB,28-01-2022 04:11:51,True,False,True
BTCUSDT,1245727258,9241880981,58524975,38799.18,0.00132,51.2149176,0.00010102,BNB,04-02-2022 15:14:32,False,True,True
BTCUSDT,1246382660,9267001534,-1,40565.24,0.0003,12.169572,2.308e-05,BNB,04-02-2022 22:40:10,True,False,True
BTCUSDT,1246450518,9267528361,-1,41446.03,0.00094,38.9592682,7.302e-05,BNB,04-02-2022 23:50:16,True,False,True
BTCUSDT,1247324758,9276385906,-1,41587.91,0.001,41.58791,7.482e-05,BNB,05-02-2022 17:48:30,False,True,True
BTCUSDT,1248493195,9290135451,-1,42491.88,0.00096,40.7922048,7.249e-05,BNB,07-02-2022 02:51:07,False,False,True
BTCUSDT,1248497152,9290159294,-1,42491.0,0.0008,33.9928,6.039e-05,BNB,07-02-2022 02:53:03,True,False,True
BTCUSDT,1249680346,9301699856,-1,44001.22,0.00046,20.2405612,3.496e-05,BNB,07-02-2022 22:08:00,False,False,True
BTCUSDT,1249680347,9301699856,-1,44001.22,0.0003,13.200366,2.28e-05,BNB,07-02-2022 22:08:00,False,False,True
BTCUSDT,1249680348,9301699856,-1,44001.22,2e-05,0.8800244,1.51e-06,BNB,07-02-2022 22:08:00,False,False,True
BTCUSDT,1249720895,9302076974,-1,44000.58,0.00053,23.3203074,4.031e-05,BNB,07-02-2022 23:10:14,True,False,True
BTCUSDT,1249727393,9302076999,-1,43867.34,0.00024,10.5281616,1.824e-05,BNB,07-02-2022 23:20:44,True,True,True
BTCUSDT,1249975855,9302165344,-1,44586.28,0.00024,10.7007072,1.831e-05,BNB,08-02-2022 05:46:21,False,True,True
BTCUSDT,1250046884,9302076986,-1,45317.0,0.00024,10.87608,1.845e-05,BNB,08-02-2022 06:10:22,False,True,True
BTCUSDT,1250125045,9305463024,-1,44586.28,0.00024,10.7007072,1.833e-05,BNB,08-02-2022 06:33:20,True,True,True
BTCUSDT,1250368406,9305083276,-1,43867.34,0.00024,10.5281616,1.854e-05,BNB,08-02-2022 08:53:41,True,True,True
BTCUSDT,1250713654,9302077005,-1,43160.0,0.00024,10.3584,1.856e-05,BNB,08-02-2022 12:32:18,True,True,True
BTCUSDT,1251236962,9310079916,-1,43867.34,0.00024,10.5281616,1.92e-05,BNB,08-02-2022 20:31:41,False,True,True
BTCUSDT,1251523395,9315697994,-1,43160.0,0.00024,10.3584,1.907e-05,BNB,09-02-2022 02:34:26,True,True,True
BTCUSDT,1251721763,9318935001,-1,43867.34,0.00024,10.5281616,1.899e-05,BNB,09-02-2022 07:59:34,False,True,True
BTCUSDT,1252288377,9307482490,-1,44586.28,0.00024,10.7007072,1.882e-05,BNB,09-02-2022 19:29:01,False,True,True
BTCUSDT,1252580581,9328252876,-1,43867.34,0.00024,10.5281616,1.893e-05,BNB,10-02-2022 02:57:44,True,True,True
BTCUSDT,1252837979,9331697355,-1,44586.28,0.00024,10.7007072,1.884e-05,BNB,10-02-2022 10:25:47,False,True,True
BTCUSDT,1253083604,9335025482,-1,43867.34,0.00024,10.5281616,1.885e-05,BNB,10-02-2022 13:34:23,True,True,True
BTCUSDT,1253292141,9337175508,-1,44586.28,0.00024,10.7007072,1.899e-05,BNB,10-02-2022 15:02:46,False,True,True
