symbol,id,orderId,pair,side,price,qty,realizedPnl,marginAsset,baseQty,commission,commissionAsset,time,positionSide,buyer,maker,Market
ADAUSD_PERP,166840963,9844239171,ADAUSD,SELL,0.46270,4,0,ADA,86.44910309,0.04322455,ADA,27-05-2024 02:09:36,BOTH,False,False,FCM
ADAUSD_PERP,166856851,9844649851,ADAUSD,BUY,0.46250,4,0.03738339,ADA,86.48648649,0.04324324,ADA,27-05-2024 12:33:02,BOTH,True,False,FCM
ADAUSD_PERP,166950749,9853998460,ADAUSD,SELL,0.46250,4,0,ADA,86.48648649,0.04324324,ADA,29-05-2024 05:55:56,BOTH,False,False,FCM
ADAUSD_PERP,166987497,9857513974,ADAUSD,BUY,0.45410,3,1.19987858,ADA,66.06474345,0.03303237,ADA,29-05-2024 21:53:30,BOTH,False,True,FCM
ADAUSD_PERP,166987498,9857513974,ADAUSD,BUY,0.45410,1,0.39995952,ADA,22.02158115,0.01101079,ADA,29-05-2024 21:53:30,BOTH,False,True,FCM
ADAUSD_PERP,167075471,9865468776,ADAUSD,BUY,0.44710,14,0,ADA,313.12905390,0.06262581,ADA,31-05-2024 18:30:20,BOTH,True,True,FCM
ADAUSD_PERP,167102776,9865658647,ADAUSD,SELL,0.45180,14,3.25742929,ADA,309.87162461,0.15493581,ADA,01-06-2024 21:45:28,BOTH,False,False,FCM
ADAUSD_PERP,167190182,9876682221,ADAUSD,SELL,0.45950,7,0,ADA,152.33949946,0.07616974,ADA,03-06-2024 22:07:30,BOTH,False,False,FCM
ADAUSD_PERP,167208840,9878370067,ADAUSD,BUY,0.45450,7,1.67590208,ADA,154.01540154,0.07700770,ADA,04-06-2024 09:43:15,BOTH,True,False,FCM
ADAUSD_PERP,167208906,9878378147,ADAUSD,BUY,0.45400,16,0,ADA,352.42290749,0.17621145,ADA,04-06-2024 09:46:27,BOTH,True,False,FCM
ADAUSD_PERP,167225184,9879952922,ADAUSD,SELL,0.45990,16,4.52118972,ADA,347.90171776,0.17395085,ADA,04-06-2024 16:31:34,BOTH,False,False,FCM
ADAUSD_PERP,167262288,9883633094,ADAUSD,BUY,0.46270,1,0,ADA,21.61227577,0.01080613,ADA,05-06-2024 16:14:08,BOTH,False,True,FCM
ADAUSD_PERP,167262289,9883633094,ADAUSD,BUY,0.46270,17,0,ADA,367.40868813,0.18370434,ADA,05-06-2024 16:14:08,BOTH,False,True,FCM
ADAUSD_PERP,167293645,9883633097,ADAUSD,SELL,0.45680,18,-5.02457024,ADA,394.04553415,0.19702276,ADA,06-06-2024 19:09:32,BOTH,False,False,FCM
ADAUSD_PERP,167371362,9891312183,ADAUSD,BUY,0.47540,16,0,ADA,336.55868742,0.06731173,ADA,07-06-2024 16:56:20,BOTH,True,True,FCM
ADAUSD_PERP,167372005,9891519241,ADAUSD,SELL,0.47440,2,-0.08868009,ADA,42.15851602,0.02107925,ADA,07-06-2024 17:04:47,BOTH,False,False,FCM
