symbol,id,orderId,pair,side,price,qty,realizedPnl,marginAsset,baseQty,commission,commissionAsset,time,positionSide,buyer,maker,Market
AVAXUSD_PERP,37614104,3548528929,AVAXUSD,BUY,26.76,1,-0.00423687,AVAX,0.37369208,0.00018684,AVAX,10-07-2024 03:41:15,BOTH,True,False,FCM
AVAXUSD_PERP,37614105,3548528929,AVAXUSD,BUY,26.76,9,-0.03813184,AVAX,3.36322870,0.00168161,AVAX,10-07-2024 03:41:15,BOTH,True,False,FCM
AVAXUSD_PERP,37616006,3548743055,AVAXUSD,BUY,27.30,1,0,AVAX,0.36630037,0.00018315,AVAX,10-07-2024 04:27:46,BOTH,True,False,FCM
AVAXUSD_PERP,37616007,3548743055,AVAXUSD,BUY,27.30,14,0,AVAX,5.12820513,0.00256410,AVAX,10-07-2024 04:27:46,BOTH,True,False,FCM
AVAXUSD_PERP,37618354,3549058184,AVAXUSD,BUY,27.21,1,0,AVAX,0.36751194,0.00018375,AVAX,10-07-2024 06:05:37,BOTH,False,True,FCM
AVAXUSD_PERP,37618355,3549058184,AVAXUSD,BUY,27.21,8,0,AVAX,2.94009555,0.00147004,AVAX,10-07-2024 06:05:37,BOTH,False,True,FCM
AVAXUSD_PERP,37619628,3549222394,AVAXUSD,SELL,27,1,-0.00361566,AVAX,0.37037037,0.00018518,AVAX,10-07-2024 07:24:53,BOTH,False,False,FCM
AVAXUSD_PERP,37619629,3549222394,AVAXUSD,SELL,27,2,-0.00723132,AVAX,0.74074074,0.00037037,AVAX,10-07-2024 07:24:53,BOTH,False,False,FCM
AVAXUSD_PERP,37619630,3549222394,AVAXUSD,SELL,27,1,-0.00361566,AVAX,0.37037037,0.00018518,AVAX,10-07-2024 07:24:53,BOTH,False,False,FCM
AVAXUSD_PERP,37619631,3549222394,AVAXUSD,SELL,27,20,-0.07231324,AVAX,7.40740741,0.00370370,AVAX,10-07-2024 07:24:53,BOTH,False,False,FCM
AVAXUSD_PERP,37634933,3551216056,AVAXUSD,SELL,25.78,21,0,AVAX,8.14584950,0.00407292,AVAX,10-07-2024 23:48:12,BOTH,False,False,FCM
AVAXUSD_PERP,37639685,3551878252,AVAXUSD,BUY,25.69,1,0.00135892,AVAX,0.38925652,0.00019462,AVAX,11-07-2024 05:55:55,BOTH,False,True,FCM
AVAXUSD_PERP,37639686,3551878252,AVAXUSD,BUY,25.69,4,0.00543570,AVAX,1.55702608,0.00077851,AVAX,11-07-2024 05:55:55,BOTH,False,True,FCM
AVAXUSD_PERP,37639687,3551878252,AVAXUSD,BUY,25.69,1,0.00135892,AVAX,0.38925652,0.00019462,AVAX,11-07-2024 05:55:55,BOTH,False,True,FCM
AVAXUSD_PERP,37639688,3551878252,AVAXUSD,BUY,25.69,15,0.02038387,AVAX,5.83884780,0.00291942,AVAX,11-07-2024 05:55:55,BOTH,False,True,FCM
AVAXUSD_PERP,37639825,3551989338,AVAXUSD,SELL,25.69,1,0,AVAX,0.38925652,0.00019462,AVAX,11-07-2024 06:05:42,BOTH,False,False,FCM
AVAXUSD_PERP,37639826,3551989338,AVAXUSD,SELL,25.69,20,0,AVAX,7.78513040,0.00389256,AVAX,11-07-2024 06:05:42,BOTH,False,False,FCM
AVAXUSD_PERP,37643099,3551991730,AVAXUSD,BUY,25.93,21,-0.07565957,AVAX,8.09872734,0.00404936,AVAX,11-07-2024 11:44:52,BOTH,False,True,FCM
AVAXUSD_PERP,37648769,3552824653,AVAXUSD,SELL,25.83,7,0,AVAX,2.71002710,0.00135501,AVAX,11-07-2024 13:42:24,BOTH,False,False,FCM
AVAXUSD_PERP,37648770,3552824653,AVAXUSD,SELL,25.83,12,0,AVAX,4.64576074,0.00232288,AVAX,11-07-2024 13:42:24,BOTH,False,False,FCM
AVAXUSD_PERP,37650511,3553021999,AVAXUSD,BUY,25.56,19,0.07770198,AVAX,7.43348983,0.00371674,AVAX,11-07-2024 14:26:47,BOTH,False,True,FCM
AVAXUSD_PERP,37651089,3553080452,AVAXUSD,SELL,25.56,21,0,AVAX,8.21596244,0.00410798,AVAX,11-07-2024 14:48:12,BOTH,False,False,FCM
AVAXUSD_PERP,37651616,3553160423,AVAXUSD,BUY,25.80,10,-0.03639407,AVAX,3.87596899,0.00193798,AVAX,11-07-2024 15:22:12,BOTH,True,False,FCM
AVAXUSD_PERP,37651617,3553160423,AVAXUSD,BUY,25.80,2,-0.00727881,AVAX,0.77519380,0.00038759,AVAX,11-07-2024 15:22:12,BOTH,True,False,FCM
AVAXUSD_PERP,37651618,3553160423,AVAXUSD,BUY,25.81,9,-0.03410622,AVAX,3.48702053,0.00174351,AVAX,11-07-2024 15:22:12,BOTH,True,False,FCM
AVAXUSD_PERP,37653324,3553295859,AVAXUSD,SELL,25.02,8,0,AVAX,3.19744205,0.00159872,AVAX,11-07-2024 15:53:02,BOTH,False,False,FCM
AVAXUSD_PERP,37653325,3553295859,AVAXUSD,SELL,25.02,10,0,AVAX,3.99680256,0.00199840,AVAX,11-07-2024 15:53:02,BOTH,False,False,FCM
AVAXUSD_PERP,37658019,3553754609,AVAXUSD,BUY,25.29,13,-0.05547163,AVAX,5.14037169,0.00257018,AVAX,11-07-2024 20:07:53,BOTH,False,True,FCM
AVAXUSD_PERP,37658020,3553754609,AVAXUSD,BUY,25.29,5,-0.02133524,AVAX,1.97706603,0.00098853,AVAX,11-07-2024 20:07:53,BOTH,False,True,FCM
AVAXUSD_PERP,37674996,3556124859,AVAXUSD,SELL,25.67,16,0,AVAX,6.23295676,0.00311647,AVAX,12-07-2024 18:38:07,BOTH,False,False,FCM
AVAXUSD_PERP,37677032,3556431221,AVAXUSD,BUY,25.15,4,0.03221806,AVAX,1.59045726,0.00079522,AVAX,12-07-2024 20:28:26,BOTH,True,False,FCM
AVAXUSD_PERP,37677067,3556438536,AVAXUSD,BUY,25.23,12,0.08152499,AVAX,4.75624257,0.00237812,AVAX,12-07-2024 20:31:20,BOTH,True,False,FCM
AVAXUSD_PERP,37697057,3558039274,AVAXUSD,SELL,25.71,19,0,AVAX,7.39012058,0.00369506,AVAX,13-07-2024 18:41:31,BOTH,False,False,FCM
AVAXUSD_PERP,37699161,3558246771,AVAXUSD,BUY,25.72,19,-0.00287329,AVAX,7.38724728,0.00369362,AVAX,13-07-2024 22:40:36,BOTH,True,False,FCM
AVAXUSD_PERP,37699569,3558300152,AVAXUSD,SELL,25.85,19,0,AVAX,7.35009671,0.00367504,AVAX,13-07-2024 22:52:10,BOTH,False,False,FCM
AVAXUSD_PERP,37699636,3558307150,AVAXUSD,BUY,25.97,14,-0.02502515,AVAX,5.39083558,0.00269541,AVAX,13-07-2024 22:54:08,BOTH,True,False,FCM
AVAXUSD_PERP,37699637,3558307150,AVAXUSD,BUY,25.97,5,-0.00893755,AVAX,1.92529842,0.00096264,AVAX,13-07-2024 22:54:08,BOTH,True,False,FCM
AVAXUSD_PERP,37699735,3558322777,AVAXUSD,BUY,26.01,8,0,AVAX,3.07574010,0.00153787,AVAX,13-07-2024 22:57:44,BOTH,True,False,FCM
AVAXUSD_PERP,37699736,3558322777,AVAXUSD,BUY,26.01,6,0,AVAX,2.30680507,0.00115340,AVAX,13-07-2024 22:57:44,BOTH,True,False,FCM
AVAXUSD_PERP,37699737,3558322777,AVAXUSD,BUY,26.02,1,0,AVAX,0.38431975,0.00019215,AVAX,13-07-2024 22:57:44,BOTH,True,False,FCM
AVAXUSD_PERP,37699738,3558322777,AVAXUSD,BUY,26.02,1,0,AVAX,0.38431975,0.00019215,AVAX,13-07-2024 22:57:44,BOTH,True,False,FCM
AVAXUSD_PERP,37699739,3558322777,AVAXUSD,BUY,26.02,2,0,AVAX,0.76863951,0.00038431,AVAX,13-07-2024 22:57:44,BOTH,True,False,FCM
AVAXUSD_PERP,37703806,3558747156,AVAXUSD,SELL,25.80,18,-0.05691999,AVAX,6.97674419,0.00348837,AVAX,14-07-2024 02:28:46,BOTH,False,False,FCM
AVAXUSD_PERP,37703807,3558747161,AVAXUSD,SELL,25.80,4,0,AVAX,1.55038760,0.00077519,AVAX,14-07-2024 02:28:46,BOTH,False,False,FCM
AVAXUSD_PERP,37703808,3558747161,AVAXUSD,SELL,25.80,14,0,AVAX,5.42635659,0.00271317,AVAX,14-07-2024 02:28:46,BOTH,False,False,FCM
AVAXUSD_PERP,37704684,3558847349,AVAXUSD,BUY,25.94,18,-0.03765397,AVAX,6.93909021,0.00346954,AVAX,14-07-2024 04:11:38,BOTH,True,False,FCM
AVAXUSD_PERP,37709412,3559060032,AVAXUSD,SELL,26.26,19,0,AVAX,7.23533892,0.00144706,AVAX,14-07-2024 09:28:23,BOTH,False,True,FCM
AVAXUSD_PERP,37709559,3559297554,AVAXUSD,BUY,26.37,1,-0.00158850,AVAX,0.37921881,0.00018960,AVAX,14-07-2024 09:32:49,BOTH,True,False,FCM
AVAXUSD_PERP,37709560,3559297554,AVAXUSD,BUY,26.38,4,-0.00692901,AVAX,1.51630023,0.00075815,AVAX,14-07-2024 09:32:49,BOTH,True,False,FCM
AVAXUSD_PERP,37709561,3559297554,AVAXUSD,BUY,26.38,14,-0.02425156,AVAX,5.30705080,0.00265352,AVAX,14-07-2024 09:32:49,BOTH,True,False,FCM
AVAXUSD_PERP,37713482,3559620614,AVAXUSD,SELL,25.97,12,0,AVAX,4.62071621,0.00231035,AVAX,14-07-2024 14:07:06,BOTH,False,False,FCM
AVAXUSD_PERP,37713483,3559620614,AVAXUSD,SELL,25.97,6,0,AVAX,2.31035811,0.00115517,AVAX,14-07-2024 14:07:06,BOTH,False,False,FCM
AVAXUSD_PERP,37714120,3559669618,AVAXUSD,BUY,25.91,18,0.01605034,AVAX,6.94712466,0.00347356,AVAX,14-07-2024 14:46:55,BOTH,True,False,FCM
AVAXUSD_PERP,37714121,3559669626,AVAXUSD,BUY,25.91,18,0,AVAX,6.94712466,0.00347356,AVAX,14-07-2024 14:46:55,BOTH,True,False,FCM
AVAXUSD_PERP,37714643,3559727609,AVAXUSD,SELL,25.80,18,-0.02961952,AVAX,6.97674419,0.00348837,AVAX,14-07-2024 15:12:11,BOTH,False,False,FCM
AVAXUSD_PERP,38458046,3626197132,AVAXUSD,BUY,21.76,20,0,AVAX,9.19117647,0.00459558,AVAX,04-08-2024 19:21:00,BOTH,True,False,FCM
AVAXUSD_PERP,38458047,3626197132,AVAXUSD,BUY,21.76,4,0,AVAX,1.83823529,0.00091911,AVAX,04-08-2024 19:21:00,BOTH,True,False,FCM
AVAXUSD_PERP,38458352,3626263125,AVAXUSD,SELL,21.87,10,0.02311452,AVAX,4.57247370,0.00228623,AVAX,04-08-2024 19:27:55,BOTH,False,False,FCM
AVAXUSD_PERP,38458353,3626263125,AVAXUSD,SELL,21.87,14,0.03236033,AVAX,6.40146319,0.00320073,AVAX,04-08-2024 19:27:55,BOTH,False,False,FCM
AVAXUSD_PERP,38459638,3626513745,AVAXUSD,BUY,22.04,20,0,AVAX,9.07441016,0.00453720,AVAX,04-08-2024 20:11:43,BOTH,True,False,FCM
AVAXUSD_PERP,38459639,3626513745,AVAXUSD,BUY,22.04,5,0,AVAX,2.26860254,0.00113430,AVAX,04-08-2024 20:11:43,BOTH,True,False,FCM
AVAXUSD_PERP,38459972,3626562358,AVAXUSD,SELL,21.90,25,-0.07251240,AVAX,11.41552511,0.00570776,AVAX,04-08-2024 20:19:18,BOTH,False,False,FCM
AVAXUSD_PERP,38460220,3626610145,AVAXUSD,BUY,21.91,23,0,AVAX,10.49748973,0.00524874,AVAX,04-08-2024 20:30:54,BOTH,False,True,FCM
AVAXUSD_PERP,38460282,3626623083,AVAXUSD,SELL,21.80,23,-0.05296898,AVAX,10.55045871,0.00527522,AVAX,04-08-2024 20:33:55,BOTH,False,False,FCM
AVAXUSD_PERP,38460445,3626641028,AVAXUSD,SELL,21.69,20,0,AVAX,9.22083909,0.00461041,AVAX,04-08-2024 20:36:57,BOTH,False,False,FCM
AVAXUSD_PERP,38461654,3626869600,AVAXUSD,BUY,21.61,5,0.00853386,AVAX,2.31374363,0.00115687,AVAX,04-08-2024 21:25:59,BOTH,True,False,FCM
AVAXUSD_PERP,38461885,3626919715,AVAXUSD,BUY,21.68,15,0.00318986,AVAX,6.91881918,0.00345940,AVAX,04-08-2024 21:45:48,BOTH,True,False,FCM
AVAXUSD_PERP,38461904,3626926484,AVAXUSD,SELL,21.71,19,0,AVAX,8.75172731,0.00437586,AVAX,04-08-2024 21:48:58,BOTH,False,False,FCM
AVAXUSD_PERP,38462353,3627028372,AVAXUSD,BUY,21.78,19,-0.02812768,AVAX,8.72359963,0.00436179,AVAX,04-08-2024 22:10:50,BOTH,False,True,FCM
AVAXUSD_PERP,38462662,3627091381,AVAXUSD,SELL,21.63,18,0,AVAX,8.32177531,0.00416088,AVAX,04-08-2024 22:18:42,BOTH,False,False,FCM
AVAXUSD_PERP,38462670,3627093291,AVAXUSD,SELL,21.64,1,0,AVAX,0.46210720,0.00023105,AVAX,04-08-2024 22:18:58,BOTH,False,False,FCM
AVAXUSD_PERP,38464653,3627507635,AVAXUSD,BUY,21.21,19,0.17415614,AVAX,8.95803866,0.00447901,AVAX,04-08-2024 23:53:26,BOTH,True,False,FCM
AVAXUSD_PERP,38465129,3627641490,AVAXUSD,SELL,21.11,23,0,AVAX,10.89531027,0.00544765,AVAX,05-08-2024 00:13:30,BOTH,False,False,FCM
AVAXUSD_PERP,38465457,3627666441,AVAXUSD,BUY,21.16,20,-0.02238701,AVAX,9.45179584,0.00472589,AVAX,05-08-2024 00:16:05,BOTH,True,False,FCM
AVAXUSD_PERP,38465458,3627666441,AVAXUSD,BUY,21.16,3,-0.00335805,AVAX,1.41776937,0.00070888,AVAX,05-08-2024 00:16:05,BOTH,True,False,FCM
AVAXUSD_PERP,38470320,3628177089,AVAXUSD,SELL,20.30,20,0,AVAX,9.85221674,0.00492610,AVAX,05-08-2024 00:57:01,BOTH,False,False,FCM
AVAXUSD_PERP,38472139,3628208100,AVAXUSD,BUY,20.27,20,0.01458147,AVAX,9.86679822,0.00493339,AVAX,05-08-2024 00:59:23,BOTH,False,True,FCM
AVAXUSD_PERP,38496912,3628451843,AVAXUSD,SELL,19.25,19,0,AVAX,9.87012987,0.00493506,AVAX,05-08-2024 01:16:52,BOTH,False,False,FCM
AVAXUSD_PERP,38509019,3628727501,AVAXUSD,BUY,19.26,19,-0.00512467,AVAX,9.86500519,0.00493250,AVAX,05-08-2024 01:44:58,BOTH,False,True,FCM
AVAXUSD_PERP,38509253,3628736103,AVAXUSD,SELL,19.02,10,0,AVAX,5.25762355,0.00262881,AVAX,05-08-2024 01:45:55,BOTH,False,False,FCM
AVAXUSD_PERP,38509254,3628736103,AVAXUSD,SELL,19.02,8,0,AVAX,4.20609884,0.00210304,AVAX,05-08-2024 01:45:55,BOTH,False,False,FCM
AVAXUSD_PERP,38524538,3629691118,AVAXUSD,BUY,18.85,2,0.00948324,AVAX,1.06100795,0.00053050,AVAX,05-08-2024 03:45:28,BOTH,True,False,FCM
AVAXUSD_PERP,38524539,3629691118,AVAXUSD,BUY,18.85,16,0.07586597,AVAX,8.48806366,0.00424403,AVAX,05-08-2024 03:45:28,BOTH,True,False,FCM
AVAXUSD_PERP,39379095,3760077675,AVAXUSD,BUY,21.34,10,0,AVAX,4.68603561,0.00234301,AVAX,04-09-2024 03:13:40,BOTH,True,False,FCM
AVAXUSD_PERP,39379096,3760077675,AVAXUSD,BUY,21.34,2,0,AVAX,0.93720712,0.00046860,AVAX,04-09-2024 03:13:40,BOTH,True,False,FCM
AVAXUSD_PERP,39379860,3760124865,AVAXUSD,SELL,21.34,10,0,AVAX,4.68603561,0.00234301,AVAX,04-09-2024 04:27:48,BOTH,False,False,FCM
AVAXUSD_PERP,39379861,3760124865,AVAXUSD,SELL,21.34,2,0,AVAX,0.93720712,0.00046860,AVAX,04-09-2024 04:27:48,BOTH,False,False,FCM
AVAXUSD_PERP,39381049,3760464980,AVAXUSD,BUY,21.32,12,0,AVAX,5.62851782,0.00281425,AVAX,04-09-2024 06:19:17,BOTH,True,False,FCM
AVAXUSD_PERP,39382621,3760723844,AVAXUSD,SELL,21.70,3,0.02464097,AVAX,1.38248847,0.00069124,AVAX,04-09-2024 07:50:31,BOTH,False,False,FCM
AVAXUSD_PERP,39384236,3760743408,AVAXUSD,SELL,21.49,9,0.03339395,AVAX,4.18799441,0.00209399,AVAX,04-09-2024 10:18:58,BOTH,False,False,FCM
AVAXUSD_PERP,39387066,3761654011,AVAXUSD,BUY,21.49,3,0,AVAX,1.39599813,0.00069799,AVAX,04-09-2024 13:50:04,BOTH,True,False,FCM
AVAXUSD_PERP,39387067,3761654011,AVAXUSD,BUY,21.49,13,0,AVAX,6.04932526,0.00302466,AVAX,04-09-2024 13:50:04,BOTH,True,False,FCM
AVAXUSD_PERP,39387270,3761678148,AVAXUSD,SELL,21.42,1,-0.00152069,AVAX,0.46685340,0.00023342,AVAX,04-09-2024 14:00:08,BOTH,False,False,FCM
AVAXUSD_PERP,39387271,3761678148,AVAXUSD,SELL,21.42,1,-0.00152069,AVAX,0.46685340,0.00023342,AVAX,04-09-2024 14:00:08,BOTH,False,False,FCM
AVAXUSD_PERP,39387272,3761678148,AVAXUSD,SELL,21.42,5,-0.00760347,AVAX,2.33426704,0.00116713,AVAX,04-09-2024 14:00:08,BOTH,False,False,FCM
AVAXUSD_PERP,39387273,3761678148,AVAXUSD,SELL,21.41,1,-0.00173874,AVAX,0.46707146,0.00023353,AVAX,04-09-2024 14:00:08,BOTH,False,False,FCM
AVAXUSD_PERP,39387274,3761678148,AVAXUSD,SELL,21.41,1,-0.00173874,AVAX,0.46707146,0.00023353,AVAX,04-09-2024 14:00:08,BOTH,False,False,FCM
AVAXUSD_PERP,39387275,3761678148,AVAXUSD,SELL,21.41,1,-0.00173874,AVAX,0.46707146,0.00023353,AVAX,04-09-2024 14:00:08,BOTH,False,False,FCM
AVAXUSD_PERP,39387276,3761678148,AVAXUSD,SELL,21.41,6,-0.01043249,AVAX,2.80242877,0.00140121,AVAX,04-09-2024 14:00:08,BOTH,False,False,FCM
AVAXUSD_PERP,39387347,3761714005,AVAXUSD,BUY,21.43,14,0,AVAX,6.53289780,0.00326644,AVAX,04-09-2024 14:01:03,BOTH,True,False,FCM
AVAXUSD_PERP,39387348,3761714005,AVAXUSD,BUY,21.43,1,0,AVAX,0.46663555,0.00023331,AVAX,04-09-2024 14:01:03,BOTH,True,False,FCM
AVAXUSD_PERP,39387456,3761751917,AVAXUSD,SELL,21.39,8,-0.00698099,AVAX,3.74006545,0.00187003,AVAX,04-09-2024 14:05:14,BOTH,False,False,FCM
AVAXUSD_PERP,39387457,3761751917,AVAXUSD,SELL,21.38,1,-0.00109128,AVAX,0.46772684,0.00023386,AVAX,04-09-2024 14:05:14,BOTH,False,False,FCM
AVAXUSD_PERP,39387458,3761751917,AVAXUSD,SELL,21.38,6,-0.00654773,AVAX,2.80636108,0.00140318,AVAX,04-09-2024 14:05:14,BOTH,False,False,FCM
AVAXUSD_PERP,39387493,3761769921,AVAXUSD,BUY,21.44,11,0,AVAX,5.13059701,0.00256529,AVAX,04-09-2024 14:06:14,BOTH,True,False,FCM
AVAXUSD_PERP,39387494,3761769921,AVAXUSD,BUY,21.44,3,0,AVAX,1.39925373,0.00069962,AVAX,04-09-2024 14:06:14,BOTH,True,False,FCM
AVAXUSD_PERP,39389876,3762197076,AVAXUSD,SELL,21.94,7,0.07440577,AVAX,3.19051959,0.00159525,AVAX,04-09-2024 15:05:12,BOTH,False,False,FCM
AVAXUSD_PERP,39390862,3762442237,AVAXUSD,SELL,21.88,1,0.00937951,AVAX,0.45703839,0.00022851,AVAX,04-09-2024 15:50:53,BOTH,False,False,FCM
AVAXUSD_PERP,39392115,3762732517,AVAXUSD,SELL,22.23,6,0.09945213,AVAX,2.69905533,0.00134952,AVAX,04-09-2024 16:35:12,BOTH,False,False,FCM
AVAXUSD_PERP,39392762,3762917013,AVAXUSD,BUY,22.08,18,0,AVAX,8.15217391,0.00407608,AVAX,04-09-2024 17:08:09,BOTH,True,False,FCM
AVAXUSD_PERP,39393040,3762998588,AVAXUSD,SELL,22.01,12,-0.01728463,AVAX,5.45206724,0.00272603,AVAX,04-09-2024 17:29:56,BOTH,False,False,FCM
AVAXUSD_PERP,39393041,3762998588,AVAXUSD,SELL,22,6,-0.00988142,AVAX,2.72727272,0.00136363,AVAX,04-09-2024 17:29:56,BOTH,False,False,FCM
AVAXUSD_PERP,39393272,3763063496,AVAXUSD,BUY,21.97,17,0,AVAX,7.73782430,0.00386891,AVAX,04-09-2024 17:43:57,BOTH,True,False,FCM
AVAXUSD_PERP,39393515,3763143959,AVAXUSD,SELL,21.95,17,-0.00705040,AVAX,7.74487471,0.00387243,AVAX,04-09-2024 18:08:26,BOTH,False,False,FCM
AVAXUSD_PERP,39393516,3763144046,AVAXUSD,SELL,21.95,17,0,AVAX,7.74487471,0.00387243,AVAX,04-09-2024 18:08:26,BOTH,False,False,FCM
AVAXUSD_PERP,39393609,3763165820,AVAXUSD,BUY,22.03,17,-0.02812482,AVAX,7.71674988,0.00385837,AVAX,04-09-2024 18:16:22,BOTH,True,False,FCM
AVAXUSD_PERP,39393647,3763176321,AVAXUSD,SELL,22.04,17,0,AVAX,7.71324863,0.00385662,AVAX,04-09-2024 18:18:04,BOTH,False,False,FCM
AVAXUSD_PERP,39394480,3763394195,AVAXUSD,BUY,21.85,3,0.01183618,AVAX,1.37299771,0.00068649,AVAX,04-09-2024 19:29:32,BOTH,True,False,FCM
AVAXUSD_PERP,39394481,3763394195,AVAXUSD,BUY,21.85,14,0.05523554,AVAX,6.40732265,0.00320366,AVAX,04-09-2024 19:29:32,BOTH,True,False,FCM
AVAXUSD_PERP,39394482,3763394233,AVAXUSD,BUY,21.86,17,0,AVAX,7.77676120,0.00388838,AVAX,04-09-2024 19:29:32,BOTH,True,False,FCM
AVAXUSD_PERP,39394525,3763405822,AVAXUSD,SELL,21.80,1,-0.00125905,AVAX,0.45871559,0.00022935,AVAX,04-09-2024 19:33:46,BOTH,False,False,FCM
AVAXUSD_PERP,39394526,3763405822,AVAXUSD,SELL,21.80,1,-0.00125905,AVAX,0.45871559,0.00022935,AVAX,04-09-2024 19:33:46,BOTH,False,False,FCM
AVAXUSD_PERP,39394527,3763405822,AVAXUSD,SELL,21.80,6,-0.00755432,AVAX,2.75229357,0.00137614,AVAX,04-09-2024 19:33:46,BOTH,False,False,FCM
AVAXUSD_PERP,39394528,3763405822,AVAXUSD,SELL,21.80,4,-0.00503621,AVAX,1.83486238,0.00091743,AVAX,04-09-2024 19:33:46,BOTH,False,False,FCM
AVAXUSD_PERP,39394529,3763405822,AVAXUSD,SELL,21.80,5,-0.00629527,AVAX,2.29357798,0.00114678,AVAX,04-09-2024 19:33:46,BOTH,False,False,FCM
AVAXUSD_PERP,39394530,3763405826,AVAXUSD,SELL,21.80,17,0,AVAX,7.79816513,0.00389908,AVAX,04-09-2024 19:33:46,BOTH,False,False,FCM
AVAXUSD_PERP,39394616,3763414978,AVAXUSD,BUY,21.80,17,0,AVAX,7.79816513,0.00389908,AVAX,04-09-2024 19:37:41,BOTH,True,False,FCM
AVAXUSD_PERP,39394617,3763414987,AVAXUSD,BUY,21.80,17,0,AVAX,7.79816513,0.00389908,AVAX,04-09-2024 19:37:41,BOTH,True,False,FCM
AVAXUSD_PERP,39394656,3763420362,AVAXUSD,SELL,21.82,1,0.00042045,AVAX,0.45829514,0.00022914,AVAX,04-09-2024 19:40:50,BOTH,False,False,FCM
AVAXUSD_PERP,39394657,3763420362,AVAXUSD,SELL,21.82,16,0.00672726,AVAX,7.33272227,0.00366636,AVAX,04-09-2024 19:40:50,BOTH,False,False,FCM
AVAXUSD_PERP,39411970,3766987883,AVAXUSD,BUY,21.40,16,0,AVAX,7.47663551,0.00373831,AVAX,05-09-2024 16:11:44,BOTH,True,False,FCM
AVAXUSD_PERP,39412109,3767007932,AVAXUSD,SELL,21.28,12,-0.03162110,AVAX,5.63909774,0.00281954,AVAX,05-09-2024 16:19:33,BOTH,False,False,FCM
AVAXUSD_PERP,39412110,3767007932,AVAXUSD,SELL,21.28,4,-0.01054036,AVAX,1.87969924,0.00093984,AVAX,05-09-2024 16:19:33,BOTH,False,False,FCM
AVAXUSD_PERP,39412175,3767015928,AVAXUSD,BUY,21.29,8,0,AVAX,3.75763269,0.00187881,AVAX,05-09-2024 16:21:03,BOTH,True,False,FCM
AVAXUSD_PERP,39412176,3767015928,AVAXUSD,BUY,21.29,7,0,AVAX,3.28792860,0.00164396,AVAX,05-09-2024 16:21:03,BOTH,True,False,FCM
AVAXUSD_PERP,39413545,3767333522,AVAXUSD,SELL,21.68,11,0.09294421,AVAX,5.07380073,0.00253690,AVAX,05-09-2024 17:56:08,BOTH,False,False,FCM
AVAXUSD_PERP,39413714,3767337230,AVAXUSD,SELL,21.63,4,0.02953294,AVAX,1.84928340,0.00092464,AVAX,05-09-2024 18:12:18,BOTH,False,False,FCM
AVAXUSD_PERP,39439922,3771467192,AVAXUSD,BUY,21.30,14,0,AVAX,6.57276995,0.00328638,AVAX,06-09-2024 15:54:56,BOTH,True,False,FCM
AVAXUSD_PERP,39440191,3771470571,AVAXUSD,SELL,21.19,17,-0.04143153,AVAX,8.02265219,0.00401132,AVAX,06-09-2024 16:10:27,BOTH,False,False,FCM
AVAXUSD_PERP,39440225,3771541735,AVAXUSD,BUY,21.14,1,0,AVAX,0.47303689,0.00023651,AVAX,06-09-2024 16:11:06,BOTH,True,False,FCM
AVAXUSD_PERP,39440226,3771541735,AVAXUSD,BUY,21.14,16,0,AVAX,7.56859035,0.00378429,AVAX,06-09-2024 16:11:06,BOTH,True,False,FCM
AVAXUSD_PERP,39440553,3771550187,AVAXUSD,SELL,21.05,17,-0.03438225,AVAX,8.07600950,0.00403800,AVAX,06-09-2024 16:16:44,BOTH,False,False,FCM
AVAXUSD_PERP,39440913,3771608055,AVAXUSD,SELL,21.04,1,0,AVAX,0.47528517,0.00023764,AVAX,06-09-2024 16:21:17,BOTH,False,False,FCM
AVAXUSD_PERP,39440914,3771608055,AVAXUSD,SELL,21.04,11,0,AVAX,5.22813688,0.00261406,AVAX,06-09-2024 16:21:17,BOTH,False,False,FCM
AVAXUSD_PERP,39441242,3771662485,AVAXUSD,BUY,21.07,12,-0.00812067,AVAX,5.69530137,0.00284765,AVAX,06-09-2024 16:31:33,BOTH,True,False,FCM
AVAXUSD_PERP,39444519,3772114987,AVAXUSD,BUY,21.09,3,0,AVAX,1.42247510,0.00071123,AVAX,06-09-2024 17:46:41,BOTH,True,False,FCM
AVAXUSD_PERP,39444520,3772114987,AVAXUSD,BUY,21.10,9,0,AVAX,4.26540284,0.00213270,AVAX,06-09-2024 17:46:41,BOTH,True,False,FCM
AVAXUSD_PERP,39445104,3772245896,AVAXUSD,SELL,21.05,12,-0.01283463,AVAX,5.70071258,0.00285035,AVAX,06-09-2024 18:26:47,BOTH,False,False,FCM
AVAXUSD_PERP,39445208,3772277528,AVAXUSD,SELL,21.08,12,0,AVAX,5.69259962,0.00284629,AVAX,06-09-2024 18:33:13,BOTH,False,False,FCM
AVAXUSD_PERP,39446365,3772503521,AVAXUSD,BUY,21.01,12,0.01896630,AVAX,5.71156592,0.00285578,AVAX,06-09-2024 19:10:49,BOTH,True,False,FCM
AVAXUSD_PERP,39446389,3772514307,AVAXUSD,SELL,20.95,12,0,AVAX,5.72792362,0.00286396,AVAX,06-09-2024 19:13:34,BOTH,False,False,FCM
AVAXUSD_PERP,39447473,3772674654,AVAXUSD,BUY,20.88,12,0.01920280,AVAX,5.74712643,0.00287356,AVAX,06-09-2024 19:47:20,BOTH,True,False,FCM
