symbol,id,orderId,side,price,qty,realizedPnl,quoteQty,commission,commissionAsset,time,positionSide,buyer,maker,Market
BTCUSDT,5056506854,346000000000.0,BUY,67573.7,0.002,0.0,135.1474,0.0675737,USDT,31-05-2024 23:50:00,BOTH,True,False,FUM
BTCUSDT,5057575514,347000000000.0,SELL,67815.0,0.002,0.4826,135.63,0.00010149,BNB,02-06-2024 07:08:00,BOTH,False,False,FUM
BTCUSDT,5059320104,347000000000.0,SELL,68450.0,0.002,0.0,136.9,0.00010128,BNB,03-06-2024 04:01:00,BOTH,False,False,FUM
BTCUSDT,5059487755,347000000000.0,BUY,68906.7,0.002,-0.9134,137.8134,0.00010049,BNB,03-06-2024 06:13:00,BOTH,True,False,FUM
BTCUSDT,5071283048,350000000000.0,BUY,70738.1,0.002,0.0,141.4762,3.654e-05,BNB,07-06-2024 17:10:00,BOTH,True,True,FUM
BTCUSDT,5071304539,350000000000.0,SELL,70651.4,0.002,-0.1734,141.3028,9.141e-05,BNB,07-06-2024 17:15:00,BOTH,False,False,FUM
BTCUSDT,5071469906,350000000000.0,BUY,70360.0,0.01,0.0,703.6,0.00045695,BNB,07-06-2024 17:52:00,BOTH,True,False,FUM
BTCUSDT,5071504836,350000000000.0,SELL,70079.9,0.01,-2.801,700.799,0.00045709,BNB,07-06-2024 17:58:00,BOTH,False,False,FUM
BTCUSDT,5072051662,350000000000.0,BUY,69343.5,0.01,0.0,693.435,0.00046165,BNB,07-06-2024 18:22:00,BOTH,True,False,FUM
BTCUSDT,5076452150,351000000000.0,SELL,68821.1,0.01,-5.224,688.211,0.00050035,BNB,11-06-2024 01:55:00,BOTH,False,False,FUM
BTCUSDT,5081732781,352000000000.0,BUY,69744.2,0.009,0.0,627.6978,0.00044963,BNB,12-06-2024 15:17:00,BOTH,True,False,FUM
BTCUSDT,5082075078,352000000000.0,SELL,69042.1,0.009,-6.3189,621.3789,0.00044677,BNB,12-06-2024 18:00:00,BOTH,False,False,FUM
BTCUSDT,5082186254,353000000000.0,BUY,69385.8,0.008,0.0,555.0864,0.0003979,BNB,12-06-2024 18:03:00,BOTH,True,False,FUM
BTCUSDT,5082680029,353000000000.0,SELL,68575.0,0.008,-6.4864,548.6,0.00039807,BNB,12-06-2024 19:25:00,BOTH,False,False,FUM
BTCUSDT,5082768746,353000000000.0,BUY,68467.1,0.007,0.0,479.2697,0.00034794,BNB,12-06-2024 19:34:00,BOTH,True,False,FUM
BTCUSDT,5082866177,353000000000.0,SELL,67946.0,0.007,-3.6477,475.622,0.00034707,BNB,12-06-2024 19:45:00,BOTH,False,False,FUM
BTCUSDT,5083050436,353000000000.0,SELL,67454.0,0.007,0.0,472.178,0.00034731,BNB,12-06-2024 19:59:00,BOTH,False,False,FUM
BTCUSDT,5083124028,353000000000.0,BUY,67808.1,0.007,-2.4787,474.6567,0.00034659,BNB,12-06-2024 20:15:00,BOTH,True,False,FUM
BTCUSDT,5089955107,354000000000.0,SELL,66096.6,0.002,0.0,132.1932,9.828e-05,BNB,15-06-2024 21:06:00,BOTH,False,False,FUM
BTCUSDT,5090339253,354000000000.0,BUY,66591.0,0.002,-0.9888,133.182,9.888e-05,BNB,16-06-2024 10:41:00,BOTH,False,True,FUM
BTCUSDT,5090658045,355000000000.0,SELL,66641.0,0.003,0.0,199.923,5.901e-05,BNB,16-06-2024 15:42:00,BOTH,False,True,FUM
BTCUSDT,5090658046,355000000000.0,SELL,66641.0,0.003,0.0,199.923,5.901e-05,BNB,16-06-2024 15:42:00,BOTH,False,True,FUM
BTCUSDT,5092917751,355000000000.0,BUY,66087.8,0.006,3.3192,396.5268,0.00029526,BNB,17-06-2024 17:02:00,BOTH,False,True,FUM
BTCUSDT,5097372999,356000000000.0,SELL,65167.0,0.007,0.0,456.169,0.00013963,BNB,18-06-2024 21:20:00,BOTH,False,True,FUM
BTCUSDT,5099963427,356000000000.0,BUY,65800.0,0.007,-4.431,460.6,0.00034293,BNB,20-06-2024 07:17:00,BOTH,True,False,FUM
BTCUSDT,5100015035,357000000000.0,SELL,65872.2,0.006,0.0,395.2332,0.00029361,BNB,20-06-2024 07:22:00,BOTH,False,False,FUM
BTCUSDT,5100305379,357000000000.0,BUY,66276.1,0.006,-2.4234,397.6566,0.00029555,BNB,20-06-2024 10:59:00,BOTH,True,False,FUM
BTCUSDT,5100940767,357000000000.0,BUY,65393.4,0.006,0.0,392.3604,0.000294,BNB,20-06-2024 13:44:00,BOTH,True,False,FUM
BTCUSDT,5101019440,357000000000.0,SELL,65028.5,0.006,-2.1894,390.171,0.00029449,BNB,20-06-2024 14:03:00,BOTH,False,False,FUM
BTCUSDT,5101019469,357000000000.0,SELL,65026.0,0.006,0.0,390.156,0.00029448,BNB,20-06-2024 14:03:00,BOTH,False,False,FUM
BTCUSDT,5103951877,358000000000.0,BUY,63651.1,0.004,5.4996,254.6044,0.00019636,BNB,21-06-2024 16:03:00,BOTH,True,False,FUM
BTCUSDT,5104351999,358000000000.0,BUY,64363.5,0.002,1.325,128.727,9.877e-05,BNB,21-06-2024 20:04:00,BOTH,False,True,FUM
BTCUSDT,5108525150,359000000000.0,SELL,60992.6,0.007,0.0,426.9482,0.00034203,BNB,24-06-2024 13:15:00,BOTH,False,False,FUM
BTCUSDT,5108591321,359000000000.0,BUY,61519.8,0.007,-3.6904,430.6386,0.00034178,BNB,24-06-2024 13:35:00,BOTH,True,False,FUM
BTCUSDT,5108610955,359000000000.0,SELL,61356.5,0.007,0.0,429.4955,0.00034127,BNB,24-06-2024 13:41:00,BOTH,False,False,FUM
BTCUSDT,5109341843,359000000000.0,BUY,60286.3,0.007,7.4914,422.0041,0.00033984,BNB,24-06-2024 16:57:00,BOTH,True,False,FUM
BTCUSDT,5111056593,359000000000.0,SELL,60362.9,0.008,0.0,482.9032,0.00038198,BNB,25-06-2024 01:00:00,BOTH,False,False,FUM
BTCUSDT,5111107079,359000000000.0,BUY,60333.1,0.008,0.2384,482.6648,0.00038052,BNB,25-06-2024 01:50:00,BOTH,False,True,FUM
BTCUSDT,5111215134,359000000000.0,SELL,60820.0,0.008,0.0,486.56,0.00015253,BNB,25-06-2024 03:04:00,BOTH,True,False,FUM
BTCUSDT,5111255345,359000000000.0,BUY,61186.0,0.008,-2.928,489.488,0.00038234,BNB,25-06-2024 03:08:00,BOTH,False,True,FUM
BTCUSDT,5111274070,359000000000.0,BUY,61256.1,0.007,0.0,428.7927,0.00033444,BNB,25-06-2024 03:11:00,BOTH,False,True,FUM
BTCUSDT,5111385384,359000000000.0,SELL,61547.4,0.022,2.0391,1354.0428,0.00042205,BNB,25-06-2024 03:44:00,BOTH,True,False,FUM
BTCUSDT,5111952238,359000000000.0,BUY,61536.0,0.015,0.171,923.04,0.00072491,BNB,25-06-2024 09:53:00,BOTH,True,False,FUM
BTCUSDT,5115019911,360000000000.0,SELL,61268.0,0.005,0.0,306.34,0.00024132,BNB,26-06-2024 15:35:00,SHORT,False,False,FUM
BTCUSDT,5116199234,360349000000.0,BUY,60716.2,0.001,0.5518,60.7162,4.809e-05,BNB,27-06-2024 06:44:00,SHORT,False,True,FUM
BTCUSDT,5116651195,360306000000.0,BUY,61652.9,0.004,-1.5396,246.6116,0.00019298,BNB,27-06-2024 12:30:00,SHORT,False,True,FUM
BTCUSDT,5119628476,361157995914,BUY,60500,0.005,0,302.50000,0.00009539,BNB,28-06-2024 19:17:52,LONG,True,True,FUM
BTCUSDT,5119654254,361206072199,SELL,60306.80,0.005,-0.96600000,301.53400,0.00023811,BNB,28-06-2024 19:17:57,LONG,False,False,FUM
BTCUSDT,5119895865,361251173821,SELL,60284,0.005,0,301.42000,0.00009519,BNB,28-06-2024 21:02:17,SHORT,True,False,FUM
BTCUSDT,5119998090,361252638717,BUY,60444.90,0.005,-0.80450000,302.22450,0.00023945,BNB,28-06-2024 23:36:08,SHORT,False,True,FUM
BTCUSDT,5120018850,361307826893,SELL,60439,0.002,0,120.87800,0.00003834,BNB,29-06-2024 00:09:03,SHORT,True,False,FUM
BTCUSDT,5120018851,361307826893,SELL,60439,0.002,0,120.87800,0.00003834,BNB,29-06-2024 00:09:03,SHORT,True,False,FUM
BTCUSDT,5120018852,361307826893,SELL,60439,0.005,0,302.19500,0.00009586,BNB,29-06-2024 00:09:03,SHORT,True,False,FUM
BTCUSDT,5120029125,361307899137,BUY,60570.70,0.009,-1.18530000,545.13630,0.00043226,BNB,29-06-2024 00:17:47,SHORT,False,True,FUM
BTCUSDT,5120076555,361314136809,BUY,60772.60,0.007,0,425.40820,0.00033657,BNB,29-06-2024 00:37:01,LONG,False,True,FUM
BTCUSDT,5120079310,361314136814,SELL,60700.50,0.007,-0.50470000,424.90350,0.00033637,BNB,29-06-2024 00:38:34,LONG,False,False,FUM
BTCUSDT,5120082001,361314603794,SELL,60673.40,0.008,0,485.38720,0.00038436,BNB,29-06-2024 00:40:41,SHORT,False,False,FUM
BTCUSDT,5120131081,361314603950,BUY,60947.60,0.008,-2.19360000,487.58080,0.00038507,BNB,29-06-2024 01:11:38,SHORT,False,True,FUM
BTCUSDT,5120144674,361328018176,BUY,60850,0.010,0,608.50000,0.00019225,BNB,29-06-2024 01:20:36,LONG,True,True,FUM
BTCUSDT,5120779739,361544680899,SELL,61062.30,0.002,0.42460000,122.12460,0.00009600,BNB,29-06-2024 16:07:50,LONG,False,False,FUM
BTCUSDT,5120800227,361552637050,SELL,60970.30,0.002,0.24060000,121.94060,0.00009598,BNB,29-06-2024 16:31:44,LONG,False,False,FUM
BTCUSDT,5120800612,361552880816,SELL,60979.30,0.006,0.77580000,365.87580,0.00028797,BNB,29-06-2024 16:32:22,LONG,False,False,FUM
BTCUSDT,5122274206,362087133397,SELL,62070,0.007,0,434.49000,0.00033757,BNB,30-06-2024 20:08:02,SHORT,False,False,FUM
BTCUSDT,5122489606,362109182596,BUY,62535,0.007,-3.25500000,437.74500,0.00033948,BNB,30-06-2024 22:26:05,SHORT,True,False,FUM
BTCUSDT,5122525625,362088484200,SELL,62799,0.008,0,502.39200,0.00015515,BNB,30-06-2024 22:27:45,SHORT,False,True,FUM
BTCUSDT,5122636019,362135632653,BUY,62998,0.008,-1.59200000,503.98400,0.00038768,BNB,30-06-2024 23:00:57,SHORT,True,False,FUM
BTCUSDT,5122852172,362142774838,SELL,63154.90,0.008,0,505.23920,0.00015590,BNB,01-07-2024 01:06:14,SHORT,False,True,FUM
BTCUSDT,5122911975,362203353681,BUY,63500.10,0.003,-1.03560000,190.50030,0.00014629,BNB,01-07-2024 01:11:14,SHORT,True,False,FUM
BTCUSDT,5122911976,362203353681,BUY,63500.10,0.003,-1.03560000,190.50030,0.00014629,BNB,01-07-2024 01:11:14,SHORT,True,False,FUM
BTCUSDT,5122911977,362203353681,BUY,63500.10,0.002,-0.69040000,127.00020,0.00009752,BNB,01-07-2024 01:11:14,SHORT,True,False,FUM
BTCUSDT,5124014543,362484550319,SELL,62588.70,0.007,0,438.12090,0.00013658,BNB,01-07-2024 13:52:41,SHORT,False,True,FUM
BTCUSDT,5124246925,362503165408,BUY,63099.80,0.007,-3.57770000,441.69860,0.00034418,BNB,01-07-2024 15:59:17,SHORT,False,True,FUM
BTCUSDT,5126358319,363111745922,SELL,61960.60,0.007,0,433.72420,0.00033913,BNB,02-07-2024 17:09:20,SHORT,False,False,FUM
BTCUSDT,5126440661,363111745929,BUY,62335.80,0.007,-2.62640000,436.35060,0.00033956,BNB,02-07-2024 18:18:09,SHORT,False,True,FUM
BTCUSDT,5126459930,363140507422,SELL,62253.10,0.007,0,435.77170,0.00033862,BNB,02-07-2024 18:32:16,SHORT,False,False,FUM
BTCUSDT,5126459948,363140507446,BUY,62253.20,0.007,-0.00070000,435.77240,0.00033864,BNB,02-07-2024 18:32:19,SHORT,False,True,FUM
BTCUSDT,5126468057,363143024609,BUY,62297,0.007,0,436.07900,0.00033865,BNB,02-07-2024 18:41:15,LONG,False,True,FUM
BTCUSDT,5126469239,363143321375,SELL,62300.30,0.007,0,436.10210,0.00013555,BNB,02-07-2024 18:42:58,SHORT,True,False,FUM
BTCUSDT,5126506701,363152277899,BUY,62102.20,0.007,0,434.71540,0.00033810,BNB,02-07-2024 19:17:05,LONG,True,False,FUM
BTCUSDT,5126521781,363155715871,SELL,62007.80,0.007,-1.34260000,434.05460,0.00033789,BNB,02-07-2024 19:29:39,LONG,False,False,FUM
BTCUSDT,5126535135,363158496712,BUY,62135.80,0.003,0.49350000,186.40740,0.00014485,BNB,02-07-2024 19:39:47,SHORT,False,True,FUM
BTCUSDT,5126576701,363169813489,SELL,61980,0.003,0,185.94000,0.00005793,BNB,02-07-2024 20:09:30,SHORT,False,True,FUM
BTCUSDT,5126679172,363212566663,BUY,62140.20,0.007,0.15980000,434.98140,0.00033744,BNB,02-07-2024 23:06:58,SHORT,True,False,FUM
BTCUSDT,5126717115,363219269932,SELL,62202,0.007,0,435.41400,0.00013503,BNB,03-07-2024 00:10:30,SHORT,True,False,FUM
BTCUSDT,5126721709,363232402138,BUY,62239.90,0.007,-0.26530000,435.67930,0.00033808,BNB,03-07-2024 00:16:46,SHORT,False,True,FUM
BTCUSDT,5126793800,363252488426,SELL,62188.10,0.008,0,497.50480,0.00015452,BNB,03-07-2024 01:22:57,SHORT,False,True,FUM
BTCUSDT,5126843538,363167602658,SELL,61500,0.007,-4.89720000,430.50000,0.00033522,BNB,03-07-2024 01:55:10,LONG,False,False,FUM
BTCUSDT,5126939251,363276221079,BUY,61567.90,0.004,2.48080000,246.27160,0.00019242,BNB,03-07-2024 02:04:31,SHORT,True,False,FUM
BTCUSDT,5127091921,363295690411,BUY,61045,0.008,0,488.36000,0.00015363,BNB,03-07-2024 03:11:17,LONG,True,True,FUM
BTCUSDT,5127111269,363275783503,BUY,60879.20,0.008,0,487.03360,0.00015348,BNB,03-07-2024 03:12:44,LONG,True,True,FUM
BTCUSDT,5127150276,363303634679,SELL,60723.10,0.008,-1.91200000,485.78480,0.00038507,BNB,03-07-2024 03:16:19,LONG,False,False,FUM
BTCUSDT,5127150277,363304339545,SELL,60723.10,0.008,-1.91200000,485.78480,0.00038507,BNB,03-07-2024 03:16:19,LONG,False,False,FUM
BTCUSDT,5127266202,363312186871,BUY,60882.40,0.009,0,547.94160,0.00017353,BNB,03-07-2024 04:02:45,LONG,True,True,FUM
BTCUSDT,5127311324,363325473427,SELL,60810.80,0.009,-0.64440000,547.29720,0.00043539,BNB,03-07-2024 04:49:16,LONG,False,False,FUM
BTCUSDT,5127360437,363348658518,SELL,60978.80,0.002,0,121.95760,0.00003876,BNB,03-07-2024 05:35:00,SHORT,True,False,FUM
BTCUSDT,5127360438,363348658518,SELL,60978.80,0.001,0,60.97880,0.00001938,BNB,03-07-2024 05:35:00,SHORT,True,False,FUM
BTCUSDT,5127381790,363343520998,BUY,61084.20,0.007,4.09940000,427.58940,0.00033920,BNB,03-07-2024 05:58:43,SHORT,False,True,FUM
BTCUSDT,5127398453,363361484854,SELL,61127.70,0.007,0,427.89390,0.00013576,BNB,03-07-2024 06:11:25,SHORT,True,False,FUM
BTCUSDT,5127460788,363359736129,BUY,60946.50,0.005,0,304.73250,0.00009679,BNB,03-07-2024 07:25:23,LONG,True,True,FUM
BTCUSDT,5127460790,363359736129,BUY,60946.50,0.003,0,182.83950,0.00005807,BNB,03-07-2024 07:25:23,LONG,True,True,FUM
BTCUSDT,5127462587,363381436673,SELL,60907,0.008,-0.31600000,487.25600,0.00038711,BNB,03-07-2024 07:26:17,LONG,False,False,FUM
BTCUSDT,5127468266,363382654793,BUY,60911.10,0.007,0,426.37770,0.00033840,BNB,03-07-2024 07:30:33,LONG,False,True,FUM
BTCUSDT,5127476868,363385767628,SELL,60990.30,0.007,0.55440000,426.93210,0.00033881,BNB,03-07-2024 07:39:18,LONG,False,False,FUM
BTCUSDT,5129865707,363313326406,BUY,59165.40,0.006,0,354.99240,0.00011739,BNB,04-07-2024 01:43:46,LONG,True,True,FUM
BTCUSDT,5129865708,363313326406,BUY,59165.40,0.003,0,177.49620,0.00005869,BNB,04-07-2024 01:43:46,LONG,True,True,FUM
BTCUSDT,5129924533,363813526489,BUY,59342.30,0.003,5.35620000,178.02690,0.00014783,BNB,04-07-2024 01:47:40,SHORT,False,True,FUM
BTCUSDT,5130012356,363391754963,BUY,58894.70,0.004,8.93200000,235.57880,0.00019624,BNB,04-07-2024 01:54:56,SHORT,False,True,FUM
BTCUSDT,5130030133,363810137973,SELL,58800,0.009,-3.28860000,529.20000,0.00044070,BNB,04-07-2024 01:55:50,LONG,False,False,FUM
BTCUSDT,5130204194,363824821603,SELL,58077.60,0.004,0,232.31040,0.00019667,BNB,04-07-2024 02:01:21,SHORT,False,False,FUM
BTCUSDT,5130204195,363824821603,SELL,58077.60,0.001,0,58.07760,0.00004916,BNB,04-07-2024 02:01:21,SHORT,False,False,FUM
BTCUSDT,5130343466,363834416337,BUY,58746.10,0.005,-3.34250000,293.73050,0.00024478,BNB,04-07-2024 02:13:02,SHORT,False,True,FUM
BTCUSDT,5130343497,363834416845,BUY,58749.90,0.005,0,293.74950,0.00024480,BNB,04-07-2024 02:13:02,LONG,False,True,FUM
BTCUSDT,5130530621,363866251782,SELL,58853.50,0.005,0.51800000,294.26750,0.00024693,BNB,04-07-2024 03:20:30,LONG,False,False,FUM
BTCUSDT,5130530627,363866251919,SELL,58853.50,0.005,0,294.26750,0.00024693,BNB,04-07-2024 03:20:31,SHORT,False,False,FUM
BTCUSDT,5130592060,363881787211,BUY,59073,0.005,-1.09750000,295.36500,0.00024591,BNB,04-07-2024 04:08:36,SHORT,False,True,FUM
BTCUSDT,5130592066,363881787288,BUY,59073,0.005,0,295.36500,0.00024591,BNB,04-07-2024 04:08:36,LONG,False,True,FUM
BTCUSDT,5130614285,363886308610,SELL,58829.90,0.005,-1.21550000,294.14950,0.00024528,BNB,04-07-2024 04:23:44,LONG,False,False,FUM
BTCUSDT,5130614289,363886308679,SELL,58829.90,0.005,0,294.14950,0.00024528,BNB,04-07-2024 04:23:44,SHORT,False,False,FUM
BTCUSDT,5130769611,363933516946,SELL,58773.50,0.006,0,352.64100,0.00029637,BNB,04-07-2024 06:21:35,SHORT,False,False,FUM
BTCUSDT,5133100591,364112140961,BUY,58154.80,0.011,7.08770000,639.70280,0.00054897,BNB,04-07-2024 15:53:50,SHORT,False,True,FUM
BTCUSDT,5133160716,364242682630,SELL,58026.20,0.005,0,290.13100,0.00024882,BNB,04-07-2024 16:02:18,SHORT,False,False,FUM
BTCUSDT,5133160717,364242682630,SELL,58026.20,0.003,0,174.07860,0.00014929,BNB,04-07-2024 16:02:18,SHORT,False,False,FUM
BTCUSDT,5133160994,364242760822,BUY,58023.10,0.006,0,348.13860,0.00029851,BNB,04-07-2024 16:02:23,LONG,False,True,FUM
BTCUSDT,5133183653,364246326487,SELL,57845,0.006,-1.06860000,347.07000,0.00029899,BNB,04-07-2024 16:09:32,LONG,False,False,FUM
BTCUSDT,5133183662,364246326921,SELL,57845,0.006,0,347.07000,0.00029899,BNB,04-07-2024 16:09:32,SHORT,False,False,FUM
BTCUSDT,5133303256,364268916315,BUY,58291.80,0.009,0,524.62620,0.00045114,BNB,04-07-2024 16:56:08,LONG,True,False,FUM
BTCUSDT,5133309800,364255351288,BUY,58381.60,0.014,-6.06280000,817.34240,0.00070195,BNB,04-07-2024 16:56:53,SHORT,True,False,FUM
BTCUSDT,5133313924,364269730260,SELL,58292.90,0.011,0,641.22190,0.00055110,BNB,04-07-2024 16:57:45,SHORT,False,False,FUM
BTCUSDT,5133335023,364274258760,BUY,58170.60,0.011,1.34530000,639.87660,0.00054997,BNB,04-07-2024 17:06:11,SHORT,True,False,FUM
BTCUSDT,5133335024,364274261642,BUY,58170.60,0.011,0,639.87660,0.31993830,USDT,04-07-2024 17:06:11,LONG,True,False,FUM
BTCUSDT,5133409260,364296061084,SELL,58246.20,0.020,0.42120000,1164.92400,0.58246200,USDT,04-07-2024 17:56:01,LONG,False,False,FUM
BTCUSDT,5133409273,364296062933,SELL,58246.20,0.020,0,1164.92400,0.58246200,USDT,04-07-2024 17:56:01,SHORT,False,False,FUM
BTCUSDT,5133803624,364389039014,BUY,58665,0.020,-8.37600000,1173.30000,0.58665000,USDT,04-07-2024 22:05:45,SHORT,False,True,FUM
BTCUSDT,5133872471,364420991641,BUY,58141.40,0.007,0,406.98980,0.08139796,USDT,04-07-2024 22:38:30,LONG,True,True,FUM
BTCUSDT,5133978530,364450511196,SELL,57897,0.009,0,521.07300,0.26053650,USDT,04-07-2024 23:22:26,SHORT,False,False,FUM
BTCUSDT,5134034241,364458333999,SELL,57648,0.007,-3.45380000,403.53600,0.20176800,USDT,04-07-2024 23:36:35,LONG,False,False,FUM
BTCUSDT,5134034320,364458337800,SELL,57655.80,0.002,0,115.31160,0.05765580,USDT,04-07-2024 23:36:35,SHORT,False,False,FUM
BTCUSDT,5134034321,364458337800,SELL,57655.80,0.005,0,288.27900,0.14413950,USDT,04-07-2024 23:36:35,SHORT,False,False,FUM
BTCUSDT,5134541441,364504312905,BUY,57222.90,0.008,4.54860000,457.78320,0.22889160,USDT,05-07-2024 00:40:48,SHORT,False,True,FUM
BTCUSDT,5134620684,364513091386,BUY,57366.40,0.008,3.40060000,458.93120,0.22946560,USDT,05-07-2024 00:51:24,SHORT,False,True,FUM
BTCUSDT,5134620689,364513093198,BUY,57366.40,0.008,0,458.93120,0.22946560,USDT,05-07-2024 00:51:24,LONG,False,True,FUM
BTCUSDT,5134671304,364521058529,BUY,57319.30,0.005,0,286.59650,0.14329824,USDT,05-07-2024 01:01:40,LONG,False,True,FUM
BTCUSDT,5134671305,364521058529,BUY,57319.30,0.003,0,171.95790,0.08597895,USDT,05-07-2024 01:01:40,LONG,False,True,FUM
BTCUSDT,5134672869,364521227771,SELL,57279.70,0.005,0,286.39850,0.14319925,USDT,05-07-2024 01:01:57,SHORT,False,False,FUM
BTCUSDT,5134688618,364524744574,SELL,57415.30,0.008,0.57960000,459.32240,0.22966120,USDT,05-07-2024 01:07:16,LONG,False,False,FUM
BTCUSDT,5134759688,364537928462,BUY,56920.60,0.005,1.79550000,284.60300,0.14230150,USDT,05-07-2024 01:25:35,SHORT,False,True,FUM
BTCUSDT,5134759693,364537930560,BUY,56920.60,0.005,0,284.60300,0.14230150,USDT,05-07-2024 01:25:35,LONG,False,True,FUM
BTCUSDT,5134771862,364540102124,SELL,56902.90,0.009,0,512.12610,0.25606305,USDT,05-07-2024 01:28:28,SHORT,False,False,FUM
BTCUSDT,5134787327,364543127454,BUY,57126.10,0.009,-2.00880000,514.13490,0.25706744,USDT,05-07-2024 01:32:43,SHORT,False,True,FUM
BTCUSDT,5134787329,364543128668,BUY,57126.10,0.009,0,514.13490,0.25706744,USDT,05-07-2024 01:32:43,LONG,False,True,FUM
BTCUSDT,5135031959,364582041048,SELL,56936.10,0.022,-4.88650000,1252.59420,0.62629710,USDT,05-07-2024 02:34:18,LONG,False,False,FUM
BTCUSDT,5135031969,364582044278,SELL,56936.10,0.022,0,1252.59420,0.62629710,USDT,05-07-2024 02:34:18,SHORT,False,False,FUM
BTCUSDT,5135230186,364600309730,BUY,56351.60,0.005,2.92250000,281.75800,0.14087900,USDT,05-07-2024 02:57:21,SHORT,False,True,FUM
BTCUSDT,5135495538,364606113480,BUY,55571.90,0.017,23.19140000,944.72230,0.47236115,USDT,05-07-2024 03:05:07,SHORT,False,True,FUM
BTCUSDT,5135641927,364612104438,SELL,55507.40,0.009,0,499.56660,0.24978330,USDT,05-07-2024 03:13:17,SHORT,False,False,FUM
BTCUSDT,5136363738,364672394739,BUY,54299.90,0.009,10.86750000,488.69910,0.24434955,USDT,05-07-2024 04:36:36,SHORT,True,False,FUM
BTCUSDT,5136432717,364682144401,SELL,54329.20,0.009,0,488.96280,0.24448140,USDT,05-07-2024 04:51:13,SHORT,False,False,FUM
BTCUSDT,5136590182,364701074594,BUY,54311.60,0.009,0.15840000,488.80440,0.24440220,USDT,05-07-2024 05:19:29,SHORT,True,False,FUM
BTCUSDT,5140226403,365269092844,SELL,56587.70,0.009,0,509.28930,0.10185786,USDT,05-07-2024 21:30:56,SHORT,True,False,FUM
BTCUSDT,5140257367,365271913760,BUY,56766,0.009,-1.60470000,510.89400,0.25544699,USDT,05-07-2024 21:52:20,SHORT,False,True,FUM
BTCUSDT,5140397502,365286064669,SELL,56791,0.008,0,454.32800,0.09086560,USDT,05-07-2024 23:39:03,SHORT,True,False,FUM
BTCUSDT,5140537513,365360022415,BUY,56837.30,0.008,-0.37040000,454.69840,0.22734920,USDT,06-07-2024 00:40:07,SHORT,False,True,FUM
BTCUSDT,5140537730,365360025941,BUY,56821.90,0.002,0,113.64380,0.05682190,USDT,06-07-2024 00:40:07,LONG,False,True,FUM
BTCUSDT,5140537731,365360025941,BUY,56821.90,0.006,0,340.93140,0.17046570,USDT,06-07-2024 00:40:07,LONG,False,True,FUM
BTCUSDT,5140560676,365364225055,SELL,56724.10,0.008,-0.78240000,453.79280,0.22689640,USDT,06-07-2024 00:46:39,LONG,False,False,FUM
BTCUSDT,5140560684,365364226998,SELL,56724.10,0.008,0,453.79280,0.22689640,USDT,06-07-2024 00:46:40,SHORT,False,False,FUM
BTCUSDT,5140610842,365374875182,BUY,56412.60,0.008,2.49200000,451.30080,0.22565040,USDT,06-07-2024 01:04:39,SHORT,True,False,FUM
BTCUSDT,5140610848,365374880817,BUY,56412.60,0.008,0,451.30080,0.22565040,USDT,06-07-2024 01:04:39,LONG,True,False,FUM
BTCUSDT,5140622700,365377759372,BUY,56390.20,0.008,0,451.12160,0.22556080,USDT,06-07-2024 01:10:38,LONG,False,True,FUM
BTCUSDT,5140640425,365382886617,SELL,56382.70,0.009,0,507.44430,0.25372214,USDT,06-07-2024 01:20:03,SHORT,False,False,FUM
BTCUSDT,5140705843,365404095905,BUY,56226.30,0.009,1.40760000,506.03670,0.25301835,USDT,06-07-2024 02:02:07,SHORT,False,True,FUM
BTCUSDT,5140705845,365404096866,BUY,56226.30,0.009,0,506.03670,0.25301835,USDT,06-07-2024 02:02:08,LONG,False,True,FUM
BTCUSDT,5140723367,365408199213,SELL,56247,0.011,0,618.71700,0.30935849,USDT,06-07-2024 02:10:44,SHORT,False,False,FUM
BTCUSDT,5140741608,365412904784,SELL,56299.90,0.025,-0.96159999,1407.49750,0.70374875,USDT,06-07-2024 02:23:43,LONG,False,False,FUM
BTCUSDT,5140741609,365412904865,SELL,56299.90,0.025,0,1407.49750,0.70374875,USDT,06-07-2024 02:23:43,SHORT,False,False,FUM
BTCUSDT,5140753100,365416581140,BUY,56344.40,0.022,-1.33460555,1239.57680,0.61978840,USDT,06-07-2024 02:31:59,SHORT,True,False,FUM
BTCUSDT,5140753101,365416581140,BUY,56344.40,0.014,-0.84929444,788.82160,0.39441080,USDT,06-07-2024 02:31:59,SHORT,True,False,FUM
BTCUSDT,5140758696,365417537873,BUY,56439.10,0.017,0,959.46470,0.47973235,USDT,06-07-2024 02:33:40,LONG,True,False,FUM
BTCUSDT,5140770041,365421765342,SELL,56373.50,0.005,0,281.86750,0.14093375,USDT,06-07-2024 02:40:55,SHORT,False,False,FUM
BTCUSDT,5140781312,365427740358,SELL,56422.10,0.005,-0.08499999,282.11050,0.14105525,USDT,06-07-2024 02:51:50,LONG,False,False,FUM
BTCUSDT,5140781313,365427740358,SELL,56422.10,0.004,-0.06799999,225.68840,0.11284420,USDT,06-07-2024 02:51:50,LONG,False,False,FUM
BTCUSDT,5140781314,365427740358,SELL,56422.10,0.005,-0.08499999,282.11050,0.14105525,USDT,06-07-2024 02:51:50,LONG,False,False,FUM
BTCUSDT,5140781315,365427740358,SELL,56422.10,0.002,-0.03399999,112.84420,0.05642210,USDT,06-07-2024 02:51:50,LONG,False,False,FUM
