symbol,id,orderId,side,price,qty,realizedPnl,quoteQty,commission,commissionAsset,time,positionSide,buyer,maker,Market
NEARUSDT,741633563,25962093140,SELL,5.3700,18,0,96.6600,0.01933199,USDT,24-09-2024 21:14:17,SHORT,False,True,FUM
NEARUSDT,741658867,25971272478,BUY,5.3150,18,0.99000000,95.6700,0.04783500,USDT,24-09-2024 22:23:44,SHORT,True,False,FUM
NEARUSDT,742259638,25979757591,BUY,5.1120,19,0,97.1280,0.01942560,USDT,25-09-2024 23:42:54,LONG,True,True,FUM
NEARUSDT,742274069,25984076165,SELL,5.1580,19,0.87400000,98.0020,0.04900100,USDT,26-09-2024 00:17:07,LONG,False,False,FUM
NEARUSDT,742470769,25979790123,SELL,5.5210,17,0,93.8570,0.01877140,USDT,26-09-2024 06:26:25,SHORT,False,True,FUM
NEARUSDT,742482726,25987544485,BUY,5.5860,17,-1.10500000,94.9620,0.04748100,USDT,26-09-2024 06:30:41,SHORT,True,False,FUM
NEARUSDT,742490698,25987753084,SELL,5.5620,6,0,33.3720,0.01668600,USDT,26-09-2024 06:34:38,SHORT,False,False,FUM
NEARUSDT,742490699,25987753084,SELL,5.5620,6,0,33.3720,0.01668600,USDT,26-09-2024 06:34:38,SHORT,False,False,FUM
NEARUSDT,742522704,25988111093,BUY,5.5000,3,0.18600000,16.5000,0.00330000,USDT,26-09-2024 06:56:23,SHORT,True,True,FUM
NEARUSDT,742553522,25988533518,BUY,5.4220,9,1.26000000,48.7980,0.02439900,USDT,26-09-2024 07:22:38,SHORT,True,False,FUM
NEARUSDT,746228618,26048764813,BUY,5.1470,9,0,46.3230,0.00926460,USDT,01-10-2024 14:32:30,LONG,True,True,FUM
NEARUSDT,746238883,26059666062,SELL,5.0970,9,-0.45000000,45.8730,0.02293650,USDT,01-10-2024 14:36:07,LONG,False,False,FUM
NEARUSDT,746290980,26059844114,BUY,4.9590,20,0,99.1800,0.01983600,USDT,01-10-2024 15:03:52,LONG,True,True,FUM
NEARUSDT,746302752,26060464534,SELL,4.9000,20,-1.18000000,98,0.04900000,USDT,01-10-2024 15:06:13,LONG,False,False,FUM
NEARUSDT,746414058,26060980369,BUY,4.9230,20,0,98.4600,0.01969200,USDT,01-10-2024 16:27:55,LONG,True,True,FUM
NEARUSDT,746421764,26062269209,SELL,4.9590,10,0.36000000,49.5900,0.02479500,USDT,01-10-2024 16:36:26,LONG,False,False,FUM
NEARUSDT,746424205,26062240950,SELL,4.9200,4,-0.01200000,19.6800,0.00984000,USDT,01-10-2024 16:39:46,LONG,False,False,FUM
NEARUSDT,746424206,26062240950,SELL,4.9200,6,-0.01800000,29.5200,0.01476000,USDT,01-10-2024 16:39:46,LONG,False,False,FUM
NEARUSDT,748558037,26109746583,BUY,4.6870,21,0,98.4270,0.01968539,USDT,05-10-2024 15:11:59,LONG,True,True,FUM
NEARUSDT,748565518,26115863776,SELL,4.7290,10,0.42000000,47.2900,0.02364500,USDT,05-10-2024 15:54:24,LONG,False,False,FUM
NEARUSDT,748566993,26115855428,SELL,4.7090,11,0.24200000,51.7990,0.02589950,USDT,05-10-2024 16:05:09,LONG,False,False,FUM
NEARUSDT,748943587,26109747116,SELL,4.9570,20,0,99.1400,0.01982799,USDT,06-10-2024 23:44:26,SHORT,False,True,FUM
NEARUSDT,748968182,26126782428,BUY,4.9870,20,-0.60000000,99.7400,0.04987000,USDT,07-10-2024 00:38:41,SHORT,True,False,FUM
NEARUSDT,748968846,26126827301,SELL,4.9770,10,0,49.7700,0.02488500,USDT,07-10-2024 00:39:32,SHORT,False,False,FUM
NEARUSDT,748975400,26126827311,BUY,5.0070,10,-0.30000000,50.0700,0.02503500,USDT,07-10-2024 00:49:31,SHORT,True,False,FUM
NEARUSDT,748978688,26127081504,SELL,5.0150,10,0,50.1500,0.02507500,USDT,07-10-2024 00:56:40,SHORT,False,False,FUM
NEARUSDT,748985262,26127081517,BUY,5.0650,10,-0.50000000,50.6500,0.02532500,USDT,07-10-2024 01:05:29,SHORT,True,False,FUM
NEARUSDT,748986233,26127231851,SELL,5.0590,6,0,30.3540,0.01517700,USDT,07-10-2024 01:07:31,SHORT,False,False,FUM
NEARUSDT,748993758,26127231856,BUY,5.0960,6,-0.22200000,30.5760,0.01528800,USDT,07-10-2024 01:19:49,SHORT,True,False,FUM
NEARUSDT,749010269,26109748410,SELL,5.2120,19,0,99.0280,0.01980560,USDT,07-10-2024 01:36:19,SHORT,False,True,FUM
NEARUSDT,749026350,26127690374,BUY,5.2690,19,-1.08300000,100.1110,0.05005550,USDT,07-10-2024 01:48:18,SHORT,True,False,FUM
NEARUSDT,749029201,26127951833,SELL,5.2670,19,0,100.0730,0.05003650,USDT,07-10-2024 01:50:20,SHORT,False,False,FUM
NEARUSDT,749091093,26129272662,BUY,5.2200,3,0.14100000,15.6600,0.00783000,USDT,07-10-2024 04:13:14,SHORT,True,False,FUM
NEARUSDT,749091094,26129272662,BUY,5.2200,16,0.75200000,83.5200,0.04176000,USDT,07-10-2024 04:13:14,SHORT,True,False,FUM
NEARUSDT,749662433,26138709669,BUY,4.9810,2,0,9.9620,0.00199240,USDT,08-10-2024 06:05:56,LONG,True,True,FUM
NEARUSDT,749662434,26138709669,BUY,4.9810,2,0,9.9620,0.00199240,USDT,08-10-2024 06:05:57,LONG,True,True,FUM
NEARUSDT,749662435,26138709669,BUY,4.9810,16,0,79.6960,0.01593920,USDT,08-10-2024 06:05:57,LONG,True,True,FUM
NEARUSDT,749675459,26143201593,SELL,5.0320,20,1.02000000,100.6400,0.05032000,USDT,08-10-2024 06:45:15,LONG,False,False,FUM
NEARUSDT,750190141,26150478919,BUY,4.7480,10,0,47.4800,0.00949599,USDT,09-10-2024 13:08:07,LONG,True,True,FUM
NEARUSDT,750253975,26157545012,SELL,4.7960,10,0.48000000,47.9600,0.02398000,USDT,09-10-2024 15:24:36,LONG,False,False,FUM
NEARUSDT,750772135,26173418035,SELL,4.5630,10,0,45.6300,0.02281500,USDT,10-10-2024 22:54:08,SHORT,False,False,FUM
NEARUSDT,750787361,26173418037,BUY,4.6070,1,-0.04400000,4.6070,0.00230350,USDT,11-10-2024 00:13:20,SHORT,False,True,FUM
NEARUSDT,750787362,26173418037,BUY,4.6070,3,-0.13200000,13.8210,0.00691050,USDT,11-10-2024 00:13:20,SHORT,False,True,FUM
NEARUSDT,750787363,26173418037,BUY,4.6070,6,-0.26400000,27.6420,0.01382100,USDT,11-10-2024 00:13:20,SHORT,False,True,FUM
NEARUSDT,750788200,26173846633,SELL,4.6000,6,0,27.6000,0.01380000,USDT,11-10-2024 00:15:58,SHORT,False,False,FUM
NEARUSDT,750802713,26174299225,BUY,4.5620,1,0.03800000,4.5620,0.00228100,USDT,11-10-2024 01:27:59,SHORT,False,True,FUM
NEARUSDT,750807202,26174412108,BUY,4.5970,5,0.01500000,22.9850,0.01149250,USDT,11-10-2024 01:52:51,SHORT,False,True,FUM
NEARUSDT,750813310,26174616022,SELL,4.6020,11,0,50.6220,0.02531100,USDT,11-10-2024 02:07:26,SHORT,False,False,FUM
NEARUSDT,750822056,26174909022,SELL,4.6180,12,0,55.4160,0.02770800,USDT,11-10-2024 02:55:42,SHORT,False,False,FUM
NEARUSDT,750824867,26174812020,BUY,4.6310,11,-0.22717391,50.9410,0.02547050,USDT,11-10-2024 03:10:17,SHORT,False,True,FUM
NEARUSDT,750824996,26174992052,SELL,4.6270,12,0,55.5240,0.02776200,USDT,11-10-2024 03:10:44,SHORT,False,False,FUM
NEARUSDT,750867038,26174909026,BUY,4.6430,12,-0.29191304,55.7160,0.02785800,USDT,11-10-2024 07:23:14,SHORT,True,False,FUM
NEARUSDT,750867039,26174992055,BUY,4.6430,12,-0.29191304,55.7160,0.02785800,USDT,11-10-2024 07:23:14,SHORT,True,False,FUM
NEARUSDT,751067959,26179126748,SELL,4.7680,12,0,57.2160,0.02860800,USDT,11-10-2024 13:52:07,SHORT,False,False,FUM
NEARUSDT,751111756,26179126751,BUY,4.8000,12,-0.38400000,57.6000,0.02880000,USDT,11-10-2024 16:01:49,SHORT,True,False,FUM
NEARUSDT,751114685,26180518060,SELL,4.7730,12,0,57.2760,0.02863800,USDT,11-10-2024 16:07:10,SHORT,False,False,FUM
NEARUSDT,751142785,26181368164,BUY,4.7710,12,0.02400000,57.2520,0.02862600,USDT,11-10-2024 18:03:19,SHORT,True,False,FUM
NEARUSDT,751142786,26181368279,BUY,4.7710,12,0,57.2520,0.02862600,USDT,11-10-2024 18:03:19,LONG,True,False,FUM
NEARUSDT,751158697,26181847146,SELL,4.7740,3,0.00900000,14.3220,0.00716100,USDT,11-10-2024 19:21:43,LONG,False,False,FUM
NEARUSDT,751158698,26181847146,SELL,4.7740,9,0.02700000,42.9660,0.02148300,USDT,11-10-2024 19:21:43,LONG,False,False,FUM
NEARUSDT,751160352,26181909255,BUY,4.7690,12,0,57.2280,0.02861400,USDT,11-10-2024 19:27:24,LONG,True,False,FUM
NEARUSDT,751183822,26182645514,SELL,4.7840,2,0.03000000,9.5680,0.00478400,USDT,11-10-2024 21:59:24,LONG,False,False,FUM
NEARUSDT,751183823,26182645514,SELL,4.7840,10,0.15000000,47.8400,0.02392000,USDT,11-10-2024 21:59:24,LONG,False,False,FUM
NEARUSDT,751183825,26182645554,SELL,4.7840,12,0,57.4080,0.02870400,USDT,11-10-2024 21:59:25,SHORT,False,False,FUM
NEARUSDT,751198690,26183118571,BUY,4.7600,12,0.28800000,57.1200,0.02856000,USDT,11-10-2024 23:16:11,SHORT,True,False,FUM
NEARUSDT,751573782,26190460353,BUY,4.7390,10,0,47.3900,0.00947800,USDT,13-10-2024 03:19:34,LONG,True,True,FUM
NEARUSDT,751595565,26193227454,SELL,4.7870,10,0.48000000,47.8700,0.02393500,USDT,13-10-2024 05:20:50,LONG,False,False,FUM
NEARUSDT,751761937,26198468799,BUY,4.5720,10,0,45.7200,0.00914399,USDT,13-10-2024 18:11:16,LONG,True,True,FUM
NEARUSDT,751772973,26198955900,SELL,4.5860,2,0.02800000,9.1720,0.00458600,USDT,13-10-2024 18:55:32,LONG,False,False,FUM
NEARUSDT,751778503,26199142996,SELL,4.6080,5,0.18000000,23.0400,0.01152000,USDT,13-10-2024 19:37:23,LONG,False,False,FUM
NEARUSDT,751803727,26199225519,SELL,4.6920,3,0.36000000,14.0760,0.00703800,USDT,13-10-2024 22:04:35,LONG,False,False,FUM
NEARUSDT,751804313,26198537921,SELL,4.6960,10,0,46.9600,0.00939199,USDT,13-10-2024 22:05:40,SHORT,False,True,FUM
NEARUSDT,751815351,26199860027,BUY,4.6460,10,0.50000000,46.4600,0.02323000,USDT,13-10-2024 22:33:19,SHORT,True,False,FUM
NEARUSDT,752672583,26215432128,SELL,5.2050,9,0,46.8450,0.00936900,USDT,15-10-2024 13:50:14,SHORT,False,True,FUM
NEARUSDT,752698704,26221799869,BUY,5.1520,9,0.47700000,46.3680,0.02318400,USDT,15-10-2024 14:08:12,SHORT,True,False,FUM
NEARUSDT,752710083,26215435109,SELL,5.2680,9,0,47.4120,0.00948240,USDT,15-10-2024 14:12:08,SHORT,False,True,FUM
NEARUSDT,752719289,26222440137,BUY,5.2130,4,0.22000000,20.8520,0.01042600,USDT,15-10-2024 14:16:48,SHORT,True,False,FUM
NEARUSDT,752719290,26222440137,BUY,5.2130,2,0.11000000,10.4260,0.00521300,USDT,15-10-2024 14:16:48,SHORT,True,False,FUM
NEARUSDT,752719291,26222440137,BUY,5.2130,3,0.16500000,15.6390,0.00781950,USDT,15-10-2024 14:16:48,SHORT,True,False,FUM
NEARUSDT,752908819,26225831924,SELL,5.0330,2,0,10.0660,0.00503300,USDT,15-10-2024 16:07:01,SHORT,False,False,FUM
NEARUSDT,752908820,26225831924,SELL,5.0330,7,0,35.2310,0.01761550,USDT,15-10-2024 16:07:01,SHORT,False,False,FUM
NEARUSDT,752916697,26225831930,BUY,5.0850,9,-0.46800000,45.7650,0.02288250,USDT,15-10-2024 16:18:40,SHORT,True,False,FUM
NEARUSDT,752923985,26226077575,SELL,5.1120,10,0,51.1200,0.01022400,USDT,15-10-2024 16:23:16,SHORT,False,True,FUM
NEARUSDT,753011303,26228604459,BUY,5.0480,2,0.12800000,10.0960,0.00504800,USDT,15-10-2024 19:06:16,SHORT,True,False,FUM
NEARUSDT,753016333,26228726621,BUY,5.0580,1,0.05400000,5.0580,0.00252900,USDT,15-10-2024 19:15:04,SHORT,True,False,FUM
NEARUSDT,753030398,26229241733,BUY,5.0350,5,0.38500000,25.1750,0.01258750,USDT,15-10-2024 20:07:08,SHORT,True,False,FUM
NEARUSDT,753091403,26231051766,BUY,5.0450,2,0.13400000,10.0900,0.00504500,USDT,15-10-2024 23:34:19,SHORT,True,False,FUM
NEARUSDT,753644937,26215471841,BUY,4.8470,10,0,48.4700,0.00969400,USDT,17-10-2024 07:19:06,LONG,True,True,FUM
NEARUSDT,753689268,26248680656,SELL,4.7960,10,-0.51000000,47.9600,0.02398000,USDT,17-10-2024 10:10:53,LONG,False,False,FUM
NEARUSDT,753845429,26255074801,BUY,4.6660,10,0,46.6600,0.00933200,USDT,17-10-2024 18:05:19,LONG,True,True,FUM
NEARUSDT,753870525,26255275578,SELL,4.7200,7,0.37800000,33.0400,0.00660800,USDT,17-10-2024 19:23:11,LONG,False,True,FUM
NEARUSDT,753870738,26255361158,SELL,4.7230,3,0,14.1690,0.00283380,USDT,17-10-2024 19:24:15,SHORT,False,True,FUM
NEARUSDT,753870739,26255361158,SELL,4.7230,7,0,33.0610,0.00661220,USDT,17-10-2024 19:24:15,SHORT,False,True,FUM
NEARUSDT,753906007,26257283195,BUY,4.7660,10,-0.43000000,47.6600,0.02383000,USDT,17-10-2024 23:49:41,SHORT,True,False,FUM
NEARUSDT,753906008,26257283222,BUY,4.7660,10,0,47.6600,0.02383000,USDT,17-10-2024 23:49:41,LONG,True,False,FUM
NEARUSDT,753907855,26257313786,SELL,4.7570,13,0.18300000,61.8410,0.03092050,USDT,18-10-2024 00:01:10,LONG,False,False,FUM
NEARUSDT,754099762,26259279072,SELL,4.8780,10,0,48.7800,0.00975600,USDT,18-10-2024 15:46:22,SHORT,False,True,FUM
NEARUSDT,754108728,26264271208,BUY,4.8660,2,0.02400000,9.7320,0.00194640,USDT,18-10-2024 16:07:21,SHORT,True,True,FUM
NEARUSDT,754118010,26264487908,BUY,4.8620,8,0.12800000,38.8960,0.01944800,USDT,18-10-2024 16:23:01,SHORT,True,False,FUM
NEARUSDT,754127233,26264639854,SELL,4.9110,10,0,49.1100,0.00982199,USDT,18-10-2024 16:54:42,SHORT,False,True,FUM
NEARUSDT,754162542,26265117483,BUY,4.8920,2,0.03800000,9.7840,0.00195680,USDT,18-10-2024 19:11:26,SHORT,True,True,FUM
NEARUSDT,754165495,26265901771,BUY,4.8760,1,0.03500000,4.8760,0.00243800,USDT,18-10-2024 19:24:51,SHORT,True,False,FUM
NEARUSDT,754186864,26265934187,BUY,4.8440,7,0.46900000,33.9080,0.01695400,USDT,18-10-2024 21:52:30,SHORT,False,True,FUM
NEARUSDT,754563005,26272657043,SELL,4.8960,10,0,48.9600,0.00979200,USDT,20-10-2024 14:07:37,SHORT,False,True,FUM
NEARUSDT,754580939,26279323546,BUY,4.9450,10,-0.49000000,49.4500,0.02472500,USDT,20-10-2024 14:41:09,SHORT,True,False,FUM
NEARUSDT,754664090,26264936631,SELL,4.9550,10,0,49.5500,0.00991000,USDT,20-10-2024 22:03:22,SHORT,False,True,FUM
NEARUSDT,754685621,26282277442,BUY,5.0070,10,-0.52000000,50.0700,0.02503500,USDT,20-10-2024 22:51:16,SHORT,True,False,FUM
NEARUSDT,754926644,26285278291,BUY,4.7860,10,0,47.8600,0.00957200,USDT,21-10-2024 13:52:42,LONG,True,True,FUM
NEARUSDT,754987294,26290976550,SELL,4.8110,5,0.12500000,24.0550,0.00481100,USDT,21-10-2024 17:21:44,LONG,False,True,FUM
NEARUSDT,754996894,26290985867,SELL,4.7870,5,0.00499999,23.9350,0.01196750,USDT,21-10-2024 18:18:42,LONG,False,False,FUM
NEARUSDT,755158426,26285278574,BUY,4.6880,10,0,46.8800,0.00937600,USDT,22-10-2024 09:07:06,LONG,True,True,FUM
NEARUSDT,755189441,26296294227,SELL,4.6390,10,-0.49000000,46.3900,0.02319500,USDT,22-10-2024 10:07:15,LONG,False,False,FUM
NEARUSDT,755588081,26302394063,BUY,4.4910,11,0,49.4010,0.00988020,USDT,23-10-2024 18:02:11,LONG,True,True,FUM
NEARUSDT,755591827,26302395443,BUY,4.4570,11,0,49.0270,0.00980540,USDT,23-10-2024 18:03:46,LONG,True,True,FUM
NEARUSDT,755595619,26308810240,SELL,4.4430,11,-0.34100000,48.8730,0.02443650,USDT,23-10-2024 18:04:48,LONG,False,False,FUM
NEARUSDT,755601217,26308977216,SELL,4.4910,8,0.13600000,35.9280,0.01796400,USDT,23-10-2024 18:13:00,LONG,False,False,FUM
NEARUSDT,755602185,26308981430,SELL,4.4750,3,0.00300000,13.4250,0.00671250,USDT,23-10-2024 18:16:07,LONG,False,False,FUM
NEARUSDT,755664996,26310004672,SELL,4.6600,10,0,46.6000,0.00932000,USDT,23-10-2024 23:22:15,SHORT,False,True,FUM
NEARUSDT,755687418,26310741622,BUY,4.7150,10,-0.55000000,47.1500,0.02357500,USDT,24-10-2024 00:51:27,SHORT,True,False,FUM
NEARUSDT,755688813,26311247623,SELL,4.7150,10,0,47.1500,0.02357500,USDT,24-10-2024 00:53:22,SHORT,False,False,FUM
NEARUSDT,755731456,26312362324,BUY,4.6800,2,0.07000000,9.3600,0.00468000,USDT,24-10-2024 04:25:29,SHORT,True,False,FUM
NEARUSDT,755818037,26314638250,BUY,4.6030,2,0.22400000,9.2060,0.00460300,USDT,24-10-2024 11:59:15,SHORT,True,False,FUM
NEARUSDT,755843875,26315450486,BUY,4.6640,6,0.30600000,27.9840,0.01399200,USDT,24-10-2024 13:56:27,SHORT,True,False,FUM
NEARUSDT,755843876,26315450495,BUY,4.6640,6,0,27.9840,0.01399200,USDT,24-10-2024 13:56:27,LONG,True,False,FUM
NEARUSDT,755875049,26316537657,SELL,4.6130,6,-0.30600000,27.6780,0.01383900,USDT,24-10-2024 16:13:44,LONG,False,False,FUM
NEARUSDT,755875050,26316537660,SELL,4.6130,6,0,27.6780,0.01383900,USDT,24-10-2024 16:13:44,SHORT,False,False,FUM
NEARUSDT,755876583,26316592120,BUY,4.6200,6,-0.04199999,27.7200,0.01386000,USDT,24-10-2024 16:21:00,SHORT,True,False,FUM
NEARUSDT,755876584,26316592206,BUY,4.6200,6,0,27.7200,0.01386000,USDT,24-10-2024 16:21:01,LONG,True,False,FUM
NEARUSDT,755878780,26316678805,SELL,4.6410,6,0.12600000,27.8460,0.01392300,USDT,24-10-2024 16:35:11,LONG,False,False,FUM
NEARUSDT,756300396,26321151964,BUY,4.3560,11,0,47.9160,0.00958320,USDT,25-10-2024 23:01:12,LONG,True,True,FUM
NEARUSDT,756308999,26327845103,SELL,4.3110,11,-0.49500000,47.4210,0.02371050,USDT,25-10-2024 23:10:24,LONG,False,False,FUM
NEARUSDT,757221431,26331498394,SELL,4.4070,11,0,48.4770,0.00969540,USDT,29-10-2024 02:11:35,SHORT,False,True,FUM
NEARUSDT,757230746,26351392576,BUY,4.4520,11,-0.49500000,48.9720,0.02448600,USDT,29-10-2024 02:24:05,SHORT,True,False,FUM
NEARUSDT,757499176,26352470992,BUY,4.3510,11,0,47.8610,0.00957220,USDT,29-10-2024 20:22:48,LONG,True,True,FUM
NEARUSDT,757507435,26358811211,SELL,4.3650,5,0.07000000,21.8250,0.01091250,USDT,29-10-2024 20:41:41,LONG,False,False,FUM
NEARUSDT,757511168,26358919826,SELL,4.3650,6,0.08400000,26.1900,0.01309500,USDT,29-10-2024 21:01:04,LONG,False,False,FUM
NEARUSDT,757882365,26359636551,BUY,4.2570,11,0,46.8270,0.00936540,USDT,31-10-2024 01:40:16,LONG,True,True,FUM
NEARUSDT,757952441,26368418944,SELL,4.2110,11,-0.50600000,46.3210,0.02316050,USDT,31-10-2024 08:17:47,LONG,False,False,FUM
NEARUSDT,758323621,26376044312,BUY,3.9170,11,0,43.0870,0.00861740,USDT,01-11-2024 07:12:41,LONG,True,True,FUM
NEARUSDT,758332064,26378961786,SELL,3.9440,2,0.05400000,7.8880,0.00394399,USDT,01-11-2024 07:26:01,LONG,False,False,FUM
NEARUSDT,758361269,26378947029,SELL,3.9810,9,0.57600000,35.8290,0.01791450,USDT,01-11-2024 09:33:48,LONG,False,False,FUM
NEARUSDT,758800228,26386897452,BUY,3.8340,13,0,49.8420,0.00996840,USDT,02-11-2024 15:12:10,LONG,True,True,FUM
NEARUSDT,758817074,26389714870,SELL,3.8950,13,0.79300000,50.6350,0.02531750,USDT,02-11-2024 16:30:47,LONG,False,False,FUM
NEARUSDT,758870767,26390635973,BUY,3.8080,13,0,49.5040,0.00990080,USDT,02-11-2024 20:28:44,LONG,True,True,FUM
NEARUSDT,758874996,26391328611,SELL,3.7820,13,-0.33800000,49.1660,0.02458300,USDT,02-11-2024 20:31:01,LONG,False,False,FUM
NEARUSDT,758875142,26390625441,BUY,3.7810,13,0,49.1530,0.00983060,USDT,02-11-2024 20:31:03,LONG,True,True,FUM
NEARUSDT,758948946,26391363625,SELL,3.7530,13,-0.36400000,48.7890,0.02439450,USDT,03-11-2024 02:30:33,LONG,False,False,FUM
NEARUSDT,758949820,26393168639,BUY,3.7750,13,0,49.0750,0.02453750,USDT,03-11-2024 02:31:19,LONG,True,False,FUM
NEARUSDT,758950910,26393168645,SELL,3.7580,13,-0.22100000,48.8540,0.02442700,USDT,03-11-2024 02:32:56,LONG,False,False,FUM
NEARUSDT,758957558,26393195637,BUY,3.7090,13,0,48.2170,0.00964340,USDT,03-11-2024 02:38:53,LONG,True,True,FUM
NEARUSDT,758963687,26393285709,SELL,3.6810,13,-0.36400000,47.8530,0.02392650,USDT,03-11-2024 02:42:57,LONG,False,False,FUM
NEARUSDT,759639743,26409654084,BUY,3.5650,13,0,46.3450,0.00926900,USDT,04-11-2024 21:24:12,LONG,True,True,FUM
NEARUSDT,759651830,26410756228,SELL,3.5430,13,-0.28600000,46.0590,0.02302950,USDT,04-11-2024 21:41:04,LONG,False,False,FUM
NEARUSDT,759822204,26409629321,SELL,3.7310,13,0,48.5030,0.00970060,USDT,05-11-2024 11:41:12,SHORT,False,True,FUM
NEARUSDT,759836391,26415940342,BUY,3.7540,13,-0.29900000,48.8020,0.02440100,USDT,05-11-2024 12:41:09,SHORT,True,False,FUM
NEARUSDT,759874668,26400815289,SELL,3.8640,13,0,50.2320,0.01004640,USDT,05-11-2024 14:31:59,SHORT,False,True,FUM
NEARUSDT,759877324,26417177155,BUY,3.8870,13,-0.29900000,50.5310,0.02526550,USDT,05-11-2024 14:34:46,SHORT,True,False,FUM
NEARUSDT,759903461,26417763821,SELL,3.9050,5,0,19.5250,0.00976250,USDT,05-11-2024 15:03:12,SHORT,False,False,FUM
NEARUSDT,759910893,26417937842,SELL,3.9170,3,0,11.7510,0.00587550,USDT,05-11-2024 15:12:32,SHORT,False,False,FUM
NEARUSDT,759927479,26418321636,BUY,3.8650,4,0.17800000,15.4600,0.00773000,USDT,05-11-2024 15:38:39,SHORT,True,False,FUM
NEARUSDT,759943657,26418327918,BUY,3.8930,3,0.04950000,11.6790,0.00583950,USDT,05-11-2024 16:32:15,SHORT,True,False,FUM
NEARUSDT,759944989,26418323635,BUY,3.9150,1,-0.00550000,3.9150,0.00195750,USDT,05-11-2024 16:35:19,SHORT,True,False,FUM
NEARUSDT,759998939,26420236421,BUY,3.7690,10,0,37.6900,0.00753800,USDT,05-11-2024 19:55:51,LONG,True,True,FUM
NEARUSDT,759998991,26420236421,BUY,3.7690,3,0,11.3070,0.00226140,USDT,05-11-2024 19:55:56,LONG,True,True,FUM
NEARUSDT,760001523,26420383480,SELL,3.7460,13,-0.29900000,48.6980,0.02434900,USDT,05-11-2024 19:58:12,LONG,False,False,FUM
NEARUSDT,762047455,26472345030,SELL,4.7050,2,0,9.4100,0.00188200,USDT,10-11-2024 04:34:25,SHORT,False,True,FUM
NEARUSDT,762047456,26472345030,SELL,4.7050,8,0,37.6400,0.00752800,USDT,10-11-2024 04:34:25,SHORT,False,True,FUM
NEARUSDT,762059999,26476986965,BUY,4.7380,10,-0.33000000,47.3800,0.02369000,USDT,10-11-2024 04:50:01,SHORT,True,False,FUM
NEARUSDT,762585093,26488548836,BUY,4.6610,12,0,55.9320,0.01118640,USDT,10-11-2024 20:15:09,LONG,True,True,FUM
NEARUSDT,762596480,26488822448,SELL,4.6620,2,0.00200000,9.3240,0.00466200,USDT,10-11-2024 20:29:04,LONG,False,False,FUM
NEARUSDT,762596481,26488822448,SELL,4.6620,9,0.00900000,41.9580,0.02097900,USDT,10-11-2024 20:29:04,LONG,False,False,FUM
NEARUSDT,762596482,26488822448,SELL,4.6620,1,0.00100000,4.6620,0.00233100,USDT,10-11-2024 20:29:04,LONG,False,False,FUM
NEARUSDT,762601311,26488985753,BUY,4.6520,12,0,55.8240,0.02791200,USDT,10-11-2024 20:40:05,LONG,True,False,FUM
NEARUSDT,762602265,26488985762,SELL,4.6370,12,-0.18000000,55.6440,0.02782200,USDT,10-11-2024 20:41:40,LONG,False,False,FUM
NEARUSDT,762622622,26489011660,BUY,4.5530,10,0,45.5300,0.00910600,USDT,10-11-2024 21:03:13,LONG,True,True,FUM
NEARUSDT,762625622,26489406709,SELL,4.5230,10,-0.30000000,45.2300,0.02261500,USDT,10-11-2024 21:04:28,LONG,False,False,FUM
NEARUSDT,763539535,26491511575,SELL,5.4310,9,0,48.8790,0.00977580,USDT,11-11-2024 11:51:30,SHORT,False,True,FUM
NEARUSDT,763569329,26504680076,BUY,5.3470,9,0.75600000,48.1230,0.02406150,USDT,11-11-2024 12:16:12,SHORT,True,False,FUM
NEARUSDT,766998163,26564518724,BUY,5.2830,9,0,47.5470,0.00950940,USDT,13-11-2024 19:05:35,LONG,True,True,FUM
NEARUSDT,767017554,26565386923,SELL,5.2500,1,-0.03300000,5.2500,0.00262500,USDT,13-11-2024 19:17:06,LONG,False,False,FUM
NEARUSDT,767017555,26565386923,SELL,5.2500,8,-0.26400000,42,0.02100000,USDT,13-11-2024 19:17:06,LONG,False,False,FUM
NEARUSDT,767077921,26564520619,BUY,5.1000,9,0,45.9000,0.00918000,USDT,13-11-2024 19:56:45,LONG,True,True,FUM
NEARUSDT,767080301,26566884139,SELL,5.1080,9,0.07200000,45.9720,0.02298600,USDT,13-11-2024 19:59:21,LONG,False,False,FUM
NEARUSDT,769659377,26564573309,SELL,5.6860,8,0,45.4880,0.00909760,USDT,16-11-2024 02:28:37,SHORT,False,True,FUM
NEARUSDT,769666833,26615444363,BUY,5.7270,3,-0.12300000,17.1810,0.00859049,USDT,16-11-2024 02:35:37,SHORT,True,False,FUM
NEARUSDT,769666834,26615444363,BUY,5.7270,5,-0.20500000,28.6350,0.01431750,USDT,16-11-2024 02:35:37,SHORT,True,False,FUM
NEARUSDT,772367387,26641558837,SELL,6.3000,5,0,31.5000,0.00630000,USDT,18-11-2024 16:40:13,SHORT,False,True,FUM
NEARUSDT,772380976,26656548411,BUY,6.1710,5,0.64500000,30.8550,0.01542750,USDT,18-11-2024 16:46:45,SHORT,True,False,FUM
NEARUSDT,773477426,26635599064,BUY,5.5820,8,0,44.6560,0.00893120,USDT,20-11-2024 02:56:43,LONG,True,True,FUM
NEARUSDT,773490051,26680768511,SELL,5.5510,8,-0.24800000,44.4080,0.02220400,USDT,20-11-2024 03:07:27,LONG,False,False,FUM
NEARUSDT,785822128,26917336388,BUY,6.6810,12,0,80.1720,0.01603440,USDT,02-12-2024 04:07:20,LONG,True,True,FUM
