symbol,id,orderId,side,price,qty,realizedPnl,quoteQty,commission,commissionAsset,time,positionSide,maker,buyer,Market
ADAUSDT,1518350321,53213711622,SELL,0.67690,55,0,37.22950,0.00744590,USDT,22-04-2025 21:49:45,SHORT,True,False,FUM
ADAUSDT,1518432314,53272920329,BUY,0.67460,25,0.05750000,16.86500,0.00843250,USDT,22-04-2025 22:20:37,SHORT,False,True,FUM
ADAUSDT,1518432315,53272920329,BUY,0.67460,10,0.02300000,6.74600,0.00337300,USDT,22-04-2025 22:20:37,SHORT,False,True,FUM
ADAUSDT,1518432316,53272920329,BUY,0.67460,10,0.02300000,6.74600,0.00337300,USDT,22-04-2025 22:20:37,SHORT,False,True,FUM
ADAUSDT,1518432317,53272920329,BUY,0.67460,10,0.02300000,6.74600,0.00337300,USDT,22-04-2025 22:20:37,SHORT,False,True,FUM
ADAUSDT,1520665144,53282850963,SELL,0.72820,49,0,35.68180,0.00713636,USDT,24-04-2025 15:09:00,SHORT,True,False,FUM
ADAUSDT,1520677385,53327641179,BUY,0.73480,49,-0.32340000,36.00520,0.01800260,USDT,24-04-2025 15:10:52,SHORT,False,True,FUM
ADAUSDT,1524261282,53369867132,BUY,0.69040,52,0,35.90080,0.00718016,USDT,27-04-2025 16:35:17,LONG,True,True,FUM
ADAUSDT,1524273086,53419349441,SELL,0.69530,26,0.12740000,18.07780,0.00903890,USDT,27-04-2025 16:50:25,LONG,False,False,FUM
ADAUSDT,1524376057,53419393988,SELL,0.71290,26,0.58500000,18.53540,0.00926770,USDT,27-04-2025 19:26:14,LONG,False,False,FUM
ADAUSDT,1527247681,53419479119,BUY,0.67950,55,0,37.37250,0.00747450,USDT,30-04-2025 13:09:45,LONG,True,True,FUM
ADAUSDT,1527303537,53504575705,SELL,0.67400,55,-0.30250000,37.07000,0.01853500,USDT,30-04-2025 13:40:10,LONG,False,False,FUM
ADAUSDT,1537256603,53369835112,SELL,0.79790,46,0,36.70340,0.00734068,USDT,09-05-2025 08:03:48,SHORT,True,False,FUM
ADAUSDT,1537296449,53768743910,BUY,0.80450,46,-0.30360000,37.00700,0.01850350,USDT,09-05-2025 08:22:57,SHORT,False,True,FUM
ADAUSDT,1565614040,54434687747,BUY,0.70260,42,0,29.50920,0.00590184,USDT,30-05-2025 00:56:31,LONG,True,True,FUM
ADAUSDT,1565651232,54457146288,SELL,0.69030,42,-0.51660000,28.99260,0.01449630,USDT,30-05-2025 00:58:45,LONG,False,False,FUM
ADAUSDT,1572777959,54492440521,BUY,0.62610,76,0,47.58360,0.00951671,USDT,05-06-2025 20:21:20,LONG,True,True,FUM
ADAUSDT,1572799693,54641574968,SELL,0.63240,57,0.35910000,36.04680,0.01802339,USDT,05-06-2025 20:26:49,LONG,False,False,FUM
ADAUSDT,1572803292,54641608963,SELL,0.63250,19,0.12160000,12.01750,0.00600875,USDT,05-06-2025 20:29:53,LONG,False,False,FUM
ADAUSDT,1659367103,56844734002,SELL,0.84710,60,0,50.82600,0.01016519,USDT,12-08-2025 19:16:12,SHORT,True,False,FUM
ADAUSDT,1659441743,56902376519,BUY,0.85550,60,-0.50400000,51.33000,0.02566500,USDT,12-08-2025 20:19:35,SHORT,False,True,FUM
ADAUSDT,1673350635,57114439458,BUY,0.89320,57,0,50.91240,0.01018248,USDT,18-08-2025 11:53:46,LONG,True,True,FUM
ADAUSDT,1673713245,57189830326,SELL,0.91190,7,0.13090000,6.38330,0.00319165,USDT,18-08-2025 15:44:29,LONG,False,False,FUM
ADAUSDT,1673713246,57189830326,SELL,0.91190,35,0.65450000,31.91650,0.01595825,USDT,18-08-2025 15:44:29,LONG,False,False,FUM
ADAUSDT,1673762327,57190808393,SELL,0.91110,15,0.26850000,13.66650,0.00683325,USDT,18-08-2025 16:14:09,LONG,False,False,FUM
ADAUSDT,1677653633,57238353624,BUY,0.83730,86,0,72.00780,0.01440156,USDT,20-08-2025 11:44:05,LONG,True,True,FUM
ADAUSDT,1677689705,57269983309,SELL,0.85710,86,1.70280000,73.71060,0.03685530,USDT,20-08-2025 12:01:24,LONG,False,False,FUM
ADAUSDT,1697260276,57786718208,SELL,0.83770,59,0,49.42430,0.00988486,USDT,03-09-2025 00:16:59,SHORT,True,False,FUM
ADAUSDT,1697824194,57811610350,BUY,0.83500,9,0.02430000,7.51500,0.00375750,USDT,03-09-2025 16:52:56,SHORT,False,True,FUM
ADAUSDT,1697824195,57811610350,BUY,0.83500,5,0.01350000,4.17500,0.00208750,USDT,03-09-2025 16:52:56,SHORT,False,True,FUM
ADAUSDT,1697876204,57814040692,BUY,0.83600,45,0.07650000,37.62000,0.01881000,USDT,03-09-2025 18:51:32,SHORT,False,True,FUM
ADAUSDT,1713723437,58416158579,BUY,0.85130,66,0,56.18580,0.01123716,USDT,22-09-2025 02:32:23,LONG,True,True,FUM
ADAUSDT,1713902767,58454621053,SELL,0.84300,14,-0.11620000,11.80200,0.00590100,USDT,22-09-2025 05:59:31,LONG,False,False,FUM
ADAUSDT,1713902768,58454621053,SELL,0.84300,7,-0.05810000,5.90100,0.00295050,USDT,22-09-2025 05:59:31,LONG,False,False,FUM
ADAUSDT,1713902769,58454621053,SELL,0.84300,45,-0.37350000,37.93500,0.01896750,USDT,22-09-2025 05:59:31,LONG,False,False,FUM
ADAUSDT,1716952720,58568758670,BUY,0.77440,66,0,51.11040,0.01022208,USDT,25-09-2025 12:29:32,LONG,True,True,FUM
ADAUSDT,1717126104,58587371549,SELL,0.79390,66,1.28700000,52.39740,0.02619870,USDT,25-09-2025 14:12:35,LONG,False,False,FUM
ADAUSDT,1746511796,59576894721,BUY,0.62500,80,0,50,0.01000000,USDT,22-10-2025 11:03:53,LONG,True,True,FUM
ADAUSDT,1746748764,59593232740,SELL,0.63220,20,0.14400000,12.64400,0.00632200,USDT,22-10-2025 15:26:03,LONG,False,False,FUM
ADAUSDT,1746765641,59593703888,SELL,0.63760,15,0.18900000,9.56400,0.00478200,USDT,22-10-2025 15:45:38,LONG,False,False,FUM
ADAUSDT,1746862571,59593724450,SELL,0.62670,45,0.07650000,28.20150,0.01410075,USDT,22-10-2025 17:54:41,LONG,False,False,FUM
ADAUSDT,1749202738,59576940979,SELL,0.68070,73,0,49.69110,0.00993821,USDT,26-10-2025 22:02:46,SHORT,True,False,FUM
ADAUSDT,1749215418,59696738612,BUY,0.68800,73,-0.53290000,50.22400,0.02511200,USDT,26-10-2025 22:03:57,SHORT,False,True,FUM
ADAUSDT,1749408809,59705430039,SELL,0.68380,38,0,25.98440,0.01299220,USDT,27-10-2025 03:54:34,SHORT,False,False,FUM
ADAUSDT,1749813558,59723245318,BUY,0.67440,28,0.26320000,18.88320,0.00944160,USDT,27-10-2025 15:50:09,SHORT,False,True,FUM
ADAUSDT,1749822132,59723283967,BUY,0.67730,10,0.06500000,6.77300,0.00338650,USDT,27-10-2025 16:08:03,SHORT,False,True,FUM
ADAUSDT,1749952788,59723663250,BUY,0.67030,125,0,83.78750,0.01675750,USDT,27-10-2025 20:33:07,LONG,True,True,FUM
ADAUSDT,1749980704,59730115123,SELL,0.66560,125,-0.58750000,83.20000,0.04160000,USDT,27-10-2025 21:24:23,LONG,False,False,FUM
ADAUSDT,1749986661,59731673933,BUY,0.67010,125,0,83.76250,0.04188125,USDT,27-10-2025 21:35:08,LONG,False,True,FUM
ADAUSDT,1750012562,59731673937,SELL,0.66620,125,-0.48750000,83.27500,0.04163750,USDT,27-10-2025 22:42:31,LONG,False,False,FUM
ADAUSDT,1750014086,59733249999,BUY,0.66600,73,0,48.61800,0.02430900,USDT,27-10-2025 22:44:57,LONG,False,True,FUM
ADAUSDT,1750087843,59737499000,SELL,0.66940,10,0.03400000,6.69400,0.00334700,USDT,28-10-2025 01:47:40,LONG,False,False,FUM
ADAUSDT,1750087844,59737499000,SELL,0.66940,10,0.03400000,6.69400,0.00334700,USDT,28-10-2025 01:47:40,LONG,False,False,FUM
ADAUSDT,1750087845,59737499000,SELL,0.66940,10,0.03400000,6.69400,0.00334700,USDT,28-10-2025 01:47:40,LONG,False,False,FUM
ADAUSDT,1750087846,59737499000,SELL,0.66940,6,0.02040000,4.01640,0.00200820,USDT,28-10-2025 01:47:40,LONG,False,False,FUM
ADAUSDT,1750099091,59737601463,SELL,0.66670,37,0.02590000,24.66790,0.01233395,USDT,28-10-2025 02:16:55,LONG,False,False,FUM
ADAUSDT,1750114119,59731521853,BUY,0.66240,125,0,82.80000,0.01655999,USDT,28-10-2025 02:50:05,LONG,True,True,FUM
ADAUSDT,1750147653,59740051401,SELL,0.66450,93,0.19530000,61.79850,0.03089925,USDT,28-10-2025 03:43:33,LONG,False,False,FUM
ADAUSDT,1750149214,59740063132,SELL,0.66370,11,0.01430000,7.30070,0.00365035,USDT,28-10-2025 03:48:12,LONG,False,False,FUM
ADAUSDT,1750149215,59740063132,SELL,0.66370,11,0.01430000,7.30070,0.00365035,USDT,28-10-2025 03:48:12,LONG,False,False,FUM
ADAUSDT,1750149216,59740063132,SELL,0.66370,10,0.01300000,6.63700,0.00331850,USDT,28-10-2025 03:48:12,LONG,False,False,FUM
ADAUSDT,1750737332,59740575541,BUY,0.64850,125,0,81.06250,0.01621250,USDT,28-10-2025 20:06:48,LONG,True,True,FUM
ADAUSDT,1750737333,59740577201,BUY,0.64850,75,0,48.63750,0.00972750,USDT,28-10-2025 20:06:48,LONG,True,True,FUM
ADAUSDT,1750762785,59762755683,SELL,0.64450,125,-0.50000000,80.56250,0.04028124,USDT,28-10-2025 20:19:17,LONG,False,False,FUM
ADAUSDT,1750762786,59762755685,SELL,0.64450,75,-0.30000000,48.33750,0.02416875,USDT,28-10-2025 20:19:17,LONG,False,False,FUM
ADAUSDT,1752386681,59783709084,BUY,0.61580,96,0,59.11680,0.01182336,USDT,30-10-2025 12:41:51,LONG,True,True,FUM
ADAUSDT,1752386682,59783712764,BUY,0.61580,48,0,29.55840,0.00591168,USDT,30-10-2025 12:41:51,LONG,True,True,FUM
ADAUSDT,1752462281,59813731329,SELL,0.60840,96,-0.71040000,58.40640,0.02920320,USDT,30-10-2025 13:38:53,LONG,False,False,FUM
ADAUSDT,1752462312,59813731331,SELL,0.60830,48,-0.36000000,29.19840,0.01459920,USDT,30-10-2025 13:38:53,LONG,False,False,FUM
