symbol,id,orderId,side,price,qty,realizedPnl,quoteQty,commission,commissionAsset,time,positionSide,maker,buyer,Market
BTCUSDC,257563543,29079497903,BUY,116971.2,0.001,1.14023333,116.9712,0.03216708,USDC,10-10-2025 20:43:38,SHORT,False,True,FUM
BTCUSDC,257599712,29080396107,BUY,115182.6,0.001,2.92883333,115.1826,0.03167521,USDC,10-10-2025 20:54:27,SHORT,False,True,FUM
BTCUSDC,257612863,29076057959,BUY,114447,0.004,0,457.7880,0,USDC,10-10-2025 20:56:12,LONG,True,True,FUM
BTCUSDC,257612864,29076069673,BUY,114447,0.004,0,457.7880,0,USDC,10-10-2025 20:56:12,LONG,True,True,FUM
BTCUSDC,257615920,29080592032,SELL,113650.5,0.004,-3.18600000,454.6020,0.12501555,USDC,10-10-2025 20:56:22,LONG,False,False,FUM
BTCUSDC,257615925,29080592034,SELL,113650.5,0.004,-3.18600000,454.6020,0.12501555,USDC,10-10-2025 20:56:22,LONG,False,False,FUM
BTCUSDC,257621888,29080623746,BUY,113926.5,0.001,4.18493333,113.9265,0.03132978,USDC,10-10-2025 20:56:39,SHORT,False,True,FUM
BTCUSDC,262878617,29420390235,SELL,113496,0.003,0,340.4880,0,USDC,14-10-2025 18:23:48,SHORT,False,True,FUM
BTCUSDC,262878618,29420402445,SELL,113496,0.004,0,453.9840,0,USDC,14-10-2025 18:23:48,SHORT,False,True,FUM
BTCUSDC,262884424,29425581759,BUY,113219.8,0.003,0.82860000,339.6594,0.09340633,USDC,14-10-2025 18:31:29,SHORT,False,True,FUM
BTCUSDC,262923833,29428841100,SELL,113447,0.004,0,453.7880,0,USDC,14-10-2025 19:16:43,SHORT,True,False,FUM
BTCUSDC,262940102,29428909902,BUY,112908.1,0.004,2.25360000,451.6324,0.12419891,USDC,14-10-2025 19:37:14,SHORT,False,True,FUM
BTCUSDC,262959171,29431081585,BUY,112550,0.002,1.84300000,225.1000,0.06190250,USDC,14-10-2025 19:41:32,SHORT,False,True,FUM
BTCUSDC,263049049,29431114691,BUY,113477.1,0.001,-0.00560000,113.4771,0.03120620,USDC,14-10-2025 22:03:11,SHORT,False,True,FUM
BTCUSDC,263049050,29431114691,BUY,113477.1,0.001,-0.00560000,113.4771,0.03120620,USDC,14-10-2025 22:03:11,SHORT,False,True,FUM
BTCUSDC,263181371,29450257615,SELL,113402.1,0.004,0,453.6084,0,USDC,15-10-2025 02:27:19,SHORT,False,True,FUM
BTCUSDC,263181372,29450269654,SELL,113402.1,0.004,0,453.6084,0,USDC,15-10-2025 02:27:19,SHORT,False,True,FUM
BTCUSDC,263191515,29455695926,BUY,113032.3,0.004,1.47920000,452.1292,0.12433553,USDC,15-10-2025 02:38:27,SHORT,False,True,FUM
BTCUSDC,263207654,29458549339,BUY,112428.4,0.002,1.94740000,224.8568,0.06183562,USDC,15-10-2025 03:10:53,SHORT,False,True,FUM
BTCUSDC,263304930,29470103703,BUY,111956,0.001,1.44610000,111.9560,0.03078790,USDC,15-10-2025 06:25:01,SHORT,False,True,FUM
BTCUSDC,263328205,29470335431,BUY,112707.3,0.001,0.69480000,112.7073,0.03099450,USDC,15-10-2025 07:17:56,SHORT,False,True,FUM
BTCUSDC,264277261,29509658403,BUY,109749.9,0.004,0,438.9996,0,USDC,16-10-2025 09:34:58,LONG,True,True,FUM
BTCUSDC,264277262,29509675140,BUY,109749.9,0.004,0,438.9996,0,USDC,16-10-2025 09:34:58,LONG,True,True,FUM
BTCUSDC,264296383,29593948487,SELL,110092.9,0.004,1.37200000,440.3716,0.12110219,USDC,16-10-2025 09:43:31,LONG,False,False,FUM
BTCUSDC,264302951,29593948490,SELL,111131.1,0.002,2.76240000,222.2622,0.06112210,USDC,16-10-2025 09:44:38,LONG,False,False,FUM
BTCUSDC,264302952,29593948490,SELL,111131.1,0.002,2.76240000,222.2622,0.06112210,USDC,16-10-2025 09:44:38,LONG,False,False,FUM
BTCUSDC,264414326,29515195936,SELL,111891.2,0.004,0,447.5648,0,USDC,16-10-2025 12:02:51,SHORT,True,False,FUM
BTCUSDC,264414411,29515212571,SELL,111901.2,0.004,0,447.6048,0,USDC,16-10-2025 12:02:51,SHORT,True,False,FUM
BTCUSDC,264425715,29605457604,BUY,111555.3,0.004,1.36360000,446.2212,0.12271083,USDC,16-10-2025 12:14:21,SHORT,False,True,FUM
BTCUSDC,264497769,29615711443,BUY,110949.2,0.002,1.89400000,221.8984,0.06102206,USDC,16-10-2025 13:52:51,SHORT,False,True,FUM
BTCUSDC,264529474,29618334125,BUY,110335.5,0.001,1.56070000,110.3355,0.03034226,USDC,16-10-2025 14:13:21,SHORT,False,True,FUM
BTCUSDC,264796202,29629892559,BUY,107882.4,0.004,0,431.5296,0,USDC,16-10-2025 16:30:15,LONG,True,True,FUM
BTCUSDC,264819328,29636486309,SELL,108175.5,0.003,0.87930000,324.5265,0.08924478,USDC,16-10-2025 16:41:09,LONG,False,False,FUM
BTCUSDC,264819329,29636486309,SELL,108175.5,0.001,0.29310000,108.1755,0.02974826,USDC,16-10-2025 16:41:09,LONG,False,False,FUM
BTCUSDC,265441474,29646425920,BUY,106746.6,0.004,0,426.9864,0,USDC,17-10-2025 06:49:39,LONG,True,True,FUM
BTCUSDC,265450581,29718906399,SELL,107063.9,0.004,1.26920000,428.2556,0.11777029,USDC,17-10-2025 06:53:25,LONG,False,False,FUM
BTCUSDC,265510633,29645748117,BUY,106076.6,0.004,0,424.3064,0,USDC,17-10-2025 07:30:35,LONG,True,True,FUM
BTCUSDC,265510634,29645761564,BUY,106076.6,0.002,0,212.1532,0,USDC,17-10-2025 07:30:35,LONG,True,True,FUM
BTCUSDC,265534571,29723439156,SELL,105740.3,0.004,-1.34520000,422.9612,0.11631433,USDC,17-10-2025 07:43:50,LONG,False,False,FUM
BTCUSDC,265534572,29723439158,SELL,105740.3,0.002,-0.67260000,211.4806,0.05815716,USDC,17-10-2025 07:43:50,LONG,False,False,FUM
BTCUSDC,265564887,29643478193,BUY,105163,0.001,6.73320000,105.1630,0.02891982,USDC,17-10-2025 08:04:44,SHORT,False,True,FUM
BTCUSDC,267434997,29993790812,SELL,108768.7,0.004,0,435.0748,0,USDC,19-10-2025 16:51:14,SHORT,True,False,FUM
BTCUSDC,267441253,29994722898,SELL,108784.5,0.002,0,217.5690,0.05983147,USDC,19-10-2025 17:05:33,SHORT,False,False,FUM
BTCUSDC,267441254,29994722898,SELL,108784.5,0.002,0,217.5690,0.05983147,USDC,19-10-2025 17:05:33,SHORT,False,False,FUM
BTCUSDC,267442356,29994028426,SELL,108871,0.004,0,435.4840,0,USDC,19-10-2025 17:07:22,SHORT,True,False,FUM
BTCUSDC,267451012,29995556307,SELL,109118.2,0.004,0,436.4728,0.12003002,USDC,19-10-2025 17:14:56,SHORT,False,False,FUM
BTCUSDC,267451603,29994935607,BUY,109181.1,0.004,-1.18200000,436.7244,0.12009921,USDC,19-10-2025 17:15:10,SHORT,False,True,FUM
BTCUSDC,267451604,29994942289,BUY,109181.1,0.004,-1.18200000,436.7244,0.12009921,USDC,19-10-2025 17:15:10,SHORT,False,True,FUM
BTCUSDC,267451864,29994837727,BUY,109195.1,0.004,-1.23800000,436.7804,0.12011461,USDC,19-10-2025 17:15:16,SHORT,False,True,FUM
BTCUSDC,267454911,29995730650,SELL,109314,0.004,0,437.2560,0.12024540,USDC,19-10-2025 17:16:25,SHORT,False,False,FUM
BTCUSDC,267456216,29995603280,BUY,109414,0.004,-1.25680000,437.6560,0.12035540,USDC,19-10-2025 17:17:18,SHORT,False,True,FUM
BTCUSDC,267456235,29995594322,BUY,109425.9,0.004,-1.30440000,437.7036,0.12036849,USDC,19-10-2025 17:17:18,SHORT,False,True,FUM
BTCUSDC,267469423,29996820009,SELL,109050.8,0.004,0,436.2032,0.11995588,USDC,19-10-2025 17:29:21,SHORT,False,False,FUM
BTCUSDC,267471611,29997037423,SELL,109237.8,0.004,0,436.9512,0,USDC,19-10-2025 17:34:42,SHORT,True,False,FUM
BTCUSDC,267485646,29998366945,SELL,109235.8,0.004,0,436.9432,0,USDC,19-10-2025 18:14:48,SHORT,False,True,FUM
BTCUSDC,267488870,29998858003,SELL,109375.6,0.004,0,437.5024,0,USDC,19-10-2025 18:24:37,SHORT,True,False,FUM
BTCUSDC,267497519,30001782261,SELL,109355.9,0.004,0,437.4236,0.12029149,USDC,19-10-2025 18:48:35,SHORT,False,False,FUM
BTCUSDC,267507674,30001782273,BUY,108922.3,0.004,1.31552000,435.6892,0.11981453,USDC,19-10-2025 19:11:36,SHORT,False,True,FUM
BTCUSDC,267605054,30024161319,BUY,108337.6,0.002,1.82716000,216.6752,0.05958568,USDC,20-10-2025 00:04:37,SHORT,False,True,FUM
BTCUSDC,267605055,30024161319,BUY,108339,0.002,1.82436000,216.6780,0.05958645,USDC,20-10-2025 00:04:37,SHORT,False,True,FUM
BTCUSDC,267619796,30001332765,BUY,107730.4,0.004,6.08312000,430.9216,0,USDC,20-10-2025 00:21:46,SHORT,True,True,FUM
BTCUSDC,267630619,30007865380,BUY,107497,0.004,0,429.9880,0,USDC,20-10-2025 00:30:14,LONG,True,True,FUM
BTCUSDC,267635747,30027806717,SELL,107644,0.004,0.58800000,430.5760,0.11840840,USDC,20-10-2025 00:34:30,LONG,False,False,FUM
BTCUSDC,267745784,30024003302,BUY,109260.2,0.008,-0.07216000,874.0816,0.24037244,USDC,20-10-2025 03:49:28,SHORT,False,True,FUM
BTCUSDC,269040017,30111438148,SELL,112114.1,0.004,0,448.4564,0,USDC,21-10-2025 14:57:34,SHORT,True,False,FUM
BTCUSDC,269040018,30111452548,SELL,112114.1,0.004,0,448.4564,0,USDC,21-10-2025 14:57:34,SHORT,True,False,FUM
BTCUSDC,269052190,30234127530,BUY,112458.1,0.004,-1.37600000,449.8324,0.12370391,USDC,21-10-2025 15:00:21,SHORT,False,True,FUM
BTCUSDC,269052191,30234127532,BUY,112458.1,0.004,-1.37600000,449.8324,0.12370391,USDC,21-10-2025 15:00:21,SHORT,False,True,FUM
BTCUSDC,269097754,30236797578,SELL,112507.3,0.004,0,450.0292,0,USDC,21-10-2025 15:19:35,SHORT,True,False,FUM
BTCUSDC,269100807,30237142817,SELL,112669,0.004,0,450.6760,0.12393590,USDC,21-10-2025 15:21:39,SHORT,False,False,FUM
BTCUSDC,269103084,30236880355,BUY,112858,0.004,-1.07940000,451.4320,0.12414380,USDC,21-10-2025 15:23:07,SHORT,False,True,FUM
BTCUSDC,269103085,30237142821,BUY,112858,0.004,-1.07940000,451.4320,0.12414380,USDC,21-10-2025 15:23:07,SHORT,False,True,FUM
BTCUSDC,269104718,30237420238,SELL,112891.9,0.004,0,451.5676,0,USDC,21-10-2025 15:24:09,SHORT,True,False,FUM
BTCUSDC,269109541,30237698901,SELL,112891.9,0.004,0,451.5676,0,USDC,21-10-2025 15:27:02,SHORT,True,False,FUM
BTCUSDC,269112040,30235750132,SELL,113053.4,0.004,0,452.2136,0,USDC,21-10-2025 15:28:20,SHORT,False,True,FUM
BTCUSDC,269141429,30239479063,SELL,113344,0.001,0,113.3440,0.03116960,USDC,21-10-2025 15:44:47,SHORT,False,False,FUM
BTCUSDC,269141430,30239479063,SELL,113344,0.001,0,113.3440,0.03116960,USDC,21-10-2025 15:44:47,SHORT,False,False,FUM
BTCUSDC,269141431,30239479063,SELL,113344,0.002,0,226.6880,0.06233920,USDC,21-10-2025 15:44:47,SHORT,False,False,FUM
BTCUSDC,269164887,30241582427,SELL,113425.9,0.006,0,680.5554,0.18715273,USDC,21-10-2025 16:02:59,SHORT,False,False,FUM
BTCUSDC,269183819,30243263414,BUY,113751.2,0.004,-2.40840000,455.0048,0.12512632,USDC,21-10-2025 16:19:22,SHORT,False,True,FUM
BTCUSDC,269183820,30243273478,BUY,113751.2,0.004,-2.40840000,455.0048,0.12512632,USDC,21-10-2025 16:19:22,SHORT,False,True,FUM
BTCUSDC,269183821,30241582429,BUY,113751.2,0.006,-3.61260000,682.5072,0.18768948,USDC,21-10-2025 16:19:22,SHORT,False,True,FUM
BTCUSDC,269183822,30243243263,BUY,113751.2,0.004,-2.40840000,455.0048,0.12512632,USDC,21-10-2025 16:19:22,SHORT,False,True,FUM
BTCUSDC,269184659,30243469292,BUY,113750.1,0.004,-2.40400000,455.0004,0.12512511,USDC,21-10-2025 16:19:52,SHORT,False,True,FUM
BTCUSDC,269184661,30243469681,BUY,113750.1,0.002,0,227.5002,0.06256255,USDC,21-10-2025 16:19:52,LONG,False,True,FUM
BTCUSDC,269184662,30243469681,BUY,113750.1,0.002,0,227.5002,0.06256255,USDC,21-10-2025 16:19:52,LONG,False,True,FUM
BTCUSDC,269195346,30244290266,BUY,113713.6,0.006,0,682.2816,0,USDC,21-10-2025 16:29:20,LONG,True,True,FUM
BTCUSDC,269224453,30245816241,BUY,113203.2,0.004,0,452.8128,0,USDC,21-10-2025 16:53:04,LONG,True,True,FUM
BTCUSDC,269231831,30246777929,SELL,112879.9,0.014,-9.77620000,1580.3186,0.43458761,USDC,21-10-2025 16:56:43,LONG,False,False,FUM
BTCUSDC,269237688,30247773719,BUY,112587.8,0.015,0,1688.8170,0.46442467,USDC,21-10-2025 16:59:15,LONG,False,True,FUM
BTCUSDC,269272329,30249433636,SELL,111937.3,0.015,-9.75750000,1679.0595,0.46174136,USDC,21-10-2025 17:18:32,LONG,False,False,FUM
BTCUSDC,269279670,30250322948,BUY,112052.1,0.009,0,1008.4689,0.27732894,USDC,21-10-2025 17:21:53,LONG,True,False,FUM
BTCUSDC,269279671,30250322948,BUY,112052.1,0.003,0,336.1563,0.09244298,USDC,21-10-2025 17:21:53,LONG,True,False,FUM
BTCUSDC,269289589,30251066319,SELL,112305,0.002,0.50580000,224.6100,0.06176775,USDC,21-10-2025 17:28:24,LONG,False,False,FUM
BTCUSDC,269320769,30254290540,BUY,111943.4,0.002,0,223.8868,0,USDC,21-10-2025 18:02:36,LONG,True,True,FUM
BTCUSDC,269413642,30257649658,SELL,110888.1,0.002,-2.29176666,221.7762,0.06098845,USDC,21-10-2025 20:16:32,LONG,False,False,FUM
BTCUSDC,269413683,30257643880,SELL,110894.7,0.010,-11.39283333,1108.9470,0.30496042,USDC,21-10-2025 20:16:33,LONG,False,False,FUM
BTCUSDC,270325016,30384233913,SELL,108162.1,0.001,0,108.1621,0.02974457,USDC,22-10-2025 16:31:21,SHORT,False,False,FUM
BTCUSDC,270325017,30384233913,SELL,108162.1,0.003,0,324.4863,0.08923373,USDC,22-10-2025 16:31:21,SHORT,False,False,FUM
BTCUSDC,270326421,30384273493,BUY,108089.9,0.002,0.14440000,216.1798,0.05944944,USDC,22-10-2025 16:31:39,SHORT,False,True,FUM
BTCUSDC,270326422,30384273493,BUY,108091.1,0.001,0.07100000,108.0911,0.02972505,USDC,22-10-2025 16:31:39,SHORT,False,True,FUM
BTCUSDC,270326423,30384273493,BUY,108092,0.001,0.07010000,108.0920,0.02972530,USDC,22-10-2025 16:31:39,SHORT,False,True,FUM
BTCUSDC,270699152,30431273658,SELL,108416,0.004,0,433.6640,0.11925760,USDC,23-10-2025 01:19:39,SHORT,False,False,FUM
BTCUSDC,270743129,30431273663,BUY,108606,0.004,-0.76000000,434.4240,0.11946660,USDC,23-10-2025 03:20:45,SHORT,False,True,FUM
BTCUSDC,270748159,30445619721,SELL,108602.6,0.004,0,434.4104,0.11946286,USDC,23-10-2025 03:31:17,SHORT,False,False,FUM
BTCUSDC,270802712,30456498853,SELL,109060.5,0.004,0,436.2420,0,USDC,23-10-2025 06:14:40,SHORT,True,False,FUM
BTCUSDC,270807289,30462914906,BUY,109443.7,0.004,-2.44860000,437.7748,0.12038807,USDC,23-10-2025 06:15:33,SHORT,False,True,FUM
BTCUSDC,270807290,30462194401,BUY,109443.7,0.004,-2.44860000,437.7748,0.12038807,USDC,23-10-2025 06:15:33,SHORT,False,True,FUM
BTCUSDC,270814595,30463287355,SELL,109784,0.006,0,658.7040,0.18114360,USDC,23-10-2025 06:16:43,SHORT,False,False,FUM
BTCUSDC,270830533,30463287375,BUY,110138.3,0.006,-2.12580000,660.8298,0.18172819,USDC,23-10-2025 06:24:00,SHORT,False,True,FUM
BTCUSDC,270833401,30464634697,SELL,110022,0.006,0,660.1320,0.18153630,USDC,23-10-2025 06:25:41,SHORT,False,False,FUM
BTCUSDC,270841357,30465872828,SELL,109793,0.004,0,439.1720,0,USDC,23-10-2025 06:34:34,SHORT,True,False,FUM
BTCUSDC,270842018,30466003736,BUY,109874.5,0.004,0.22360000,439.4980,0.12086195,USDC,23-10-2025 06:35:23,SHORT,False,True,FUM
BTCUSDC,270842173,30466046102,SELL,109864.8,0.004,0,439.4592,0.12085128,USDC,23-10-2025 06:35:48,SHORT,False,False,FUM
BTCUSDC,270842300,30466100800,BUY,109862.4,0.004,0.16704000,439.4496,0.12084864,USDC,23-10-2025 06:36:11,SHORT,False,True,FUM
BTCUSDC,271225993,30527313344,BUY,110456,0.006,-3.31104000,662.7360,0.18225240,USDC,23-10-2025 16:54:21,SHORT,False,True,FUM
BTCUSDC,271243319,30530579561,BUY,109701.2,0.002,0,219.4024,0,USDC,23-10-2025 17:08:10,LONG,True,True,FUM
BTCUSDC,271243320,30530615443,BUY,109701.2,0.002,0,219.4024,0,USDC,23-10-2025 17:08:10,LONG,True,True,FUM
BTCUSDC,271257243,30532410202,SELL,110070.6,0.002,0.73880000,220.1412,0.06053883,USDC,23-10-2025 17:27:48,LONG,False,False,FUM
BTCUSDC,271290116,30534550545,SELL,111144,0.001,1.44280000,111.1440,0.03056460,USDC,23-10-2025 17:51:45,LONG,False,False,FUM
BTCUSDC,271372673,30536810624,SELL,109820.9,0.001,0.11970000,109.8209,0.03020074,USDC,23-10-2025 20:02:23,LONG,False,False,FUM
BTCUSDC,271759050,30536463214,SELL,111976,0.004,0,447.9040,0,USDC,24-10-2025 12:30:10,SHORT,True,False,FUM
BTCUSDC,271759051,30536485316,SELL,111976,0.004,0,447.9040,0,USDC,24-10-2025 12:30:10,SHORT,True,False,FUM
BTCUSDC,271784234,30608482630,BUY,111486.2,0.004,1.95920000,445.9448,0.12263482,USDC,24-10-2025 12:33:27,SHORT,False,True,FUM
BTCUSDC,271864555,30614793717,BUY,110509.3,0.001,1.46670000,110.5093,0.03039005,USDC,24-10-2025 14:04:16,SHORT,True,False,FUM
BTCUSDC,271891288,30616281323,BUY,110071.8,0.001,1.90420000,110.0718,0.03026974,USDC,24-10-2025 14:23:29,SHORT,False,True,FUM
BTCUSDC,272076199,30619090940,BUY,110966.5,0.002,2.01900000,221.9330,0.06103157,USDC,24-10-2025 20:56:16,SHORT,False,True,FUM
BTCUSDC,272655478,30733491989,SELL,113720,0.004,0,454.8800,0,USDC,26-10-2025 12:12:13,SHORT,False,True,FUM
BTCUSDC,272655479,30733517779,SELL,113720,0.004,0,454.8800,0,USDC,26-10-2025 12:12:13,SHORT,False,True,FUM
BTCUSDC,272699905,30808134401,BUY,113259,0.004,1.84400000,453.0360,0.12458490,USDC,26-10-2025 13:15:45,SHORT,False,True,FUM
BTCUSDC,272880242,30837056363,BUY,113597.5,0.004,0.49000000,454.3900,0.12495725,USDC,26-10-2025 22:00:16,SHORT,False,True,FUM
BTCUSDC,272896540,30829463976,SELL,115194,0.004,0,460.7760,0,USDC,26-10-2025 22:03:52,SHORT,True,False,FUM
BTCUSDC,272896541,30829514189,SELL,115194,0.002,0,230.3880,0,USDC,26-10-2025 22:03:52,SHORT,True,False,FUM
BTCUSDC,272907896,30841422834,BUY,114791.5,0.002,0.80500000,229.5830,0.06313532,USDC,26-10-2025 22:04:56,SHORT,False,True,FUM
BTCUSDC,273151041,30870377734,BUY,115375,0.004,-0.72400000,461.5000,0.12691250,USDC,27-10-2025 05:04:55,SHORT,True,False,FUM
BTCUSDC,273653399,30944431552,BUY,114904.7,0.006,0,689.4282,0,USDC,27-10-2025 19:03:42,LONG,True,True,FUM
BTCUSDC,273693604,30953799143,SELL,114668,0.006,-1.42020000,688.0080,0.18920220,USDC,27-10-2025 20:30:33,LONG,False,False,FUM
BTCUSDC,273699493,30959470151,BUY,114651.3,0.006,0,687.9078,0,USDC,27-10-2025 20:47:40,LONG,True,True,FUM
BTCUSDC,273705174,30959876898,BUY,114444.6,0.004,0,457.7784,0.12588906,USDC,27-10-2025 20:57:27,LONG,False,True,FUM
BTCUSDC,273715836,30960027783,SELL,114173.7,0.002,-0.78984000,228.3474,0.06279553,USDC,27-10-2025 21:23:47,LONG,False,False,FUM
BTCUSDC,273715837,30960027783,SELL,114173.7,0.004,-1.57968000,456.6948,0.12559107,USDC,27-10-2025 21:23:47,LONG,False,False,FUM
BTCUSDC,273715838,30959876903,SELL,114173.7,0.004,-1.57968000,456.6948,0.12559107,USDC,27-10-2025 21:23:47,LONG,False,False,FUM
BTCUSDC,273716308,30961079906,BUY,114188,0.010,0,1141.8800,0.31401700,USDC,27-10-2025 21:24:11,LONG,False,True,FUM
BTCUSDC,273754264,30962027954,BUY,113999.4,0.004,0,455.9976,0,USDC,27-10-2025 23:01:19,LONG,True,True,FUM
BTCUSDC,273822500,30970630653,SELL,114485.5,0.004,1.40554285,457.9420,0.12593405,USDC,28-10-2025 01:43:57,LONG,False,False,FUM
BTCUSDC,273829793,30979805258,SELL,114156.2,0.010,0.22085714,1141.5620,0.31392955,USDC,28-10-2025 02:11:32,LONG,False,False,FUM
BTCUSDC,274122774,31028793161,SELL,115621.3,0.002,0,231.2426,0,USDC,28-10-2025 14:13:10,SHORT,False,True,FUM
BTCUSDC,274122775,31028793161,SELL,115621.3,0.003,0,346.8639,0,USDC,28-10-2025 14:13:10,SHORT,False,True,FUM
BTCUSDC,274122776,31028877899,SELL,115621.3,0.003,0,346.8639,0,USDC,28-10-2025 14:13:10,SHORT,False,True,FUM
BTCUSDC,274133482,31031855170,BUY,115967.5,0.002,-0.69240000,231.9350,0.06378212,USDC,28-10-2025 14:19:38,SHORT,True,False,FUM
BTCUSDC,274133483,31031855170,BUY,115967.5,0.003,-1.03860000,347.9025,0.09567318,USDC,28-10-2025 14:19:38,SHORT,True,False,FUM
BTCUSDC,274133484,31031855205,BUY,115967.5,0.003,-1.03860000,347.9025,0.09567318,USDC,28-10-2025 14:19:38,SHORT,True,False,FUM
BTCUSDC,274157381,31033695695,BUY,115434.8,0.005,0,577.1740,0,USDC,28-10-2025 14:38:30,LONG,True,True,FUM
BTCUSDC,274162865,31034182306,SELL,115058.8,0.005,-1.88000000,575.2940,0.15820585,USDC,28-10-2025 14:41:08,LONG,False,False,FUM
BTCUSDC,274166110,31034618757,BUY,115053,0.005,0,575.2650,0.15819787,USDC,28-10-2025 14:42:33,LONG,True,False,FUM
BTCUSDC,274170227,31034618759,SELL,114602,0.005,-2.25500000,573.0100,0.15757774,USDC,28-10-2025 14:43:27,LONG,False,False,FUM
BTCUSDC,274183316,31035035322,BUY,114526.7,0.004,0,458.1068,0.12597937,USDC,28-10-2025 14:46:21,LONG,True,False,FUM
BTCUSDC,274201627,31036218569,SELL,115077.9,0.002,1.10240000,230.1558,0.06329284,USDC,28-10-2025 14:57:44,LONG,False,False,FUM
BTCUSDC,274240064,31038569321,SELL,114603.9,0.002,0.15440000,229.2078,0.06303214,USDC,28-10-2025 15:41:27,LONG,False,False,FUM
BTCUSDC,274432011,31042575157,BUY,112978,0.005,0,564.8900,0,USDC,28-10-2025 20:06:38,LONG,True,True,FUM
BTCUSDC,274432012,31042628301,BUY,112978,0.003,0,338.9340,0,USDC,28-10-2025 20:06:38,LONG,True,True,FUM
BTCUSDC,274456176,31064358252,SELL,112601.1,0.005,-1.88450000,563.0055,0.15482651,USDC,28-10-2025 20:19:14,LONG,False,False,FUM
BTCUSDC,274456177,31064358254,SELL,112601.1,0.003,-1.13070000,337.8033,0.09289590,USDC,28-10-2025 20:19:14,LONG,False,False,FUM
BTCUSDC,275084079,31170481463,SELL,111316.5,0.003,0,333.9495,0,USDC,29-10-2025 16:41:29,SHORT,True,False,FUM
BTCUSDC,275114914,31173975106,BUY,111431.3,0.003,-0.34440000,334.2939,0.09193082,USDC,29-10-2025 17:35:56,SHORT,True,False,FUM
BTCUSDC,275144801,31176854273,SELL,111969.8,0.003,0,335.9094,0,USDC,29-10-2025 18:02:49,SHORT,True,False,FUM
BTCUSDC,275191648,31179244209,BUY,110655.5,0.003,3.94290000,331.9665,0.09129078,USDC,29-10-2025 18:35:54,SHORT,False,True,FUM
BTCUSDC,275222965,31167173971,BUY,110006.1,0.006,0,660.0366,0,USDC,29-10-2025 18:39:12,LONG,True,True,FUM
BTCUSDC,275222966,31167225306,BUY,110006.1,0.003,0,330.0183,0,USDC,29-10-2025 18:39:12,LONG,True,True,FUM
BTCUSDC,275235995,31183177194,SELL,109420.2,0.006,-3.51540000,656.5212,0.18054333,USDC,29-10-2025 18:40:00,LONG,False,False,FUM
BTCUSDC,275236001,31183177196,SELL,109420.2,0.003,-1.75770000,328.2606,0.09027166,USDC,29-10-2025 18:40:00,LONG,False,False,FUM
BTCUSDC,275364368,31189954522,BUY,110475.9,0.001,0,110.4759,0.03038087,USDC,29-10-2025 19:39:25,LONG,False,True,FUM
BTCUSDC,275365262,31190043632,SELL,110320.1,0.001,-0.15580000,110.3201,0.03033802,USDC,29-10-2025 19:40:16,LONG,False,False,FUM
BTCUSDC,275432625,31190895889,SELL,111688.1,0.005,0,558.4405,0,USDC,29-10-2025 21:33:44,SHORT,True,False,FUM
BTCUSDC,275452799,31201666078,BUY,111183.6,0.001,0.50450000,111.1836,0.03057549,USDC,29-10-2025 22:32:48,SHORT,False,True,FUM
BTCUSDC,275465808,31203457631,BUY,110661.1,0.001,1.02700000,110.6611,0.03043180,USDC,29-10-2025 23:10:53,SHORT,False,True,FUM
BTCUSDC,275483468,31205324830,BUY,109905.8,0.002,3.56460000,219.8116,0.06044819,USDC,29-10-2025 23:41:04,SHORT,False,True,FUM
BTCUSDC,275640032,31183604430,BUY,108888,0.003,0,326.6640,0,USDC,30-10-2025 04:27:20,LONG,True,True,FUM
BTCUSDC,275645567,31229640719,SELL,108463.9,0.003,-1.27230000,325.3917,0.08948271,USDC,30-10-2025 04:28:02,LONG,False,False,FUM
BTCUSDC,275834389,31229498406,BUY,111064.5,0.001,0.62360000,111.0645,0.03054273,USDC,30-10-2025 07:11:30,SHORT,False,True,FUM
BTCUSDC,276328884,31234828096,BUY,107055.1,0.002,0,214.1102,0,USDC,30-10-2025 17:20:51,LONG,True,True,FUM
BTCUSDC,276328898,31233869849,BUY,107054.1,0.003,0,321.1623,0,USDC,30-10-2025 17:20:51,LONG,True,True,FUM
BTCUSDC,276345626,31285873647,SELL,107152,0.002,0.19500000,214.3040,0.05893360,USDC,30-10-2025 17:29:33,LONG,False,False,FUM
BTCUSDC,276345627,31285873647,SELL,107152,0.001,0.09750000,107.1520,0.02946680,USDC,30-10-2025 17:29:33,LONG,False,False,FUM
BTCUSDC,276346355,31285949994,SELL,106967,0.002,-0.17500000,213.9340,0.05883185,USDC,30-10-2025 17:30:07,LONG,False,False,FUM
BTCUSDC,276357063,31286701090,BUY,106912.9,0.004,0,427.6516,0.11760419,USDC,30-10-2025 17:39:18,LONG,False,True,FUM
BTCUSDC,276364001,31287163355,SELL,107240.3,0.002,0.65480000,214.4806,0.05898216,USDC,30-10-2025 17:45:16,LONG,False,False,FUM
BTCUSDC,276370319,31287456906,SELL,107566.5,0.002,1.30720000,215.1330,0.05916157,USDC,30-10-2025 17:48:51,LONG,False,False,FUM
BTCUSDC,277240485,31380959362,SELL,111033.4,0.002,0,222.0668,0,USDC,31-10-2025 15:09:36,SHORT,True,False,FUM
BTCUSDC,277246124,31383618359,BUY,110679.1,0.001,0.35430000,110.6791,0.03043675,USDC,31-10-2025 15:12:18,SHORT,False,True,FUM
