symbol,id,orderId,side,price,qty,realizedPnl,quoteQty,commission,commissionAsset,time,positionSide,maker,buyer,Market
ETHUSDT,6559751003,8389765983591812599,BUY,4133.45,0.008,-0.00032000,33.06760,0.01653380,USDT,14-10-2025 23:06:05,SHORT,False,True,FUM
ETHUSDT,6559751004,8389765983591749202,BUY,4133.45,0.011,-0.00043999,45.46795,0.02273397,USDT,14-10-2025 23:06:05,SHORT,False,True,FUM
ETHUSDT,6560575701,8389765983677411454,SELL,4139.69,0.027,0,111.77163,0.02235432,USDT,15-10-2025 02:25:15,SHORT,True,False,FUM
ETHUSDT,6560575702,8389765983677887172,SELL,4139.69,0.027,0,111.77163,0.02235432,USDT,15-10-2025 02:25:15,SHORT,True,False,FUM
ETHUSDT,6560781262,8389765983739081988,BUY,4094.94,0.027,1.20825000,110.56338,0.05528169,USDT,15-10-2025 03:10:43,SHORT,False,True,FUM
ETHUSDT,6561597239,8389765983905333037,BUY,4076.79,0.013,0.81770000,52.99827,0.02649913,USDT,15-10-2025 06:24:54,SHORT,False,True,FUM
ETHUSDT,6561689957,8389765983907534720,BUY,4118.15,0.014,0.30156000,57.65410,0.02882705,USDT,15-10-2025 06:40:43,SHORT,False,True,FUM
ETHUSDT,6596355897,8389765989083725503,SELL,4000.91,0.023,0,92.02093,0.01840418,USDT,19-10-2025 20:55:17,SHORT,True,False,FUM
ETHUSDT,6596853701,8389765989231412338,BUY,3979.33,0.005,0.10790000,19.89665,0.00994832,USDT,19-10-2025 23:51:54,SHORT,False,True,FUM
ETHUSDT,6597113947,8389765989079418795,BUY,3913.72,0.050,0,195.68600,0.03913719,USDT,20-10-2025 00:30:12,LONG,True,True,FUM
ETHUSDT,6597114730,8389765989246642760,BUY,3913.16,0.018,1.57950000,70.43688,0.03521843,USDT,20-10-2025 00:30:13,SHORT,True,False,FUM
ETHUSDT,6597428679,8389765989264342113,SELL,3951.69,0.030,1.13910000,118.55070,0.05927535,USDT,20-10-2025 01:27:53,LONG,False,False,FUM
ETHUSDT,6597428680,8389765989264342113,SELL,3951.69,0.020,0.75940000,79.03380,0.03951690,USDT,20-10-2025 01:27:53,LONG,False,False,FUM
ETHUSDT,6604236104,8389765989080549832,BUY,3857.30,0.031,0,119.57630,0.02391526,USDT,21-10-2025 04:33:19,LONG,True,True,FUM
ETHUSDT,6604236105,8389765989080635908,BUY,3857.30,0.031,0,119.57630,0.02391526,USDT,21-10-2025 04:33:19,LONG,True,True,FUM
ETHUSDT,6604920332,8389765990626386259,SELL,3887.07,0.031,0.92287000,120.49917,0.06024958,USDT,21-10-2025 06:36:53,LONG,False,False,FUM
ETHUSDT,6605901858,8389765990626386262,SELL,3913.35,0.031,1.73755000,121.31385,0.06065692,USDT,21-10-2025 12:21:56,LONG,False,False,FUM
ETHUSDT,6619705716,8389765988916076010,BUY,3726.68,0.026,0,96.89368,0.01937873,USDT,22-10-2025 21:11:52,LONG,True,True,FUM
ETHUSDT,6619705717,8389765988916241469,BUY,3726.68,0.026,0,96.89368,0.01937873,USDT,22-10-2025 21:11:52,LONG,True,True,FUM
ETHUSDT,6620231657,8389765992746427090,SELL,3745.64,0.013,0.24648000,48.69332,0.02434666,USDT,22-10-2025 22:41:17,LONG,False,False,FUM
ETHUSDT,6620359880,8389765992765028246,SELL,3767.66,0.013,0.53274000,48.97958,0.00979591,USDT,22-10-2025 23:05:13,LONG,True,False,FUM
ETHUSDT,6620931277,8389765992764831531,SELL,3830,0.013,1.34316000,49.79000,0.02489500,USDT,23-10-2025 01:14:26,LONG,False,False,FUM
ETHUSDT,6620983755,8389765992873546384,SELL,3814.40,0.013,1.14036000,49.58720,0.02479360,USDT,23-10-2025 01:23:35,LONG,False,False,FUM
ETHUSDT,6620983757,8389765992873546842,SELL,3814.40,0.013,0,49.58720,0.02479360,USDT,23-10-2025 01:23:36,SHORT,False,False,FUM
ETHUSDT,6621075776,8389765992896248635,SELL,3820.52,0.024,0,91.69248,0.04584624,USDT,23-10-2025 01:55:49,SHORT,False,False,FUM
ETHUSDT,6621447883,8389765992876282227,BUY,3844.82,0.010,-0.26450270,38.44820,0.01922410,USDT,23-10-2025 04:43:45,SHORT,False,True,FUM
ETHUSDT,6621447884,8389765992876282227,BUY,3844.82,0.027,-0.71415729,103.81014,0.05190507,USDT,23-10-2025 04:43:45,SHORT,False,True,FUM
ETHUSDT,6621459810,8389765993005104262,SELL,3842.24,0.023,0,88.37152,0.04418576,USDT,23-10-2025 04:45:24,SHORT,False,False,FUM
ETHUSDT,6621679676,8389765993005104448,BUY,3870.09,0.023,-0.64055000,89.01207,0.04450603,USDT,23-10-2025 06:16:28,SHORT,False,True,FUM
ETHUSDT,6639316565,8389765988918543815,SELL,4132.16,0.023,0,95.03968,0.01900793,USDT,26-10-2025 22:02:42,SHORT,True,False,FUM
ETHUSDT,6639316566,8389765996294249897,SELL,4132.16,0.017,0,70.24672,0.01404934,USDT,26-10-2025 22:02:42,SHORT,True,False,FUM
ETHUSDT,6639417824,8389765996421549383,BUY,4178.64,0.023,-1.06904000,96.10872,0.04805436,USDT,26-10-2025 22:03:56,SHORT,False,True,FUM
ETHUSDT,6639417825,8389765996421549385,BUY,4178.64,0.017,-0.79016000,71.03688,0.03551844,USDT,26-10-2025 22:03:56,SHORT,False,True,FUM
ETHUSDT,6641486166,8389765996698972983,SELL,4202.55,0.028,0,117.67140,0.05883570,USDT,27-10-2025 03:55:40,SHORT,False,False,FUM
ETHUSDT,6641805198,8389765996698973002,BUY,4244.18,0.028,-1.16564000,118.83704,0.05941852,USDT,27-10-2025 05:21:34,SHORT,False,True,FUM
ETHUSDT,6646609006,8389765997534122577,BUY,4136,0.003,0,12.40800,0.00620400,USDT,27-10-2025 21:10:38,LONG,False,True,FUM
ETHUSDT,6646609007,8389765997534122577,BUY,4136,0.006,0,24.81600,0.01240800,USDT,27-10-2025 21:10:38,LONG,False,True,FUM
ETHUSDT,6646609008,8389765997534122577,BUY,4136,0.006,0,24.81600,0.01240800,USDT,27-10-2025 21:10:38,LONG,False,True,FUM
ETHUSDT,6646609009,8389765997534122577,BUY,4136,0.038,0,157.16800,0.07858400,USDT,27-10-2025 21:10:38,LONG,False,True,FUM
ETHUSDT,6646657970,8389765997534122658,SELL,4109.82,0.053,-1.38754000,217.82046,0.10891023,USDT,27-10-2025 21:23:43,LONG,False,False,FUM
ETHUSDT,6646750892,8389765997554670976,BUY,4121.16,0.022,0,90.66552,0.04533276,USDT,27-10-2025 21:36:24,LONG,False,True,FUM
ETHUSDT,6647690026,8389765997767387938,SELL,4121.98,0.022,0.01804000,90.68356,0.04534178,USDT,28-10-2025 02:21:21,LONG,False,False,FUM
ETHUSDT,6648004270,8389765997548183706,BUY,4071.06,0.050,0,203.55300,0.04071060,USDT,28-10-2025 03:14:58,LONG,True,True,FUM
ETHUSDT,6648045064,8389765997813743231,SELL,4082.67,0.050,0.58050000,204.13350,0.10206675,USDT,28-10-2025 03:19:56,LONG,False,False,FUM
ETHUSDT,6653202266,8389765997829297065,BUY,3980,0.026,0,103.48000,0.02069600,USDT,28-10-2025 20:19:27,LONG,True,True,FUM
ETHUSDT,6653202267,8389765997829417540,BUY,3980,0.016,0,63.68000,0.01273600,USDT,28-10-2025 20:19:27,LONG,True,True,FUM
ETHUSDT,6653850864,8389765998641597951,SELL,3931.73,0.026,-1.25502000,102.22498,0.05111249,USDT,28-10-2025 21:07:41,LONG,False,False,FUM
ETHUSDT,6653850928,8389765998641597953,SELL,3931.27,0.016,-0.77968000,62.90032,0.03145016,USDT,28-10-2025 21:07:41,LONG,False,False,FUM
ETHUSDT,6659545329,8389765999534017560,BUY,3888.72,0.024,0,93.32928,0.01866585,USDT,29-10-2025 18:36:02,LONG,True,True,FUM
ETHUSDT,6659612200,8389765999739217950,SELL,3928.18,0.012,0.47352000,47.13816,0.02356908,USDT,29-10-2025 18:36:40,LONG,False,False,FUM
ETHUSDT,6659821346,8389765999739985679,SELL,3848.27,0.012,-0.48540000,46.17924,0.02308962,USDT,29-10-2025 18:40:01,LONG,False,False,FUM
