symbol,id,orderId,side,price,qty,realizedPnl,quoteQty,commission,commissionAsset,time,positionSide,buyer,maker,Market
DOTUSDT,1018227502,27695732709,BUY,4.208,9,0,37.8720,0.00757440,USDT,26-04-2025 13:45:26,LONG,True,True,FUM
DOTUSDT,1018233277,27703746364,SELL,4.228,3,0.06000000,12.6840,0.00634200,USDT,26-04-2025 14:01:00,LONG,False,False,FUM
DOTUSDT,1018233278,27703746364,SELL,4.228,1.5,0.03000000,6.3420,0.00317100,USDT,26-04-2025 14:01:00,LONG,False,False,FUM
DOTUSDT,1018239817,27703750350,SELL,4.209,4.5,0.00450000,18.9405,0.00947025,USDT,26-04-2025 14:22:25,LONG,False,False,FUM
DOTUSDT,1018729314,27695779089,BUY,4.039,9,0,36.3510,0.00727020,USDT,28-04-2025 01:30:46,LONG,True,True,FUM
DOTUSDT,1018757854,27719479337,SELL,4.079,2.2,0.08800000,8.9738,0.00448690,USDT,28-04-2025 02:59:38,LONG,False,False,FUM
DOTUSDT,1018799560,27720776630,SELL,4.130,6.8,0.61880000,28.0840,0.01404200,USDT,28-04-2025 06:07:24,LONG,False,False,FUM
DOTUSDT,1020804128,27746405630,BUY,3.912,9,0,35.2080,0.00704160,USDT,04-05-2025 16:43:38,LONG,True,True,FUM
DOTUSDT,1020823306,27785152724,SELL,3.940,4.5,0.12600000,17.7300,0.00886500,USDT,04-05-2025 18:06:25,LONG,False,False,FUM
DOTUSDT,1020830883,27785156363,SELL,3.916,3.8,0.01520000,14.8808,0.00744040,USDT,04-05-2025 19:02:36,LONG,False,False,FUM
DOTUSDT,1020830884,27785156363,SELL,3.916,0.7,0.00280000,2.7412,0.00137060,USDT,04-05-2025 19:02:36,LONG,False,False,FUM
DOTUSDT,1023236641,27844281182,SELL,5.129,5.7,0,29.2353,0.00584706,USDT,10-05-2025 06:21:26,SHORT,True,False,FUM
DOTUSDT,1023356929,27853008202,BUY,5.184,5.7,-0.31350000,29.5488,0.01477440,USDT,10-05-2025 10:16:43,SHORT,False,True,FUM
DOTUSDT,1032234825,28083631262,BUY,4.242,10,0,42.4200,0.00848400,USDT,30-05-2025 00:53:18,LONG,True,True,FUM
DOTUSDT,1032244264,28105146460,SELL,4.205,10,-0.37000000,42.0500,0.02102500,USDT,30-05-2025 00:56:17,LONG,False,False,FUM
DOTUSDT,1032760932,28116896518,BUY,3.986,16.6,0,66.1676,0.01323352,USDT,31-05-2025 00:16:44,LONG,True,True,FUM
DOTUSDT,1032779291,28118101689,SELL,4.025,12.4,0.48360000,49.9100,0.00998200,USDT,31-05-2025 00:39:12,LONG,True,False,FUM
DOTUSDT,1032780780,28118380266,SELL,4.029,4.2,0.18060000,16.9218,0.00846090,USDT,31-05-2025 00:41:55,LONG,False,False,FUM
DOTUSDT,1037034545,28121222566,BUY,3.709,17.2,0,63.7948,0.01275896,USDT,13-06-2025 00:36:38,LONG,True,True,FUM
DOTUSDT,1037075739,28245104201,SELL,3.675,17.2,-0.58480000,63.2100,0.03160500,USDT,13-06-2025 01:12:26,LONG,False,False,FUM
DOTUSDT,1061167628,28910961042,BUY,3.890,25,0,97.2500,0.01944999,USDT,11-08-2025 13:08:18,LONG,True,True,FUM
DOTUSDT,1061195511,28920048591,SELL,3.953,25,1.57500000,98.8250,0.04941250,USDT,11-08-2025 13:48:09,LONG,False,False,FUM
DOTUSDT,1072014673,29201127566,SELL,3.977,12.5,0,49.7125,0.00994250,USDT,07-09-2025 13:01:31,SHORT,True,False,FUM
DOTUSDT,1072028147,29247970109,BUY,4.018,12.5,-0.51250000,50.2250,0.02511250,USDT,07-09-2025 13:11:56,SHORT,False,True,FUM
