UID,Order No,category,marginType,margin,leverage,openPrice,closePrice,direction,stopLossPrice,takeProfitPrice,closeType,orderType,openTime(UTC+8),closeTime(UTC+8),fundingFee,fees,Realized PNL
25657330,1.40888E+18,NCFXAUD2USD-USDT,USDT,3.75,30,0.63642,0.64,short,0.63745,0.63252,manual close,Autonomous Orders,17/02/2025 09:47,18/02/2025 13:12,-0.04720925,0.050625,0.17856719
25657330,1.40888E+18,NCFXAUD2USD-USDT,USDT,1.25,30,0.63642,0.64,short,0.63603,0.63252,Take profit/ Stop loss,Autonomous Orders,17/02/2025 09:47,18/02/2025 15:03,-0.01573642,0.016875,0.02298382
25657330,1.41432E+18,NCFXEUR2USD-USDT,USDT,6,30,1.0486,1.05,short,1.04968,1.04046,Take profit/ Stop loss,Autonomous Orders,04/03/2025 10:05,04/03/2025 15:48,0,0.081,-0.18531878
25657330,1.39232E+18,NCCOOILWTI2USD-USDT,USDT,10,30,7191.2,"7,236.00",short,7236,7048,Take profit/ Stop loss,Autonomous Orders,02/01/2025 17:31,02/01/2025 18:05,0,0.135,-1.868949
25657330,1.39891E+18,NCFXEUR2USD-USDT,USDT,10,30,1.03893,1.04,short,1.04216,1.03176,Take profit/ Stop loss,Autonomous Orders,20/01/2025 21:34,20/01/2025 22:42,0,0.135,-0.932688
25657330,1.39929E+18,XAU-USDT,USDT,10,30,2738.44,"2,746.99",short,2746.99,2680.85,Take profit/ Stop loss,Autonomous Orders,21/01/2025 23:00,22/01/2025 08:46,-0.00334813,0.135,-0.93545335
25657330,1.39951E+18,XAU-USDT,USDT,10,30,2754.22,"2,762.64",short,2762.64,2680.71,Take profit/ Stop loss,Autonomous Orders,22/01/2025 13:35,22/01/2025 18:33,0.03071961,0.135,-0.917136
25657330,1.40004E+18,NCCOOILWTI2USD-USDT,USDT,2.5,30,7439.6,"7,509.40",long,7443.5,7585,manual close,Autonomous Orders,24/01/2025 00:39,24/01/2025 01:43,0,0.03375,0.7036665
25657330,1.40004E+18,NCCOOILWTI2USD-USDT,USDT,7.5,30,7439.6,"7,446.70",long,7446.7,7660.9,Take profit/ Stop loss,Autonomous Orders,24/01/2025 00:39,24/01/2025 03:26,0,0.10125,0.21472875
25657330,1.40018E+18,NCCOXAG2USD-USDT,USDT,10,30,3058,"3,061.70",short,3061.7,3025.6,Take profit/ Stop loss,Autonomous Orders,24/01/2025 09:42,24/01/2025 09:55,0,0.135,-0.362982
25657330,1.40019E+18,XAU-USDT,USDT,10,30,2772.91,"2,777.76",short,2777.76,2696.93,Take profit/ Stop loss,Autonomous Orders,24/01/2025 10:42,24/01/2025 14:08,0,0.135,-0.52487246
25657330,1.40022E+18,NCCOXAG2USD-USDT,USDT,10,30,3080.4,"3,086.50",short,3086.5,3047.7,Take profit/ Stop loss,Autonomous Orders,24/01/2025 12:37,24/01/2025 14:11,0,0.135,-0.594078
25657330,1.40025E+18,NCFXEUR2USD-USDT,USDT,10,30,1.04689,1.05,short,1.04681,1.0397,Take profit/ Stop loss,Autonomous Orders,24/01/2025 14:38,24/01/2025 16:06,-0.03199113,0.135,0.022923
25657330,1.40125E+18,NCCOOILWTI2USD-USDT,USDT,2.5,30,7361.9,"7,400.50",long,7378.3,7661.9,manual close,Autonomous Orders,27/01/2025 08:40,27/01/2025 14:50,0,0.03375,0.39329892
25657330,1.40125E+18,NCCOOILWTI2USD-USDT,USDT,7.5,30,7361.9,"7,409.80",long,7409.8,7661.9,Take profit/ Stop loss,Autonomous Orders,27/01/2025 08:40,27/01/2025 15:36,0,0.10125,1.46417231
25657330,1.40218E+18,NCCOXAG2USD-USDT,USDT,5,30,3073.1,"3,083.90",short,3083.9,3043.8,Take profit/ Stop loss,Autonomous Orders,29/01/2025 22:18,29/01/2025 22:30,0,0.0675,-0.527154
25657330,1.40217E+18,NCFXEUR2USD-USDT,USDT,5,30,1.03864,1.04,long,1.04052,1.04577,manual close,Autonomous Orders,29/01/2025 21:22,29/01/2025 23:59,0,0.0675,0.493914
25657330,1.40217E+18,NCFXEUR2USD-USDT,USDT,5,30,1.03864,1.04,long,1.04206,1.04577,Take profit/ Stop loss,Autonomous Orders,29/01/2025 21:22,30/01/2025 01:33,-0.015,0.0675,0.49367615
25657330,1.40223E+18,NCCOOILWTI2USD-USDT,USDT,10,30,7255.5,"7,258.60",long,7258.6,7362,Take profit/ Stop loss,Autonomous Orders,30/01/2025 01:26,30/01/2025 03:10,0,0.135,0.128178
25657330,1.40245E+18,XAU-USDT,USDT,10,30,2770.58,"2,775.71",short,2775.71,2754.15,Take profit/ Stop loss,Autonomous Orders,30/01/2025 16:05,30/01/2025 16:55,0,0.135,-0.555477
25657330,1.40248E+18,NCCOOILWTI2USD-USDT,USDT,7.4,30,7188.1,"7,266.60",long,7259.5,7294.2,manual close,Autonomous Orders,30/01/2025 17:58,30/01/2025 23:03,0,0.0999,2.42449729
25657330,1.40248E+18,NCCOOILWTI2USD-USDT,USDT,2.6,30,7188.1,"7,294.50",long,7294.5,7362.8,Take profit/ Stop loss,Autonomous Orders,30/01/2025 17:58,30/01/2025 23:18,0,0.0351,1.15461055
25657330,1.40376E+18,NCCOOILWTI2USD-USDT,USDT,10,30,7433.2,"7,305.90",short,7490.9,7305.9,Take profit/ Stop loss,Autonomous Orders,03/02/2025 07:00,03/02/2025 22:26,-0.06803549,0.135,5.13146354
25657330,1.40464E+18,NCFXEUR2USD-USDT,USDT,3.75,30,1.04132,1.04,short,1.0376,1.0341,manual close,Autonomous Orders,05/02/2025 17:16,06/02/2025 22:50,0.00928387,0.050625,0.54108211
25657330,1.40509E+18,NCCOOILWTI2USD-USDT,USDT,5,30,7079.5,"7,064.20",long,7064.2,7182.3,Take profit/ Stop loss,Autonomous Orders,06/02/2025 22:53,06/02/2025 22:56,0,0.0675,-0.324174
25657330,1.40464E+18,NCFXEUR2USD-USDT,USDT,1.25,30,1.04132,1.04,short,1.03939,1.02835,Take profit/ Stop loss,Autonomous Orders,05/02/2025 17:16,07/02/2025 02:44,-0.00113809,0.016875,0.06947049
25657330,1.40515E+18,NCCOOILWTI2USD-USDT,USDT,3.75,30,7036.7,"7,046.00",long,7030.1,7087.6,manual close,Autonomous Orders,07/02/2025 02:40,07/02/2025 04:59,0,0.050625,0.1486845
25657330,1.40515E+18,NCCOOILWTI2USD-USDT,USDT,1.25,30,7036.7,"7,072.10",long,7041,7087.6,manual close,Autonomous Orders,07/02/2025 02:40,07/02/2025 10:32,0.00518188,0.016875,0.18869
25657330,1.40687E+18,NCCOXAG2USD-USDT,USDT,10,30,3145.1,"3,133.90",long,3133.9,3174.5,Take profit/ Stop loss,Autonomous Orders,11/02/2025 21:01,11/02/2025 21:09,0,0.135,-1.068327
25657330,1.40724E+18,NCFXAUD2USD-USDT,USDT,6,30,0.62629,0.62,long,0.62436,0.62998,Take profit/ Stop loss,Autonomous Orders,12/02/2025 21:30,12/02/2025 21:30,0,0.081,-0.5546934
25657330,1.40724E+18,NCFXNZD2USD-USDT,USDT,5,25,0.56326,0.56,long,0.56138,0.56644,Take profit/ Stop loss,Autonomous Orders,12/02/2025 21:30,12/02/2025 21:30,0,0.05625,-0.41721375
25657330,1.40724E+18,XAU-USDT,USDT,10,30,2864.03,"2,880.81",long,2855.14,2880.81,Take profit/ Stop loss,Autonomous Orders,12/02/2025 21:31,12/02/2025 21:58,0,0.135,1.757661
25657330,1.40728E+18,NCCOXAG2USD-USDT,USDT,10,30,3215.8,"3,226.70",short,3226.7,3184,Take profit/ Stop loss,Autonomous Orders,12/02/2025 23:47,13/02/2025 01:00,-0.03418096,0.135,-1.01696375
25657330,1.40731E+18,NCFXGBP2USD-USDT,USDT,2.45,30,1.2476,1.24,short,1.25154,1.24022,manual close,Autonomous Orders,13/02/2025 01:52,13/02/2025 03:02,0,0.033075,0.1773283
25657330,1.4073E+18,NCFXEUR2USD-USDT,USDT,2.5,30,1.04179,1.04,short,1.04502,1.03457,manual close,Autonomous Orders,13/02/2025 01:21,13/02/2025 03:02,0,0.03375,0.200136
25657330,1.4073E+18,NCFXEUR2USD-USDT,USDT,2.5,30,1.04179,1.04,short,1.04037,1.02643,Take profit/ Stop loss,Autonomous Orders,13/02/2025 01:21,13/02/2025 10:30,-0.00860897,0.03375,0.10222305
25657330,1.40731E+18,NCFXGBP2USD-USDT,USDT,2.55,30,1.2476,1.25,short,1.24642,1.22929,Take profit/ Stop loss,Autonomous Orders,13/02/2025 01:52,13/02/2025 11:01,0.00951584,0.034425,0.07235149
25657330,1.40785E+18,NCCOXAG2USD-USDT,USDT,6,30,3255.7,"3,267.40",short,3267.4,3224.7,Take profit/ Stop loss,Autonomous Orders,14/02/2025 13:30,14/02/2025 14:00,0,0.081,-0.6468642
25657330,1.40772E+18,NCFXNZD2USD-USDT,USDT,5,25,0.56781,0.57,short,0.56967,0.56452,Take profit/ Stop loss,Autonomous Orders,14/02/2025 04:54,14/02/2025 16:10,-0.025,0.05625,-0.40965584
25657330,1.40789E+18,NCFXAUD2USD-USDT,USDT,5,30,0.63378,0.64,short,0.63576,0.63005,Take profit/ Stop loss,Autonomous Orders,14/02/2025 16:34,14/02/2025 21:47,0,0.0675,-0.46852311
25657330,1.40797E+18,NCFXEUR2USD-USDT,USDT,2,30,1.04895,1.05,short,1.04994,1.04176,manual close,Autonomous Orders,14/02/2025 21:30,17/02/2025 21:41,0.07057256,0.027,0.10067077
25657330,1.40797E+18,NCFXGBP2USD-USDT,USDT,5,30,1.26002,1.26,short,1.2623,1.25262,Take profit/ Stop loss,Autonomous Orders,14/02/2025 21:30,18/02/2025 01:25,-0.15,0.0675,-0.2714227
25657330,1.40887E+18,NCFXNZD2USD-USDT,USDT,5,25,0.57404,0.57,short,0.57441,0.57075,Take profit/ Stop loss,Autonomous Orders,17/02/2025 09:27,18/02/2025 11:30,-0.0375,0.05625,0.71640452
25657330,1.40797E+18,NCFXEUR2USD-USDT,USDT,6,30,1.04895,1.05,short,1.04994,1.04176,manual close,Autonomous Orders,14/02/2025 21:30,18/02/2025 13:12,0.25532397,0.081,0.57155924
25657330,1.4093E+18,XAU-USDT,USDT,10,30,2914.55,"2,923.63",short,2923.63,2897.48,Take profit/ Stop loss,Autonomous Orders,18/02/2025 13:31,18/02/2025 22:30,-0.03152727,0.135,-0.93441464
25657330,1.40797E+18,NCFXEUR2USD-USDT,USDT,2,30,1.04895,1.05,short,1.04558,1.04176,Take profit/ Stop loss,Autonomous Orders,14/02/2025 21:30,18/02/2025 23:02,0.09158925,0.027,0.1927657
25657330,1.40979E+18,NCCOOILWTI2USD-USDT,USDT,2.5,30,7277.5,"7,249.60",short,7273.7,7146.9,manual close,Autonomous Orders,19/02/2025 22:28,19/02/2025 23:41,0,0.03375,0.28752975
25657330,1.40979E+18,NCCOOILWTI2USD-USDT,USDT,2.47,30,7277.5,"7,235.60",short,7265.9,7146.9,manual close,Autonomous Orders,19/02/2025 22:28,20/02/2025 00:56,0.00966254,0.033345,0.4265871
25657330,1.40979E+18,NCCOOILWTI2USD-USDT,USDT,2.56,30,7277.5,"7,212.60",short,7236.8,7146.9,manual close,Autonomous Orders,19/02/2025 22:28,20/02/2025 03:06,0.01001462,0.03456,0.68482745
25657330,1.40982E+18,NCFXEUR2USD-USDT,USDT,5,30,1.04177,1.04,long,1.04264,1.04898,Take profit/ Stop loss,Autonomous Orders,20/02/2025 00:03,20/02/2025 03:33,0,0.0675,0.12525433
25657330,1.40979E+18,NCCOOILWTI2USD-USDT,USDT,2.47,30,7277.5,"7,219.50",short,7219.5,7146.9,Take profit/ Stop loss,Autonomous Orders,19/02/2025 22:28,20/02/2025 04:31,0.00966255,0.033345,0.59050187
25657330,1.4102E+18,NCFXEUR2USD-USDT,USDT,2.5,30,1.0482,1.05,short,1.05143,1.04098,manual close,Autonomous Orders,21/02/2025 01:11,21/02/2025 23:42,-0.00087422,0.03375,0.17956781
25657330,1.4102E+18,NCFXEUR2USD-USDT,USDT,2.5,30,1.0482,1.05,short,1.04618,1.04131,Take profit/ Stop loss,Autonomous Orders,21/02/2025 01:11,22/02/2025 01:43,-0.00919708,0.03375,0.14455114
25657330,1.41198E+18,NCCOXAG2USD-USDT,USDT,6,30,3171,"3,159.60",long,3159.6,3200.8,Take profit/ Stop loss,Autonomous Orders,25/02/2025 23:23,25/02/2025 23:24,0,0.081,-0.6471144
25657330,1.41199E+18,NCCOXAG2USD-USDT,USDT,6,30,3135.9,"3,154.80",long,3124.7,3165.4,manual close,Autonomous Orders,26/02/2025 00:08,26/02/2025 02:05,0,0.081,1.08556984
25657330,1.41199E+18,NCCOXAG2USD-USDT,USDT,6,30,3135.9,"3,154.50",long,3154.5,3200.6,Take profit/ Stop loss,Autonomous Orders,26/02/2025 00:08,26/02/2025 02:13,0,0.081,1.06833969
25657330,1.41198E+18,NCCOOILWTI2USD-USDT,USDT,10,30,6903.1,"6,896.30",long,6896.3,7002.8,Take profit/ Stop loss,Autonomous Orders,25/02/2025 23:32,26/02/2025 10:45,0.08351761,0.135,-0.2955977
25657330,1.41238E+18,NCFXGBP2USD-USDT,USDT,2.5,30,1.27127,1.27,short,1.27063,1.26386,manual close,Autonomous Orders,27/02/2025 01:30,27/02/2025 02:03,0,0.03375,0.1557495
25657330,1.41238E+18,NCFXGBP2USD-USDT,USDT,2.5,30,1.27127,1.27,short,1.26592,1.26224,manual close,Autonomous Orders,27/02/2025 01:30,27/02/2025 14:04,-0.0075,0.03375,0.32856225
25657330,1.41253E+18,NCFXAUD2USD-USDT,USDT,2.5,30,0.62903,0.63,long,0.62954,0.63087,manual close,Autonomous Orders,27/02/2025 12:00,27/02/2025 15:37,0,0.03375,0.09778737
25657330,1.41253E+18,NCFXAUD2USD-USDT,USDT,2.5,30,0.62903,0.63,long,0.63016,0.63191,Take profit/ Stop loss,Autonomous Orders,27/02/2025 12:00,27/02/2025 15:54,0,0.03375,0.13475572
25657330,1.4127E+18,XAU-USDT,USDT,2.5,30,2868.75,"2,877.09",long,2870.42,2888.11,manual close,Autonomous Orders,27/02/2025 22:48,28/02/2025 00:59,0.00931067,0.03375,0.21798141
25657330,1.4127E+18,NCFXEUR2USD-USDT,USDT,5,30,1.04143,1.04,long,1.04023,1.04732,Take profit/ Stop loss,Autonomous Orders,27/02/2025 23:08,28/02/2025 01:47,0.01754827,0.0675,-0.17279374
25657330,1.4127E+18,XAU-USDT,USDT,2.5,30,2868.75,"2,886.77",long,2885.64,2886.77,Take profit/ Stop loss,Autonomous Orders,27/02/2025 22:48,28/02/2025 02:15,0.00931067,0.03375,0.47098765
25657330,1.41286E+18,NCFXNZD2USD-USDT,USDT,6,25,0.56195,0.56,long,0.56008,0.5675,Take profit/ Stop loss,Autonomous Orders,28/02/2025 09:31,28/02/2025 12:15,0,0.0675,-0.4991535
25657330,1.4129E+18,XAU-USDT,USDT,5,30,2857.71,"2,862.27",long,2862.27,2874.5,Take profit/ Stop loss,Autonomous Orders,28/02/2025 12:20,28/02/2025 13:39,0,0.0675,0.23921381
25657330,1.41288E+18,NCFXAUD2USD-USDT,USDT,6,30,0.62139,0.62,long,0.62068,0.6251,Take profit/ Stop loss,Autonomous Orders,28/02/2025 10:55,28/02/2025 22:47,-0.018,0.081,-0.20552319
25657330,1.41305E+18,NCCOXAG2USD-USDT,USDT,4.5,30,3085.4,"3,098.50",long,3086.2,3106.9,manual close,Autonomous Orders,28/02/2025 22:30,28/02/2025 23:10,0,0.06075,0.573183
25657330,1.41305E+18,NCCOXAG2USD-USDT,USDT,1.5,30,3085.4,"3,111.40",long,3111.4,3134.7,Take profit/ Stop loss,Autonomous Orders,28/02/2025 22:30,28/02/2025 23:33,0,0.02025,0.3792051
25657330,1.41311E+18,NCFXGBP2USD-USDT,USDT,6,30,1.25724,1.26,long,1.25583,1.26462,manual close,Autonomous Orders,01/03/2025 02:19,01/03/2025 04:53,0,0.081,0.0959238
25657330,1.41311E+18,NCFXNZD2USD-USDT,USDT,6,25,0.55927,0.56,long,0.5585,0.56245,manual close,Autonomous Orders,01/03/2025 02:19,01/03/2025 04:53,0,0.0675,0.042912
25657330,1.41411E+18,NCFXGBP2USD-USDT,USDT,6,30,1.26716,1.27,short,1.27117,1.25975,Take profit/ Stop loss,Autonomous Orders,03/03/2025 20:13,03/03/2025 23:30,0,0.081,-0.569619
25657330,1.4142E+18,NCCOOILWTI2USD-USDT,USDT,2.04,30,6787.2,"6,814.00",long,6790.7,6924.6,manual close,Autonomous Orders,04/03/2025 02:20,04/03/2025 08:25,0.00820075,0.02754,0.24177414
25657330,1.4142E+18,NCCOOILWTI2USD-USDT,USDT,3.96,30,6787.2,"6,790.70",long,6790.7,6924.6,Take profit/ Stop loss,Autonomous Orders,04/03/2025 02:20,04/03/2025 09:13,0.01591911,0.05346,0.06129197
25657330,1.41414E+18,NCFXEUR2USD-USDT,USDT,5,30,1.04771,1.05,short,1.04942,1.04046,Take profit/ Stop loss,Autonomous Orders,03/03/2025 22:21,04/03/2025 09:32,0.03176974,0.0675,-0.24495136
25657330,1.41447E+18,NCCOOILWTI2USD-USDT,USDT,6,30,6709.2,"6,704.60",long,6704.6,6811,Take profit/ Stop loss,Autonomous Orders,04/03/2025 20:30,05/03/2025 00:07,0.02544573,0.081,-0.1234116
25657330,1.41456E+18,NCFXEUR2USD-USDT,USDT,6,30,1.05636,1.06,short,1.05977,1.04837,Take profit/ Stop loss,Autonomous Orders,05/03/2025 02:21,05/03/2025 03:02,0,0.081,-0.5810508
25657330,1.41506E+18,NCFXEUR2USD-USDT,USDT,6,30,1.07937,1.08,short,1.08235,1.07181,Take profit/ Stop loss,Autonomous Orders,06/03/2025 11:21,06/03/2025 21:16,0.0263719,0.081,-0.49697411
25657330,1.41513E+18,NCFXGBP2USD-USDT,USDT,3,30,1.29108,1.29,short,1.29246,1.28274,manual close,Autonomous Orders,06/03/2025 15:45,07/03/2025 02:05,0.02427612,0.0405,0.09966647
25657330,1.41513E+18,NCFXGBP2USD-USDT,USDT,3,30,1.29108,1.29,short,1.28945,1.28274,Take profit/ Stop loss,Autonomous Orders,06/03/2025 15:45,07/03/2025 14:49,0.03327612,0.0405,0.1136193
25657330,1.41675E+18,NCCOXAG2USD-USDT,USDT,6,30,3212.4,"3,203.00",long,3203,3248.3,Take profit/ Stop loss,Autonomous Orders,11/03/2025 03:30,11/03/2025 07:11,0,0.081,-0.5266673
25657330,1.41927E+18,NCCOOILWTI2USD-USDT,USDT,6,30,6753.8,"6,749.10",short,6749.1,6532.7,Take profit/ Stop loss,Autonomous Orders,18/03/2025 02:06,18/03/2025 09:27,-0.01831894,0.081,0.12526219
25657330,1.41927E+18,NCFXUSD2CAD-USDT,USDT,2.55,30,1.42842,1.43,long,1.43234,1.44162,manual close,Autonomous Orders,18/03/2025 02:24,20/03/2025 01:11,0.0306,0.034425,0.30227928
25657330,1.41927E+18,NCFXUSD2CAD-USDT,USDT,2.45,30,1.42842,1.43,long,1.43234,1.44162,Take profit/ Stop loss,Autonomous Orders,18/03/2025 02:24,20/03/2025 02:35,0.0294,0.033075,0.20114247
25657330,1.42406E+18,XAU-USDT,USDT,5,30,3089.18,"3,081.36",long,3081.36,3168,Take profit/ Stop loss,Autonomous Orders,31/03/2025 07:33,31/03/2025 08:52,-0.01996494,0.0675,-0.3797115
25657330,1.4241E+18,XAU-USDT,USDT,2,30,3092.8,"3,117.22",long,3099.26,3169,manual close,Autonomous Orders,31/03/2025 09:56,01/04/2025 01:43,-0.01444867,0.027,0.47363929
25657330,1.41457E+18,NCFXEUR2USD-USDT,USDT,6,30,1.05842,1.06,short,1.06165,1.05111,Take profit/ Stop loss,Autonomous Orders,05/03/2025 02:53,05/03/2025 04:17,0,0.081,-0.5493078
25657330,1.41474E+18,NCCOXAG2USD-USDT,USDT,6,30,3206.8,"3,224.50",short,3224.5,3160,Take profit/ Stop loss,Autonomous Orders,05/03/2025 13:51,05/03/2025 15:37,0,0.081,-0.9935136
25657330,1.41478E+18,NCFXNZD2USD-USDT,USDT,6,25,0.56756,0.57,short,0.56939,0.56428,Take profit/ Stop loss,Autonomous Orders,05/03/2025 16:46,05/03/2025 21:57,0,0.0675,-0.48362411
25657330,1.41479E+18,NCFXAUD2USD-USDT,USDT,6,30,0.62891,0.63,short,0.63083,0.62518,Take profit/ Stop loss,Autonomous Orders,05/03/2025 17:20,05/03/2025 22:34,0,0.081,-0.54949485
25657330,1.41559E+18,NCCOOILWTI2USD-USDT,USDT,6,30,6757,"6,690.30",short,6826.6,6690.3,Take profit/ Stop loss,Autonomous Orders,07/03/2025 22:26,07/03/2025 23:50,0,0.081,1.7768232
25657330,1.41672E+18,NCCOXAG2USD-USDT,USDT,6,30,3208.5,"3,197.20",long,3197.2,3241.4,Take profit/ Stop loss,Autonomous Orders,11/03/2025 01:10,11/03/2025 03:06,0,0.081,-0.6339402
25657330,1.41676E+18,NCCOXAG2USD-USDT,USDT,6,30,3200.9,"3,203.10",long,3203.1,3247.6,Take profit/ Stop loss,Autonomous Orders,11/03/2025 04:00,11/03/2025 07:11,0,0.081,0.12370425
25657330,1.41681E+18,NCCOXAG2USD-USDT,USDT,6,30,3202.6,"3,192.50",long,3192.5,3247.6,Take profit/ Stop loss,Autonomous Orders,11/03/2025 07:30,11/03/2025 08:50,0.02109939,0.081,-0.5676624
25657330,1.41684E+18,NCCOOILWTI2USD-USDT,USDT,6,30,6531.8,"6,564.50",long,6564.5,6710.7,Take profit/ Stop loss,Autonomous Orders,11/03/2025 09:00,11/03/2025 10:40,0,0.081,0.9011286
25657330,1.41673E+18,XAU-USDT,USDT,6,30,2887,"2,896.43",long,2896.43,2913.28,Take profit/ Stop loss,Autonomous Orders,11/03/2025 01:42,11/03/2025 10:44,0.02335262,0.081,0.58789848
25657330,1.41737E+18,NCFXNZD2USD-USDT,USDT,6,25,0.57277,0.57,short,0.57459,0.57114,Take profit/ Stop loss,Autonomous Orders,12/03/2025 20:30,12/03/2025 20:37,0,0.0675,0.4268715
25657330,1.41729E+18,NCFXUSD2JPY-USDT,USDT,5,30,148.459,148.93,short,148.929,148.029,Take profit/ Stop loss,Autonomous Orders,12/03/2025 15:07,12/03/2025 20:51,0.01887789,0.0675,-0.47352175
25657330,1.41753E+18,NCFXAUD2USD-USDT,USDT,6,30,0.63264,0.63,short,0.63442,0.63058,Take profit/ Stop loss,Autonomous Orders,13/03/2025 07:05,13/03/2025 13:30,-0.0291353,0.081,0.58610603
25657330,1.41759E+18,XAU-USDT,USDT,6,30,2941.5,"2,950.89",short,2950.89,2923.78,Take profit/ Stop loss,Autonomous Orders,13/03/2025 10:42,13/03/2025 21:41,0.018,0.081,-0.57463099
25657330,1.41769E+18,XAU-USDT,USDT,6,30,2947.97,"2,957.39",short,2957.39,2930.27,Take profit/ Stop loss,Autonomous Orders,13/03/2025 17:47,13/03/2025 22:37,0,0.081,-0.57520963
25657330,1.41778E+18,NCCOXAG2USD-USDT,USDT,6,30,3353,"3,365.00",short,3365,3321.4,Take profit/ Stop loss,Autonomous Orders,13/03/2025 23:13,13/03/2025 23:30,0,0.081,-0.6441984
25657330,1.41778E+18,NCCOXAG2USD-USDT,USDT,6,30,3353,"3,364.90",short,3364.9,3321.4,Take profit/ Stop loss,Autonomous Orders,13/03/2025 23:13,13/03/2025 23:30,0,0.081,-0.6388308
25657330,1.41739E+18,NCCOOILWTI2USD-USDT,USDT,6,30,6721.3,"6,655.50",short,6790.1,6655.5,Take profit/ Stop loss,Autonomous Orders,12/03/2025 21:32,13/03/2025 23:45,0.01780794,0.081,1.76223454
25657330,1.41821E+18,NCFXNZD2USD-USDT,USDT,6,25,0.57499,0.58,short,0.57565,0.57338,Take profit/ Stop loss,Autonomous Orders,15/03/2025 03:58,17/03/2025 07:27,-0.09,0.0675,-0.17212687
25657330,1.419E+18,NCCOOILWTI2USD-USDT,USDT,5,30,6758,"6,790.10",short,6790.1,6697.6,Take profit/ Stop loss,Autonomous Orders,17/03/2025 08:06,17/03/2025 09:01,0,0.0675,-0.712488
25657330,1.419E+18,NCFXNZD2USD-USDT,USDT,6,25,0.57529,0.58,short,0.57682,0.57165,Take profit/ Stop loss,Autonomous Orders,17/03/2025 08:08,17/03/2025 15:15,0,0.0675,-0.39904288
25657330,1.41916E+18,NCFXAUD2USD-USDT,USDT,6,30,0.63516,0.64,short,0.63716,0.63332,Take profit/ Stop loss,Autonomous Orders,17/03/2025 18:30,17/03/2025 23:24,0,0.081,-0.56682629
25657330,1.41926E+18,NCFXAUD2USD-USDT,USDT,6,30,0.63821,0.64,short,0.6402,0.63636,Take profit/ Stop loss,Autonomous Orders,18/03/2025 01:15,18/03/2025 20:37,-0.036,0.081,0.52177227
25657330,1.41938E+18,NCFXUSD2JPY-USDT,USDT,5,30,149.497,149.37,short,149.393,148.569,manual close,Autonomous Orders,18/03/2025 09:36,19/03/2025 04:42,-0.00199351,0.0675,0.12714341
25657330,1.4192E+18,NCFXUSD2CAD-USDT,USDT,6,30,1.43183,1.43,long,1.43075,1.436,Take profit/ Stop loss,Autonomous Orders,17/03/2025 21:41,19/03/2025 14:51,0.09,0.081,-0.13616122
25657330,1.41985E+18,NCCOXAG2USD-USDT,USDT,6,30,3369.7,"3,357.90",long,3357.9,3378.3,Take profit/ Stop loss,Autonomous Orders,19/03/2025 16:42,19/03/2025 17:35,0,0.081,-0.6303222
25657330,1.42024E+18,NCCOXAG2USD-USDT,USDT,3,30,3320.5,"3,337.40",long,3308.9,3352.1,manual close,Autonomous Orders,20/03/2025 18:31,20/03/2025 21:37,0,0.0405,0.45822656
25657330,1.42024E+18,NCCOXAG2USD-USDT,USDT,3,30,3320.5,"3,352.10",long,3320.9,3352.1,Take profit/ Stop loss,Autonomous Orders,20/03/2025 18:31,20/03/2025 22:57,0,0.0405,0.85680234
25657330,1.42166E+18,NCCOXAG2USD-USDT,USDT,5,30,3327.9,"3,319.50",short,3339.5,3319.5,Take profit/ Stop loss,Autonomous Orders,24/03/2025 16:32,24/03/2025 17:29,0,0.0675,0.3786165
25657330,1.42177E+18,NCCOOILWTI2USD-USDT,USDT,6,30,6909.9,"6,946.20",short,6946.2,6842.2,Take profit/ Stop loss,Autonomous Orders,24/03/2025 23:33,25/03/2025 17:43,0.05465588,0.081,-0.94540985
25657330,1.42228E+18,NCCOXAG2USD-USDT,USDT,6,30,3379.5,"3,380.10",short,3380.1,3334.9,Take profit/ Stop loss,Autonomous Orders,26/03/2025 09:34,26/03/2025 10:58,0,0.081,-0.0319572
25657330,1.42249E+18,NCCOOILWTI2USD-USDT,USDT,6,30,6991.5,"6,923.60",short,6986.3,6923.6,Take profit/ Stop loss,Autonomous Orders,26/03/2025 23:03,27/03/2025 16:40,0.06377596,0.081,1.74801473
25657330,1.42277E+18,XAU-USDT,USDT,6,30,3041.04,"3,051.10",short,3051.1,3023.27,Take profit/ Stop loss,Autonomous Orders,27/03/2025 18:02,27/03/2025 18:24,0,0.081,-0.5954526
25657330,1.42278E+18,NCCOXAG2USD-USDT,USDT,6,30,3405.3,"3,416.90",short,3416.9,3372.6,Take profit/ Stop loss,Autonomous Orders,27/03/2025 18:39,27/03/2025 20:47,0,0.081,-0.613161
25657330,1.42278E+18,XAU-USDT,USDT,6,30,3053.98,"3,036.11",short,3064.08,3036.11,Take profit/ Stop loss,Autonomous Orders,27/03/2025 18:30,27/03/2025 21:37,0,0.081,1.05333153
25657330,1.42286E+18,NCFXGBP2USD-USDT,USDT,2,30,1.29848,1.3,short,1.29705,1.2909,manual close,Autonomous Orders,27/03/2025 23:41,28/03/2025 00:16,0.0090274,0.027,0.0670014
25657330,1.42286E+18,NCFXGBP2USD-USDT,USDT,3,30,1.29848,1.3,short,1.29501,1.29321,Take profit/ Stop loss,Autonomous Orders,27/03/2025 23:41,28/03/2025 03:09,0.0135411,0.0405,0.23985683
